,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
275,ROP.N,Industrials,9.6,6.35106962634166,14.9,8.4332026075281,5.5,38.97178278
276,FDX.N,Industrials,8.6,7.33417127963192,16.8078,11.8235440865832,,49.750976286000004
277,AMCR.N,Materials,,5.22557612279122,,7.84430053734321,,51.81908489600001
278,XRAY.OQ,Health Care,11.2,5.47688750413665,9.89,7.378796636868469,13.225,24.406874511999998
279,MLM.N,Materials,9.55,4.64205782665277,12.65,8.26748999263327,16.75,38.668183085
280,KMI.N,Energy,8.05,4.60939628915481,7.5115,6.275367629461191,8.039,51.466471781
281,HBI.N,Consumer Discretionary,17.0,7.14141360561322,41.32971,8.547170190772151,2.244,82.028088595
282,AEP.OQ,Utilities,7.15,2.13450433907455,10.72,2.30655751163298,6.05,56.85257592
283,AVB.N,Real Estate,5.0,5.70638771585542,6.6475,4.61308009504929,,39.829248659
284,INTC.OQ,Information Technology,19.33333,4.69262083157522,26.0185,7.1632918800533405,7.04,26.010203175
285,DRI.N,Consumer Discretionary,20.5,9.65949651471178,22.85875,3.76690754740326,7.95,27.940246363000004
286,LKQ.OQ,Consumer Discretionary,12.3,9.010734668567151,12.35,9.55536305365461,,47.113141051999996
287,ABBV.N,Health Care,,4.43749900645842,-429.09,7.41689083931572,3.66667,126.506402209
288,ATO.N,Utilities,6.9,2.76134875319593,9.274,2.72174424002387,7.2,40.990611201
289,PRU.N,Financials,,7.642848550359419,10.81122,11.1784949507233,6.3389999999999995,29.770106711
290,KEYS.N,Information Technology,37.2,6.52055798407097,22.85475,9.17554664923241,8.463330000000001,37.364470392
291,SRE.N,Utilities,7.25,3.68482914097937,11.107999999999999,4.3418800272758995,10.05,56.073849243000005
292,C.N,Financials,,4.0081909257513795,9.90577,12.3842271763995,13.48,
293,L.N,Financials,,5.09167288932039,,5.79960895102556,14.58,34.723154874
294,ALK.N,Industrials,15.0,8.65051786160534,18.5918,6.4512762725599195,19.8925,35.924154424
295,TGT.N,Consumer Discretionary,16.633329999999997,6.318260939012611,28.010640000000002,5.11680304077703,10.294,49.951267056999995
296,LDOS.N,Information Technology,14.2,5.67089093675907,23.31275,10.546210253483501,10.989,48.547008547
297,ICE.N,Financials,9.1,4.74607147403037,13.17167,4.555327946874519,9.61125,30.073152003
298,INFO.N,Industrials,7.55,7.028470106666559,10.75791,7.44561809428112,11.7365,41.43664952
299,MSI.N,Information Technology,25.3,4.984456189541429,128.85,5.21719478918949,10.197000000000001,131.55291790299998
300,STZ.N,Consumer Staples,10.93333,7.133270624877469,14.1915,5.65978253753072,6.0878,51.472950854
301,VNT.N,Information Technology,,,,,,11.767003564300001
302,AIG.N,Financials,,4.74644935240671,7.1471800000000005,8.77324391003858,66.653,37.605199839
303,SCHW.N,Financials,11.6,1.81643673053973,16.099,10.0541856768708,1.89825,92.018411328
304,IQV.N,Health Care,9.2,7.6752030261524995,20.398,6.970752542939169,14.55,61.282779355
305,DE.N,Industrials,18.9,5.15900046459815,26.87267,8.50268947577978,13.767000000000001,79.862591385
306,DFS.N,Financials,,7.80268302330696,25.24765,11.2779464822444,10.2,
307,BBY.N,Consumer Discretionary,38.1,9.81482797125527,46.78383,8.53608773870023,6.5,29.569663399999996
308,DG.N,Consumer Discretionary,15.75,4.24738742273163,25.82817,4.85583040429824,10.8315,30.862576859
309,EXC.OQ,Utilities,,2.894750547694,9.235,3.29956387115454,5.6416699999999995,52.50161696
310,MNST.OQ,Consumer Staples,47.1,7.8119658849561295,25.099,8.55537384200835,11.7965,0.0
311,AMD.OQ,Information Technology,30.575,14.5484458258314,38.2293,19.7464990123872,36.495,49.682034976000004
312,KMB.N,Consumer Staples,34.08,3.98662997774027,300.7,4.9172319709009,5.393330000000001,100.61554931100001
313,WRB.N,Financials,,5.2626234822045,8.9775,5.61125814260557,7.14,33.733366371
314,TFX.N,Health Care,11.3,7.71289434288233,18.6,7.32267176605384,14.9,45.944147903
315,F.N,Consumer Discretionary,4.4,3.40594317149541,12.41667,8.09234588934901,-4.02,81.04572759
316,HWM.N,Industrials,12.55,8.70850963386307,18.4216,10.575783083105499,25.4,53.126311371999996
317,D.N,Utilities,6.1,2.73490483710721,12.37475,3.16922573757828,4.513,61.47003827100001
318,CFG.N,Financials,,8.34069223638871,8.247910000000001,10.422150990264699,5.861669999999999,
319,ANET.N,Information Technology,36.1,7.82901051177674,25.862779999999997,10.4759677323866,14.411,1.626155442
320,MCO.N,Financials,32.6,7.466631961664361,207.63166999999999,9.01914527260293,11.5,89.632846427
321,MPC.N,Energy,9.2,6.500536950268611,12.6998,11.679147612984499,16.2,37.923860176
322,DHI.N,Consumer Discretionary,14.8,9.84954228462219,16.32,7.6344047558521,15.3,24.823104166
323,TFC.N,Financials,,5.468697939749099,10.34017,8.738644242804531,7.07233,
324,AES.N,Utilities,8.2,3.5961219308476604,25.085,8.12833308600434,9.0,74.85064783899999
325,ODFL.OQ,Industrials,19.7,7.01148384675939,20.9718,10.5697335291729,7.5473300000000005,1.651083496
326,MOS.N,Materials,5.3825,8.02564442259947,4.8877,11.259204053845801,-6.287000000000001,29.926587681999997
327,ETR.N,Utilities,,3.08817485511549,11.33,3.44197236254626,-1.5,66.67307929100001
328,NCLH.N,Consumer Discretionary,11.41667,9.80013722662761,17.70778,11.6175338716364,6.08,52.123990733999996
329,COF.N,Financials,,7.343767128613981,10.245569999999999,9.36393797937271,,
330,QRVO.OQ,Information Technology,16.66667,8.5528381980149,14.4,8.31196211926147,11.9,17.413882952999998
331,A.N,Health Care,19.7,6.92791226341109,20.668000000000003,10.1575275061595,8.9,33.640810622
332,JKHY.OQ,Information Technology,27.8,4.58392977059147,11.8,7.081143845684731,,0.0
333,AVGO.OQ,Information Technology,14.5,6.211766071315959,36.891999999999996,7.193507966694809,6.6,56.825578175
334,MET.N,Financials,,7.33416738957402,10.5953,8.44353777233539,6.50367,23.47331002
335,CAH.N,Health Care,11.125,5.62282741237312,37.32411,9.72735279198059,3.2165,55.922289533999994
336,DRE.N,Real Estate,11.2,3.8280601261524,4.05,5.83939266014518,,36.063392869
337,ARE.N,Real Estate,,4.68791871667241,,6.05870968673721,,40.965136463
338,BK.N,Financials,,4.2407667486562906,9.9084,8.41205905045599,-0.71,
339,NUE.N,Materials,10.75,7.49126720362934,12.11333,11.5005487637123,-18.63,29.608171163
340,DUK.N,Utilities,5.6,2.25255397687486,8.17117,2.23060645280581,4.3975,56.929637527
341,UPS.N,Industrials,19.55,6.307515758618719,79.62886,8.98449939743722,8.209430000000001,88.216350444
342,SO.N,Utilities,7.05,2.65398815032156,11.33417,2.8030433901892002,1.5590000000000002,61.498575723
343,SYK.N,Health Care,10.77667,6.197262798072879,23.833000000000002,6.3153577889899095,10.35643,45.666774746
344,BSX.N,Health Care,9.385,5.71728058773601,28.3682,6.440140025856639,10.868,44.709162336999995
345,UA.N,Consumer Discretionary,,7.45625961594059,,5.00897185662144,,26.544512246999997
346,CME.OQ,Financials,19.1,3.8085951165552503,9.66875,2.92439428189534,6.103,14.493039982
347,SWK.N,Industrials,11.1,9.036710236961811,15.16143,10.0677757800631,7.1375,34.875356155
348,PH.N,Industrials,21.05,9.66155701585807,21.6,10.997395415576,5.58133,54.357958326
349,RL.N,Consumer Discretionary,19.2,8.07257290140898,21.0435,7.23425693390852,8.10367,21.941489362
350,CARR.N,Industrials,,6.418152746227929,,,,0.0
351,PNR.N,Industrials,15.2,7.947627366880949,25.175,10.4994351844795,4.9,30.018675916
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,6.916406548824741,,74.887432035
353,ROK.N,Industrials,40.76667,9.00512836442167,147.33921999999998,10.2568997038353,5.8698,84.810792529
354,VRSK.OQ,Industrials,12.6,5.439123598351519,33.46225,5.8729988881174,8.92633,56.807609671
355,STT.N,Financials,,6.39229855558384,10.26308,11.0318529704963,-1.19,
356,FOX.OQ,Communication Services,16.633329999999997,5.609218445985191,16.37371,5.765615914027831,5.5313300000000005,39.951473547
357,IT.N,Information Technology,6.0,9.645506046689869,45.54,8.98074204333262,8.05,72.840472168
358,SYY.N,Consumer Staples,23.26667,7.279471660606049,66.9432,4.55157385203676,8.33267,76.283130583
359,USB.N,Financials,,5.2170212266999805,14.229429999999999,8.41964743115606,4.966,
360,AWK.N,Utilities,7.6,2.081995011833,11.05525,2.22433577269831,,59.488773748
361,MAS.N,Industrials,25.98,7.9707625249080705,-170.4,10.1616727198465,11.9,97.73622047200001
362,VRTX.OQ,Health Care,22.6,5.0268726292912,27.929000000000002,10.516454428784302,29.636,11.764821737
363,SNA.N,Industrials,22.8,7.94102003298771,20.6,8.98663718831863,6.75,26.636712226
364,PKI.N,Health Care,15.9,7.266621104598349,15.461670000000002,9.41087899505083,14.566670000000002,42.254159839
365,NLOK.OQ,Information Technology,3.7,4.965294837002929,13.4755,9.49356454299275,9.0,43.689892051
366,OKE.N,Energy,13.2,7.063033238031349,26.168329999999997,8.37953133299044,15.613,58.848371108
367,CMI.N,Industrials,16.4,7.199809454195219,23.973879999999998,8.59568258277517,0.0,23.0647415
368,GPC.N,Consumer Discretionary,16.5,6.71918631280437,21.933329999999998,7.31000479380662,4.6,47.515513726
369,ADI.OQ,Information Technology,22.1,8.43974820348514,14.112,10.0604845134439,6.53,31.927706746
370,FMC.N,Materials,22.5,6.1497532577913,26.241999999999997,10.660914914828401,8.0,45.615015838999994
371,PM.N,Consumer Staples,56.25,5.26407089386231,-75.92667,7.83931249708176,5.95,151.08943863
372,CLX.N,Consumer Staples,25.585,2.30761625713993,165.76,3.9997119628649402,3.44075,82.757557064
373,ISRG.OQ,Health Care,54.805,7.255471813975309,19.262,8.464115650623059,12.7,0.0
374,NVDA.OQ,Information Technology,42.23333,9.54521062724367,30.947779999999998,13.706125079610699,12.5,17.546337158
375,BWA.N,Consumer Discretionary,14.55,8.63248373159638,17.458,12.628685148727698,-0.62,32.723246775
376,HCA.N,Health Care,11.97,7.67438259801013,-190.315,7.227128675328149,9.923,109.758218239
377,AEE.N,Utilities,6.55,2.1562941431545,10.296,3.04164100172103,4.3,53.756915938
378,TYL.N,Information Technology,26.2,4.939495419720361,10.9,7.07800486310693,,0.0
379,BKNG.OQ,Consumer Discretionary,70.0,7.50883277705222,96.12657,8.24452484656452,10.001,49.682112378
380,AAP.N,Consumer Discretionary,9.43333,8.4986915518955,16.223779999999998,6.71615157271528,15.3,22.750190198000002
381,GWW.N,Industrials,24.6,7.5865267806059595,45.77,7.5212557451137805,9.5,51.472293066999995
382,LEN.N,Consumer Discretionary,8.2,8.59088372670787,12.114289999999999,7.9804710557486604,9.85,40.794564036
383,MXIM.OQ,Information Technology,46.63333,8.38954658270885,58.576,10.0011023916515,9.24,34.976496374
384,MO.N,Consumer Staples,34.9,4.266826257012149,66.7825,4.54217947647067,5.26,63.454428945
385,OTIS.N,Industrials,,5.4071714835527,,,,1.204281891
386,IVZ.N,Financials,22.1,5.81785007276137,9.556000000000001,10.9290206155774,2.02775,44.997406761
387,MDT.N,Health Care,10.61,2.9383622075310405,14.49414,5.2587316945484694,7.6415,33.525736073000004
388,PFE.N,Health Care,17.3,4.25300887539652,25.92333,5.65916843871189,4.3,39.564731085
389,SYF.N,Financials,,7.869955373144539,19.77583,8.63845992407514,12.0,
390,XYL.N,Industrials,21.9,6.45116170340607,19.5835,8.63780014840582,11.3095,45.343811395
391,GOOGL.OQ,Communication Services,19.8,7.105846596293429,16.075,7.82002452715354,13.77333,2.2087645890000003
392,KR.N,Consumer Staples,5.76,2.6540078574095602,18.954,5.36243955907865,5.11,66.029309747
393,INTU.OQ,Information Technology,34.15,7.115176250166219,36.46029,8.03812207733948,11.0065,10.418160096
394,PSX.N,Energy,11.1,7.72799456881936,18.2126,8.34533358760268,-3.8480000000000003,29.128494245
395,MKC.N,Consumer Staples,9.23333,3.65077407245763,20.0482,2.641230774326,8.45,59.609575305
396,DAL.N,Industrials,18.9,6.076034579637151,27.459670000000003,8.29443779203377,11.3252,41.653167363
397,CHTR.OQ,Communication Services,6.2525,5.46882693944299,9.57188,8.83012425658991,46.74333,62.192674575
398,CE.N,Materials,19.3,7.295501725462719,40.38714,9.735087037151551,4.1,51.099855282
399,HSIC.OQ,Health Care,17.45,5.69780645665966,14.8002,6.79692942538848,3.3275,34.027010692
400,AME.N,Industrials,13.4,8.40955655206482,18.456670000000003,9.02076800891768,6.7,38.296040444
401,ETN.N,Industrials,10.7,4.6094114680895,14.932,9.910463000904642,6.90733,31.78379749
402,MKTX.OQ,Financials,,3.7253586675668595,29.675,2.9832695067234303,15.54333,0.0
403,NWS.OQ,Communication Services,4.8,10.010828182574901,3.16375,10.442017130279,13.695,12.351241075
404,STE.N,Health Care,12.0,2.8098577663424105,13.9,6.83942460975729,,27.082175085
405,IPGP.OQ,Information Technology,10.2,10.009380625806099,12.895,14.5243501539956,-10.1,2.015355214
406,DHR.N,Health Care,15.0,4.75076708716845,10.38267,7.2993115562865105,10.8455,25.654647457
407,HPQ.N,Information Technology,-214.7,6.20848517757061,659.8665,10.2736710556261,3.0589999999999997,130.248478702
408,UAA.N,Consumer Discretionary,6.566669999999999,7.45625961594059,10.238560000000001,5.00897185662144,35.15867,26.544512246999997
409,PLD.N,Real Estate,5.1,5.1461295570228796,5.935,7.78238751021587,,30.061273161
410,HII.N,Industrials,25.45,5.3790414490365706,41.215,8.97580469963866,-1.8259999999999998,45.83779921399999
411,LUMN.N,Communication Services,12.7,3.5844012029704797,9.66,7.2923734465223005,7.4,64.522535741
412,NTAP.OQ,Information Technology,15.7,7.376972901759389,177.45133,10.9746180644697,7.8605,62.192160943000005
413,CAT.N,Industrials,25.1,5.57153526229087,42.25,10.6704929998624,1.4669999999999999,72.192048664
414,CPB.N,Consumer Staples,10.9825,3.82118020099208,50.24067,4.2273999938379,7.36,88.399749635
415,NEM.N,Materials,5.275,2.35597859459463,6.00857,1.6489147454714599,20.835,27.014518481
416,PFG.OQ,Financials,,10.915640980158301,12.008,10.758176556296698,6.074,21.799111534
417,WST.N,Health Care,17.2,7.125500473303269,17.0,9.09110840615637,,12.314745039000002
418,YUM.N,Consumer Discretionary,70.1,6.437857497761071,-15.0395,4.48378494038068,14.627,469.338303821
419,HFC.N,Energy,10.6,6.99769358249889,14.363,10.222411611740801,-5.608,27.185762765
420,AMP.N,Financials,,,40.518,12.6316285807028,11.102,74.535180459
421,UDR.N,Real Estate,,4.58052141372245,2.615,4.00360659001563,,47.66414216
422,AMT.N,Real Estate,11.2,2.4670919200726003,43.6775,4.21905847118406,22.8,75.397925478
423,HD.N,Consumer Discretionary,54.9,6.68835042017423,-527.134,7.70533402573228,5.83333,106.87307861200001
424,LVS.N,Consumer Discretionary,18.26667,8.15873378612296,47.27717,11.2717845111896,2.88175,63.988254138
425,IP.N,Materials,12.0,5.755756789682679,19.1,10.809544404444098,,59.067472418
426,TROW.OQ,Financials,58.7,8.275590592231849,27.135,8.09747902171018,6.28567,0.0
427,GD.N,Industrials,13.8,6.294221187525821,25.14171,8.5384222175622,8.277000000000001,51.546689795
428,TSCO.OQ,Consumer Discretionary,26.85,6.91024823386318,40.60358,7.748641116936411,12.25,21.99036405
429,FBHS.N,Industrials,13.72,9.657322476296999,20.71429,10.7717809835214,7.9,51.705804165
430,COO.N,Health Care,,5.664556096917339,15.433329999999998,7.1521506226461105,,33.479990467
431,DOV.N,Industrials,23.75,8.06829554832114,27.72,10.5966697407271,10.3,53.331667971
432,GLW.N,Information Technology,8.9,6.78098851270496,13.66,8.58565630754705,6.735,30.164956749
433,CNP.N,Utilities,6.25,4.19190990828006,10.8935,4.31768180850762,3.63,53.211009174
434,BKR.N,Energy,3.35,9.42716101994316,4.46022,7.629382653827231,34.686,17.109375
435,RCL.N,Consumer Discretionary,10.55,10.0036501954049,17.06878,10.1948925144304,10.21667,47.308453986
436,EOG.N,Energy,11.45,11.550438423541902,13.53757,9.897631261796882,5.324,23.905192858000003
437,VTRS.OQ,Health Care,15.1,4.36467607836321,18.485,,4.4,53.177168718000004
438,URI.N,Industrials,10.45,9.93472849731434,31.078000000000003,17.506653083584197,2.2,77.537953795
439,DXCM.OQ,Health Care,15.266670000000001,5.76074302453314,17.538,6.380387731675969,78.0,60.538996966000006
440,GM.N,Consumer Discretionary,15.2,3.7371888598961003,20.11843,9.960426123852882,-1.3330000000000002,71.043404094
441,VZ.N,Communication Services,11.15,3.1530992406725096,31.034000000000002,4.705194324561839,7.1725,67.390462113
442,MU.OQ,Information Technology,14.95,8.271309142024469,10.89143,13.216718613742099,,13.696481659000002
443,RMD.N,Health Care,20.2,2.9702260522722796,24.490289999999998,4.2904254911383,20.9,38.014822411
444,NEE.N,Utilities,6.85,2.10222144560696,11.217,2.78428062487198,7.9905,49.888217163
445,VLO.N,Energy,,9.565124122028141,19.14825,10.4808293266327,4.357,28.608668341999998
446,FRT.N,Real Estate,6.9,5.1133709560087,10.63333,4.36478896522158,,55.36339512399999
447,LIN.N,Materials,7.3,5.26076372096081,7.86638,7.65738064639619,12.69,21.129406564
448,AOS.N,Industrials,21.4,7.35994033946422,22.3,10.445371364553901,,11.421791168
449,SBAC.OQ,Real Estate,15.4,2.42541034855471,-7.7733300000000005,5.4093048682416995,,151.46238873
450,FTI.N,Energy,8.5,8.28205599701636,6.26786,11.9158612498581,38.236999999999995,28.672763713000002
451,RHI.N,Industrials,38.9,11.1829702405637,36.81625,9.624690732516319,5.9,0.061756535999999994
452,T.N,Communication Services,16.125,3.8780408443283902,13.4258,5.260740247214589,4.177,47.653953006
453,KIM.N,Real Estate,5.8,6.29400203189696,6.58,5.22643420373061,,47.279637297
454,HIG.N,Financials,,6.0623545876559195,12.18,5.59657961520921,10.347999999999999,26.311941054000002
455,VAR.N,Health Care,21.6,7.5116142249244495,18.773329999999998,7.01105396427679,12.4,18.742000366
456,IEX.N,Industrials,19.0,7.24693838345086,20.0,8.89386583920513,13.0,29.851610258
457,CBRE.N,Real Estate,13.6,9.011350112352359,21.10667,11.6381859917522,9.6,38.218530389
458,IRM.N,Real Estate,8.05,4.6344864361128,18.9875,4.94189769581696,7.997000000000001,81.515515663
459,TWTR.N,Communication Services,7.25,5.2836283790362994,7.064,5.14007884151383,13.9,28.559824585999998
460,DIS.N,Communication Services,15.2,7.00385679487401,10.68125,7.829192416565371,0.6112,31.357866496
461,MA.N,Information Technology,,8.02315583353244,148.63333,7.89687053057739,16.87333,53.573543093999994
462,EXPD.OQ,Industrials,31.4,5.72880556540807,30.026999999999997,7.17126843047477,5.319,0.0
463,BAX.N,Health Care,19.6,4.52136936514216,21.40429,7.60642701300753,10.264000000000001,30.70214078
464,ROL.N,Industrials,,3.89983232597406,,3.6609725112712597,,0.0
465,CTSH.OQ,Information Technology,29.35,7.92823362147532,18.821579999999997,7.8940511903227994,2.4055,6.122113567
466,FISV.OQ,Information Technology,,5.557539628209809,9.264,6.49550594882046,19.675,72.21279689800001
467,PPG.N,Materials,14.6,7.09895552130748,29.125709999999998,9.0671128071372,8.37425,51.456709068
468,LYV.N,Communication Services,14.2,7.79196801620277,9.1266,8.632497092136049,,62.735591085
469,TPR.N,Consumer Discretionary,23.9,7.185928980570741,26.0893,7.88928134511591,3.8110000000000004,31.326596431
470,EMN.N,Materials,10.6,10.5299209658169,14.438329999999999,9.95183172660872,4.26,51.203719076999995
471,BLL.N,Materials,11.8,3.26303180291009,29.908,5.84337186614737,15.92,65.387231562
472,VMC.N,Materials,9.46,4.22026837831051,12.5875,6.957323749735191,18.68,35.88759628
473,ACN.N,Information Technology,49.3,4.890755750038941,33.46375,7.6893735492180095,8.716000000000001,0.152575539
474,OMC.N,Communication Services,22.8,4.98091727459815,44.35417,5.967235352097111,5.1,59.344898701999995
475,ADM.N,Consumer Staples,9.3,5.114146013202429,8.40175,8.14654558254626,,30.576313199
476,EIX.N,Utilities,6.8,3.39807105049666,10.87833,2.55255158812136,3.9,54.947833208999995
477,NWL.OQ,Consumer Discretionary,6.45,5.4648039303697695,14.2125,7.96501321032979,-11.3,57.180352456
478,LH.N,Health Care,12.43333,6.090659858843781,15.147,7.924066810350469,7.16467,46.43418159
479,UHS.N,Health Care,13.0,6.7556105821534,16.3272,8.03705371866366,6.9725,42.229930175999996
480,WU.N,Information Technology,33.9,5.99021142355089,-176.225,6.61068464711767,2.6066700000000003,109.917090816
481,DVA.N,Health Care,11.4,6.518536056391059,29.1825,11.639209857095599,22.85,66.746255679
482,RSG.N,Industrials,8.15,4.41769754062676,13.474,4.77900241959304,8.4,51.254072662
483,HUM.N,Health Care,15.575,5.558854075790981,18.3175,7.11214638618703,13.194,38.046460581999995
484,WMB.N,Energy,6.9,6.35241320289986,10.06575,10.827349582319801,11.155,58.353075942
485,LYB.N,Materials,17.45,,39.256,11.810631710002902,2.95,47.449830663
486,AMZN.OQ,Consumer Discretionary,33.95,7.926859109413531,22.44817,10.6816754185464,28.0,53.091406536
487,CRM.N,Information Technology,7.86667,7.89760519146974,7.896380000000001,9.04327474906327,18.55,18.939275882
488,TRV.N,Financials,,,10.862219999999999,7.15420918553447,9.696,22.282571797
489,AAPL.OQ,Information Technology,54.6,8.49260362707545,109.5997,9.016682127750551,9.861,54.422142191999995
490,CVS.N,Health Care,7.83333,4.04512521655425,12.198,7.007174626188,2.915,55.639832692
491,CL.N,Consumer Staples,42.87,4.48121652686759,174.467,5.96033083038697,1.0253299999999999,96.99832393700001
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,26.64,7.26967890040267,,41.334546939
493,JCI.N,Industrials,6.2,4.26558908959394,10.83438,7.1514156501888,,25.738020536
494,CHD.N,Consumer Staples,14.56,3.12091512121661,23.88,2.45594657254671,8.1124,46.199215067
495,EXPE.OQ,Consumer Discretionary,15.166670000000002,7.69745417411366,20.64471,7.62529835702361,6.667000000000001,39.550968291
496,COP.N,Energy,9.06667,9.12119894867163,10.75286,8.22658600863248,-4.11033,31.82514033
497,SNPS.OQ,Information Technology,12.1,7.69885592744643,16.53267,8.77709652395963,13.5,3.258116545
498,CF.N,Materials,8.296669999999999,6.42083536101416,15.49511,7.40952911351614,33.518,45.047463803
499,ALXN.OQ,Health Care,19.1,8.00372530299971,20.0825,11.581813868053,15.204670000000002,25.917813091
500,CI.N,Health Care,7.525,4.39388869021308,15.15144,6.25154081895082,13.35475,50.841412328000004
501,FIS.N,Information Technology,12.25,5.077898843689749,6.35,5.58893733214677,11.8,46.779819857
502,FTNT.OQ,Information Technology,14.75,7.610634926661401,32.41571,8.73703293530666,17.76667,0.0
503,TXN.OQ,Information Technology,41.7,7.33553494523862,56.523999999999994,8.8080978084045,10.0,36.040392546999996
504,CTAS.OQ,Industrials,14.65,9.686849632763131,29.956570000000003,7.462373192495639,11.53333,48.693291678
