,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
26,NDAQ.OQ,Financials,2.43,5.43935284031489,10.792,8.1929502086091,9.0318,28.389568655999998
27,DPZ.N,Consumer Discretionary,49.8,3.4954174702643996,-17.6,6.4254297540991,13.7,532.896460406
28,HES.N,Energy,-2.7,10.4319734372461,-3.9976300000000005,13.4667136056436,-11.2,21.150245522
29,BXP.N,Real Estate,,5.50856586766186,6.981330000000001,6.438958294646031,,55.743837676999995
30,BEN.N,Financials,,6.61731683319838,14.073329999999999,13.2146173986881,-1.646,14.651240254000001
31,APA.OQ,Energy,0.3,11.8480481147075,-2.69513,11.9723252111389,-13.9,28.553653954
32,AMAT.OQ,Information Technology,19.8,9.29126653906239,19.407,14.092212912962301,17.9,37.367338544
33,FLT.N,Information Technology,,8.64509972159831,19.1952,10.0113796434116,14.931,57.848609182
34,ZION.OQ,Financials,,8.092220599711741,5.88863,,8.523,
35,RF.N,Financials,,8.85190816139897,6.779380000000001,13.8791001915372,5.1735,
36,DISH.OQ,Communication Services,5.44667,8.365583043037809,24.8671,7.636497579603441,-3.8405,87.53951633700001
37,PEG.N,Utilities,6.25,3.4434733645347295,11.04888,3.77898494427397,1.125,42.869198311999995
38,ALL.N,Financials,,5.670796319137501,11.0298,9.37250319885509,6.2026699999999995,18.729048244
39,SLB.N,Energy,9.8,10.8454803230347,9.5265,12.615747967476802,-13.323329999999999,25.944452014
40,PGR.N,Financials,,3.85200706647637,15.443879999999998,7.1187943738620305,5.15,23.80543917
41,NOV.N,Energy,3.34,10.1970837809765,3.3869300000000004,13.2407129208678,-26.35,13.225833403
42,SWKS.OQ,Information Technology,34.6,8.21260945828819,26.965999999999998,10.186430132078199,20.85,0.0
43,EL.N,Consumer Staples,25.68889,6.11501751081285,37.43978,8.65732064463575,12.475,30.77928474
44,NOC.N,Industrials,12.958,4.9123311286439195,35.25022,7.8088921648633,7.3965,45.022796353000004
45,PKG.N,Materials,12.7,,26.236629999999998,11.3075684390554,6.225,60.99674417399999
46,CSX.OQ,Industrials,9.65286,6.96662230119126,16.68575,10.743888683502199,5.74625,46.572330051
47,MSCI.N,Financials,82.3,6.298239884181349,34.19525,8.19858260839526,,35.492580331999996
48,CERN.OQ,Health Care,17.74,5.44327329427451,18.6625,5.89965045582332,17.729670000000002,3.525908098
49,MGM.N,Consumer Discretionary,5.625,9.43588573820127,4.6205,14.3295920301058,27.58,64.812414886
50,ANSS.OQ,Information Technology,9.14,8.52484098657596,10.775,8.30417292905231,8.55,0.0
51,UNH.N,Health Care,10.7,5.16780468303371,18.702,6.08823047523083,12.7,33.964252264
52,ALGN.OQ,Health Care,48.7,11.5851133930054,19.08525,15.869364358686099,17.12833,0.0
53,NLSN.N,Industrials,4.45,4.82306824049924,20.6758,8.3397637235131,9.965,57.028045207
54,TTWO.OQ,Communication Services,26.12667,4.89156565393656,34.9916,10.227143809803598,16.936,45.654066429
55,BIO.N,Health Care,,5.789374183736481,4.6,8.810253857761632,,16.63309336
56,CAG.N,Consumer Staples,10.4,4.936425771450519,23.180999999999997,4.50818316929805,6.86667,63.162731232
57,XLNX.OQ,Information Technology,23.8,7.107336940653241,20.959670000000003,11.5312238901989,10.33333,37.344990399000004
58,INCY.OQ,Health Care,13.95,5.854574273119679,5.16,5.06005282451869,,113.75276098100001
59,ADBE.OQ,Information Technology,0.536,6.97977943808432,19.498,10.6866759667238,32.766,21.408367514000002
60,NTRS.OQ,Financials,,1.11142192873839,11.53725,9.21809516389207,12.147,92.03673193899999
61,SPGI.N,Financials,383.5,6.589002811134289,130.43667,8.6903962163528,14.95,37.080223881
62,CVX.N,Energy,2.46667,7.65454301633038,4.39009,9.493464778457849,-12.43333,15.117738805999998
63,AIZ.N,Financials,,4.45225375273683,8.355830000000001,7.00135133081457,8.6,18.435261963
64,PRGO.N,Health Care,10.15,4.026740495616299,10.873330000000001,4.00748275138756,13.68,26.946766943000004
65,CNC.N,Health Care,10.7,3.3543620825289304,15.9,9.277803358947072,15.1,31.732851986
66,AKAM.OQ,Information Technology,12.1,3.3323705292640797,13.300089999999999,12.251265342726901,12.91929,17.037163687
67,COG.N,Energy,9.9,2.50716636572394,3.09267,8.30600342630127,42.96667,44.98382816
68,BIIB.OQ,Health Care,25.3,3.49572817149596,33.86,7.98112166525916,14.832,5.118711285
69,K.N,Consumer Staples,14.55,4.199103823717509,41.4238,5.692397200753651,6.0,72.10644751
70,EQIX.OQ,Real Estate,13.35,2.82388321416805,15.9,8.24166860717569,18.0,67.16657374
71,DD.N,Materials,,7.78767781441134,,,,
72,WFC.N,Financials,,4.4409092849318705,11.91264,7.7907721359697,7.05767,
73,SJM.N,Consumer Staples,6.7333300000000005,2.62520877307041,9.86063,6.099598671182361,12.48,46.54542986
74,ZBRA.OQ,Information Technology,,10.1164510758362,30.695,11.616346324247699,20.0,75.243863565
75,CPRT.OQ,Industrials,,7.1631194149954105,25.7,8.05334020102621,13.5,40.105448155
76,BFb.N,Consumer Staples,23.82,5.529012194018309,41.02571,7.13798035328453,8.0,38.309585492
77,NOW.N,Information Technology,-1.35,7.1844007726931,6.6181399999999995,9.36495079565323,55.0,50.84633625
78,TT.N,Industrials,10.711110000000001,4.1204119897046105,17.27946,10.849844527263699,8.15175,41.134199303
79,IBM.N,Information Technology,25.75,6.31223640595593,82.59136,5.98129434099058,7.24667,77.218598301
80,PAYC.N,Information Technology,28.45,9.63455298074444,24.88625,15.318673188022,53.85,26.680248428000002
81,DXC.N,Information Technology,14.7,6.4240446511353095,16.205,,,45.923764363000004
82,NFLX.OQ,Communication Services,16.475,5.9869586409194095,8.382819999999999,12.209561093533301,34.0,33.011077267
83,GL.N,Financials,,7.0675457374591195,13.33627,9.38292599122332,7.65,20.757915747000002
84,HON.N,Industrials,13.31286,7.23753322165503,24.635,9.969219290835769,7.6486,32.537660196
85,APTV.N,Consumer Discretionary,29.6,7.62567723515617,61.09978,8.97823247671219,12.59275,44.857247438
86,GIS.N,Consumer Staples,14.666670000000002,3.84833082172086,31.99588,4.44118209678476,6.12,59.828420045
87,NRG.N,Utilities,5.05,4.934336749475039,2.2325,7.71320995668751,33.458,62.731258356000005
88,SEE.N,Materials,12.53333,5.963121761103411,91.1054,11.2498122871394,13.11575,79.19521926600001
89,ROST.OQ,Consumer Discretionary,24.92,6.89843160572087,42.253,7.823961893936009,11.8,14.788624974000001
90,BMY.N,Health Care,18.9,3.94158645440194,24.942429999999998,4.94059695686392,18.08757,34.32829279
91,ALB.N,Materials,6.9,8.508108375526481,16.73,15.460594430826399,5.35,66.341538304
92,APD.N,Materials,14.0,5.40587606026095,20.85625,10.225518476348599,14.245999999999999,44.336015565
93,DOW.N,Materials,,6.97346990450997,,,,
94,REGN.OQ,Health Care,25.0,2.11661119608668,33.9675,8.225989612841019,21.525,15.216648349000002
95,XRX.N,Information Technology,6.05,7.650388022721519,10.4156,,1.0,41.081568751999995
96,OXY.N,Energy,0.55,6.629829875730651,2.71425,12.2476929912676,-7.0,16.360025839000002
97,VTR.N,Real Estate,,5.9945663782606795,9.11,4.30774161186785,,54.850439771000005
98,PNW.N,Utilities,8.55,2.16629424075522,9.4775,4.24169902108726,4.947,43.908388665
99,AFL.N,Financials,,6.154231704672769,16.56675,12.166458080778,6.79,22.353887171999997
100,AON.N,Financials,19.633329999999997,5.83697790852844,28.6351,,7.85733,46.511252721999995
101,LMT.N,Industrials,9.186,6.35107307246851,55.1125,6.2852615093816695,7.02067,64.368057011
102,ZTS.N,Health Care,49.4,4.6431308819555,49.355,7.805831084552651,12.35,73.087761675
103,ABC.N,Health Care,28.7,3.6798300759217404,61.91125,6.493777559491531,15.344000000000001,85.84846075600001
104,CDNS.OQ,Information Technology,,7.34224146454409,31.6,9.5284428533807,10.0,34.136329985
105,EA.OQ,Communication Services,28.225,6.4957056649612,26.24229,6.30919996832971,18.27767,17.2526574
106,ORLY.OQ,Consumer Discretionary,21.82667,6.716369294829541,53.474630000000005,5.79844434196926,17.01367,40.753953811
107,FITB.OQ,Financials,,6.79597519100708,9.02708,9.59859510105839,4.8469999999999995,
108,CHRW.OQ,Industrials,26.18571,5.08642453518145,46.699090000000005,4.7430648508051,9.112,53.061620647
109,ECL.N,Materials,11.85,6.62772082853477,19.740779999999997,7.03836513762169,11.96083,47.006884273999994
110,PHM.N,Consumer Discretionary,11.53333,8.25028145854952,10.84811,14.016154083931598,8.8,28.960270004
111,EXR.N,Real Estate,,2.36193600751863,11.725,6.971675765803349,4.4,55.143672903
112,VRSN.OQ,Information Technology,-85.3,5.5017207596377995,-30.61767,9.91075244329392,9.424,285.08533946200004
113,TXT.N,Industrials,7.7,8.8851163627312,15.788570000000002,12.2009720166941,15.3,47.55708323100001
114,EBAY.OQ,Consumer Discretionary,40.8,7.076459400327099,31.22475,9.00016203559684,7.66683,27.70130389
115,BAC.N,Financials,,4.76945152706042,7.113569999999999,12.9833845304846,9.5,
116,PYPL.OQ,Information Technology,17.9,7.81636685640863,12.10789,,17.16067,11.701102665999999
117,CMCSA.OQ,Communication Services,9.06,5.72009279912415,16.65109,9.76512984558026,13.7165,47.039084283
118,EQR.N,Real Estate,,4.862623492244389,6.9174,5.64861893122056,0.139,49.175527368000004
119,SBUX.OQ,Consumer Discretionary,24.1,5.8816220967572805,46.23986,7.274674641946699,17.197329999999997,28.742668935999998
120,EW.N,Health Care,33.5,7.09771371404541,23.98289,6.2985328085603705,15.708,21.44111848
121,TMO.N,Health Care,9.38333,5.53243243570446,14.23,8.40009200997031,9.375,41.47857861
122,SLG.N,Real Estate,,6.270839301459401,1.198,10.826191747641802,4.3,50.616545091000006
123,HPE.N,Information Technology,10.35,4.87772977839841,9.63017,,1.43333,3.5770797130000003
124,ENPH.OQ,Information Technology,-1.2819999999999998,8.53875817351102,-17.69667,5.60364186873492,,0.0
125,HAS.OQ,Consumer Discretionary,18.825,5.28489151152246,32.83333,10.218445591290902,10.7,54.384092069
126,IR.N,Industrials,,8.954552152466071,,,,
127,KHC.OQ,Consumer Staples,4.9,5.63413017413988,8.68,,2.0,45.993871157
128,HAL.N,Energy,5.66,12.540418384607598,6.788360000000001,11.959349756489198,-23.5,32.308842464
129,BR.N,Information Technology,8.6,5.8533320460731195,42.25,9.21068029346207,11.3,42.629235716
130,QCOM.OQ,Information Technology,17.4,8.46683619495074,21.7923,10.316918425367199,8.0,25.880659699000002
131,ATVI.OQ,Communication Services,13.1,5.023538244861999,12.8912,7.55101044122496,6.4495,37.41455395
132,DGX.N,Health Care,9.2,6.0941495038265705,14.76283,6.251323348873941,9.16667,46.35777998
133,TDG.N,Industrials,11.75,7.54645230693097,-104.571,7.04952752912822,14.0045,114.20139466399999
134,LNC.N,Financials,,8.884444368114439,11.16946,16.2519688824664,8.91667,25.964252116999997
135,IPG.N,Communication Services,15.2,5.30204820866492,24.69517,15.3910558693627,9.05,41.691681999000004
136,JNPR.N,Information Technology,15.566670000000002,5.20884819721282,17.43144,14.9329864469572,13.58,21.521673234
137,TMUS.OQ,Communication Services,7.925,3.9325576916800395,9.57273,9.75219187169504,64.03333,60.982961339
138,CTLT.N,Health Care,,9.018319685776909,24.91333,7.62488682109285,6.46,74.617154646
139,ESS.N,Real Estate,,4.64290140816813,5.4596,6.58371120901924,25.811,45.201807151000004
140,WLTW.OQ,Financials,11.2,5.11429006738299,20.908,7.08683372900605,10.96125,52.647261058999995
141,JBHT.OQ,Industrials,19.316670000000002,6.89907275025568,31.347459999999998,8.84443838993007,13.8842,43.662859168999994
142,AMGN.OQ,Health Care,4.57,4.80412949400312,23.842,7.00906120837646,10.52,54.369567911000004
143,TAP.N,Consumer Staples,6.7333300000000005,5.091756242909559,8.53,7.617520440152321,,28.673890236
144,EFX.N,Industrials,9.42333,7.88310145291865,21.21429,7.742821956021191,12.3,40.580211131
145,UAL.OQ,Industrials,20.33333,5.80979186843799,40.861290000000004,4.3358753785118695,20.33367,83.294987102
146,DISCA.OQ,Communication Services,10.655,5.477378342752,21.066999999999997,12.1394960640294,7.7973300000000005,52.815750372
147,GRMN.OQ,Consumer Discretionary,40.4,6.799113318099019,13.655999999999999,6.219666660930611,1.80033,0.0
148,NI.N,Utilities,7.3,2.27265539302984,7.409330000000001,3.55219124105583,-5.905,61.810850757
149,ILMN.OQ,Health Care,33.125,7.2281240306728,24.52143,6.6599243637663905,19.61429,46.881402438
150,CSCO.OQ,Information Technology,28.8,6.119356013285249,17.35056,10.146273761565,9.4,29.8068445
151,FRC.N,Financials,,7.28883730902817,10.78425,9.79862218853873,9.55,
152,MDLZ.OQ,Consumer Staples,7.45,4.4635033465996905,11.3661,7.60017983768573,9.5184,37.483446681
153,FLIR.OQ,Information Technology,10.8,9.27083617747851,12.4,,15.0,18.811464227000002
154,VNO.N,Real Estate,,5.78238031691882,5.907,8.37238255689115,0.7,51.915225488999994
155,LHX.N,Industrials,,5.4730734294325805,,11.5146261577302,,60.524483638999996
156,NKE.N,Consumer Discretionary,32.4875,6.11432269108559,30.129309999999997,6.144249957133559,12.05325,9.021264409
157,MRO.N,Energy,-0.485,8.89243441991178,-2.955,14.1458769124782,,23.237044882
158,ANTM.N,Health Care,4.9,6.046301744546899,10.47,5.768384347032679,10.9,38.284319713
159,PPL.N,Utilities,5.95,3.50576090699594,11.64857,4.17041104551687,5.2,58.0909035
160,CCI.N,Real Estate,5.0,2.85631255888394,7.098,4.6843708898920795,6.65,63.891114465
161,FAST.OQ,Industrials,23.933329999999998,8.54676974837592,27.583000000000002,7.9142411379562,12.605,4.48829229
162,RJF.N,Financials,,8.71220400953947,13.0255,11.1908420460888,11.087,75.3086242692
163,FCX.N,Materials,0.85,12.0215927226976,5.4961,17.6244704411633,-31.19,44.799638732
164,LNT.OQ,Utilities,6.2,2.60433248853582,10.65,4.94757541368509,5.4,51.775708363
165,NWSA.OQ,Communication Services,3.85,10.010828182574901,3.0695,10.1360138294572,11.64933,0.0
166,TSLA.OQ,Consumer Discretionary,1.43333,13.6936471904594,11.9324,8.90308226790631,134.4,73.183343677
167,FFIV.OQ,Information Technology,11.507,7.67920569654671,35.1425,14.8562637450429,13.975,0.0
168,MCD.N,Consumer Discretionary,16.8,4.42863035182653,162.31833,5.49671914932086,9.225,53.746612881000004
169,ADSK.OQ,Information Technology,-7.54,9.17932192311,-8.238710000000001,15.374313390332501,-63.0,25.085237822
170,HST.OQ,Real Estate,7.65,6.47464390622195,7.74017,12.7347517054052,-5.852,34.25974026
171,XEL.OQ,Utilities,6.3,,10.185780000000001,3.26018670889584,4.68,55.572484634
172,IDXX.OQ,Health Care,29.75,6.28667113028222,64.5,6.287009829425781,14.0,88.43298520799999
173,LB.N,Consumer Discretionary,20.9625,8.15484701731846,1191.08965,7.7276706168593705,9.905710000000001,99.599240666
174,PCAR.OQ,Industrials,22.04,7.405063538293709,22.505670000000002,12.648068262544,5.7292,54.929991056999995
175,PSA.N,Real Estate,,2.11113295641245,21.815,6.34145217917422,,0.672452224
176,PVH.N,Consumer Discretionary,8.94,8.71773630736615,10.86329,8.56552537400197,6.8,44.831116953999995
177,KO.N,Consumer Staples,15.16,4.10415500891065,31.5615,5.38756908991382,2.85,57.733798025
178,HRL.N,Consumer Staples,15.0,0.7688954501763481,18.532,6.58533243816941,16.766,9.805262969
179,TEL.N,Information Technology,13.8,8.86431942880186,16.665,10.222134877276,15.0,28.83658772
180,JPM.N,Financials,,4.2609586127384,10.11028,12.713100568726402,8.1978,
181,GE.N,Industrials,11.05,5.1459142983955495,14.47514,9.92373158439633,7.88,65.62605120100001
182,FLS.N,Industrials,11.075,8.59243613575418,22.344,13.855818463260901,4.35,37.294466968
183,CDW.OQ,Information Technology,19.2,6.708134810320599,40.861999999999995,8.397307500911781,13.7,77.17245582
184,BDX.N,Health Care,9.9,5.16199605116065,19.476,8.39589619241616,13.45,62.853883646199996
185,MMC.N,Financials,12.065,5.83298811687625,25.84638,8.445098744134821,10.53475,32.144216134000004
186,WELL.N,Real Estate,1.3,5.4496203310568205,5.1075,4.75594865793709,,44.089433433
187,MSFT.OQ,Information Technology,19.2,5.95949770791911,27.616429999999998,8.30671032187885,8.494,30.588949079000002
188,VFC.N,Consumer Discretionary,,8.192844710588309,,7.14760679486717,10.824000000000002,20.36120085
189,GPN.N,Information Technology,,7.23616301152832,,9.321157488405689,12.5,72.982298938
190,MRK.N,Health Care,1.675,3.45629100157376,22.60943,6.32210937289648,3.978,30.491210075
191,PG.N,Consumer Staples,11.62111,3.40477108095124,19.93982,5.3675410413612505,7.8,32.491032711
192,FANG.OQ,Energy,2.0,9.0527172381109,2.85333,11.9805299374242,0.484,25.331805276
193,UNP.N,Industrials,14.42857,6.78963033672703,25.34023,8.764112648412981,7.15567,35.007054782
194,FB.OQ,Communication Services,16.796670000000002,8.8076224437704,14.4785,7.82413747989197,30.54178,0.641360896
195,PXD.N,Energy,1.26667,11.112522009496901,0.22078000000000003,11.197005327660902,-22.6944,23.565008454
196,RE.N,Financials,,4.47622256302048,10.25929,5.943231908087701,-8.3,7.500426505
197,CTXS.OQ,Information Technology,21.9,2.4717972826866297,26.63588,14.628365770424098,15.888129999999999,37.29745993
198,TSN.N,Consumer Staples,,4.6658842921407695,14.248,4.52501457928876,6.513999999999999,40.928732274
199,KSU.N,Industrials,9.15714,6.268267808200299,12.5734,10.163162611382,6.4526699999999995,36.299373040999996
200,WMT.N,Consumer Staples,12.32,3.6890643244296197,15.72625,4.08746868979363,1.2,36.858385623000004
201,NVR.N,Consumer Discretionary,28.2,6.838022139381809,35.03433,5.936516784872481,23.8,34.768506833000004
202,IFF.N,Materials,27.46667,6.07351434058785,25.61167,8.2265398820065,7.35,38.227902431
203,KLAC.OQ,Information Technology,23.75,8.0799967426114,246.01928999999998,12.5482551402171,21.2,88.33178519100001
204,MTB.N,Financials,,6.668269309692549,9.324689999999999,7.148342192368821,8.742,
205,HBAN.OQ,Financials,,6.61153995539674,11.27213,8.680684519639241,8.764669999999999,
206,DLR.N,Real Estate,,2.22276209275796,5.4365,5.10678149763313,,54.418637149
207,MTD.N,Health Care,31.866670000000003,7.07852026738162,62.29,9.64109437318914,12.35,38.577473072
208,CB.N,Financials,13.8,4.51868821204975,10.20167,8.08251884731769,9.4,17.366289624
209,PEP.OQ,Consumer Staples,19.4,4.21576447187776,51.598440000000004,5.41162262274183,6.18,62.217676822
210,ABMD.OQ,Health Care,11.3,9.73145427710999,11.89,9.47407194804383,17.0,0.0
211,MCK.N,Health Care,19.32,5.32727917762637,27.033,7.76379824700714,14.46967,50.9655708
212,EVRG.N,Utilities,8.3,2.4375098365565497,9.2925,,3.5,52.434059003
213,MMM.N,Industrials,23.075,6.015219905058109,48.04038,9.795271189293949,6.85675,34.329402359
214,MAA.N,Real Estate,,4.59984959480008,12.35,4.60358367152464,,53.462312385
215,WM.N,Industrials,13.25,4.940800308808231,23.331999999999997,6.24354514533329,7.7975,61.570086139
216,AJG.N,Financials,7.4,4.66711053092442,13.161829999999998,8.728043620445549,8.6946,41.995436995
217,WHR.N,Consumer Discretionary,,9.01503751104562,16.5,12.778825417003699,16.7,42.857142857
218,RTX.N,Industrials,10.83333,8.51507309596334,19.73222,9.603602719238529,10.5,37.593741055
219,HSY.N,Consumer Staples,24.35,2.7301188448746903,60.666380000000004,3.7596126785176702,7.6278,58.90216447
220,CMG.N,Consumer Discretionary,19.8,9.09604750484749,20.16825,5.6366800270745,17.8226,0.0
221,ORCL.N,Information Technology,20.525,4.68107877025919,23.97278,9.571882773705859,7.348,45.492089925
222,COST.OQ,Consumer Staples,17.975,4.9357420144722095,21.6035,5.684583607185131,8.25,37.229362046999995
223,VIAC.OQ,Communication Services,19.3,6.93967102121718,30.165670000000002,14.7478723262105,17.67163,50.504189746
224,TDY.N,Industrials,,7.23703103740539,,8.01405574480866,,32.439271255
225,ED.N,Utilities,6.3,1.6889794050279798,9.06489,2.01095979291048,2.78733,50.629633988
226,STX.OQ,Information Technology,33.76667,4.5217736133556,78.50367,16.3891502096722,7.33333,57.925554161
227,APH.N,Information Technology,20.03333,8.1653773852644,24.761999999999997,9.85866219872725,7.1,47.482168714
228,WAB.N,Industrials,25.9,8.80074545897105,19.317999999999998,10.976946248576699,,22.373752571999997
229,PNC.N,Financials,,6.7929634541763795,9.16024,7.89572277079456,4.7065,
230,FE.N,Utilities,5.2333300000000005,2.20543735879886,9.162,2.94334504320198,-0.79475,63.679424578
231,CCL.N,Consumer Discretionary,8.64,9.042944020357561,9.91267,6.72209732450616,22.49475,27.297849333000002
232,HLT.N,Consumer Discretionary,14.4,7.11202541468534,16.94343,8.950673093598189,19.2225,71.266609777
233,MCHP.OQ,Information Technology,19.7,9.20658267095968,25.379,9.32857620860706,7.0,46.988490397
234,AZO.N,Consumer Discretionary,32.44,5.58381327419672,-76.8925,4.45608553423958,12.5,157.401550735
235,WAT.N,Health Care,38.125,5.69789852093418,22.96,7.46811197890167,9.3,43.566773765
236,WRK.N,Materials,7.933330000000001,5.895570719502441,9.00486,,8.372,32.272675086
237,CINF.OQ,Financials,,4.5839650369426606,7.486669999999999,7.7229287783562395,1.1740000000000002,11.759967780999999
238,FTV.N,Industrials,,6.9628253805107105,,,,0.0
239,TJX.N,Consumer Discretionary,29.133329999999997,6.46253289184084,55.1145,6.013526333988191,11.08,28.31813734
240,NSC.N,Industrials,8.37571,7.93400914568961,13.7856,9.563730797092221,1.9,41.999719534
241,LRCX.OQ,Information Technology,11.6,8.55052888364209,18.45744,10.235526342318199,10.6,33.776867431999996
242,KMX.N,Consumer Discretionary,14.35,7.0332233043096695,20.781,10.739198845237999,15.666670000000002,74.264018607
243,MHK.N,Consumer Discretionary,16.2,7.49801746469305,15.982999999999999,10.2014623746989,14.9,33.75306478
244,KEY.N,Financials,,6.6515193983589995,8.29894,10.197196611825,9.98967,
245,BA.N,Industrials,28.557140000000004,7.96421924568328,90.75575,8.65865622956512,9.90333,50.78387458
246,FOXA.OQ,Communication Services,,5.609218445985191,,,,
247,J.N,Industrials,,5.91560344944543,8.30717,12.594808959006802,7.22,12.066352647
248,AVY.N,Materials,17.2,6.166973986723111,29.335,9.21466288904942,9.605,52.205647553
249,LLY.N,Health Care,12.9,,23.442429999999998,3.11333919373932,12.44829,34.265856742
250,SIVB.OQ,Financials,,13.4166542018786,11.102310000000001,13.1245885846653,8.0,
251,CTVA.N,Materials,,6.15007492227771,,,,
252,CXO.N^A21,Energy,2.5,,1.30338,12.515457844611499,-12.5,40.279238846
253,LUV.N,Industrials,23.73333,6.67635857029983,29.581,7.99204197900756,29.148329999999998,29.865424430999997
254,GILD.OQ,Health Care,61.2,3.11856028408895,57.5525,8.177912988673441,16.2,43.979743608
255,ES.N,Utilities,7.65,2.4472866899918704,9.15857,4.59921484336267,6.57,49.09173993
256,V.N,Information Technology,,6.69902972823522,24.30418,7.33694720386873,16.574289999999998,0.0
257,ITW.N,Industrials,20.825,6.888343659591009,36.88022,9.978923141657631,7.94425,52.08874534899999
258,GPS.N,Consumer Discretionary,14.3,8.801035094622302,38.22822,10.476080434820199,1.9242,31.203874539
259,PBCT.OQ,Financials,,7.04078666762772,5.9635,6.8149296669948205,6.75,
260,ABT.N,Health Care,13.03333,,14.6005,7.81026884758782,9.6834,25.444459756999997
261,CPRI.N,Consumer Discretionary,34.475,10.6789456537453,31.323140000000002,9.268622925438171,3.76925,0.0
262,AXP.N,Financials,,4.47256778318988,25.39805,8.33508958879826,7.78,83.71255692300001
263,SPG.N,Real Estate,,5.508983429403259,37.444,6.90924098295266,13.207,77.722570992
264,JNJ.N,Health Care,19.9,,22.45843,6.35067068585622,4.9795,21.194866233
265,ULTA.OQ,Consumer Discretionary,19.3,11.889124316814302,21.896,,20.0,0.0
266,ZBH.N,Health Care,5.853330000000001,7.6432216853907,12.925889999999999,8.45241705741472,10.1243,17.869678584000003
267,LW.N,Consumer Staples,,5.2172552929350005,,,,8.453837597
268,UNM.N,Financials,,6.77653171775777,10.277460000000001,11.035796509006099,7.82,24.601636806
269,GS.N,Financials,,2.56833593924335,10.33582,13.065621421580401,6.3514,83.17526632100001
270,ADP.OQ,Information Technology,41.65,5.4500935170886695,34.33444,7.860423898766941,10.75,0.19096249199999998
271,CMS.N,Utilities,6.933330000000001,1.78683589794159,13.15475,3.28331296062311,6.63133,70.215330227
272,WY.N,Real Estate,10.7,10.7806645165706,15.61886,10.562840412746901,,50.457687278
273,CBOE.Z,Financials,,4.734320474200019,75.8536,5.907023058959661,8.64825,0.0
274,O.N,Real Estate,,4.40523760547351,4.02,5.04038790759362,,46.663552198000005
275,ROP.N,Industrials,9.73333,6.35106962634166,13.28,8.839670863926301,6.6,31.643785719
276,FDX.N,Industrials,11.1,7.33417127963192,18.08367,10.1737028411687,12.352,32.649027446999995
277,AMCR.N,Materials,,5.22557612279122,,,,69.317324981
