,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
55,BIO.N,Health Care,15.0,5.789374183736481,4.0,5.8723392338500595,,7.098702656
56,CAG.N,Consumer Staples,7.205,4.936425771450519,14.4675,6.09655976892948,7.145,55.075968607
57,XLNX.OQ,Information Technology,23.225,7.107336940653241,32.46113,6.82914098554182,,34.996443833
58,INCY.OQ,Health Care,19.0,5.854574273119679,27.51667,6.7230784106989505,25.849,1.920591495
59,ADBE.OQ,Information Technology,38.55,6.97977943808432,30.04583,6.835672650807309,16.6685,23.6867844198
60,NTRS.OQ,Financials,,1.11142192873839,11.52707,7.83820259685364,-1.7575,91.597587233
61,SPGI.N,Financials,,6.589002811134289,262.86871,7.1089700757186405,11.833,58.471563981
62,CVX.N,Energy,-0.15,7.65454301633038,3.92425,9.033896532058831,-2.91867,15.665491547
63,AIZ.N,Financials,,4.45225375273683,11.2525,4.5595098321686205,,26.100923397
64,PRGO.N,Health Care,9.65,4.026740495616299,9.1075,5.49793944637234,,36.728331135
65,CNC.N,Health Care,9.54,3.3543620825289304,10.55986,4.3145515648203,13.03575,51.956999016000005
66,AKAM.OQ,Information Technology,15.85,3.3323705292640797,17.588,3.7654589539722503,10.437000000000001,33.464441538
67,COG.N,Energy,18.0,2.50716636572394,27.141,1.9190034501036497,-1.706,36.186286746
68,BIIB.OQ,Health Care,15.0,3.49572817149596,30.78517,4.14286843429237,-5.5224,30.86364084
69,K.N,Consumer Staples,11.75333,4.199103823717509,37.66233,4.61889948461692,1.77667,70.505517978
70,EQIX.OQ,Real Estate,10.2,2.82388321416805,7.816669999999999,2.73692274503623,23.0,57.223482693
71,DD.N,Materials,12.625,7.78767781441134,4.0575,8.61800609574002,2.225,29.5696828975
72,WFC.N,Financials,,4.4409092849318705,4.9149400000000005,8.5503476854747,-3.8945,
73,SJM.N,Consumer Staples,7.6575,2.62520877307041,10.00567,2.52123366636526,-0.725,40.722541052
74,ZBRA.OQ,Information Technology,18.8,10.1164510758362,31.51,11.1254255103445,,40.982028241
75,CPRT.OQ,Industrials,,7.1631194149954105,23.0,7.10751875668414,,13.7771131052
76,BFb.N,Consumer Staples,25.875,5.529012194018309,33.43667,5.63372581498942,8.815,56.849464715
77,NOW.N,Information Technology,9.5,7.1844007726931,31.260859999999997,7.949420422148429,27.12625,24.619206623
78,TT.N,Industrials,8.6,4.1204119897046105,17.68714,4.82194192811949,7.375,43.251381386999995
79,IBM.N,Information Technology,9.1,6.31223640595593,40.998670000000004,8.488845437653481,-1.092,74.983310286
80,PAYC.N,Information Technology,24.15,9.63455298074444,27.809,9.942261256663999,13.6515,5.835021573
81,DXC.N,Information Technology,,6.4240446511353095,14.12,15.8233451283514,-9.45,65.981296014
82,NFLX.OQ,Communication Services,19.15,5.9869586409194095,31.366999999999997,6.45798880691056,40.94975,66.062327201
83,GL.N,Financials,,7.0675457374591195,11.26714,7.79567344574661,7.374,18.426749264
84,HON.N,Industrials,17.05,7.23753322165503,29.57491,7.7491531225742,2.7665,46.095347832
85,APTV.N,Consumer Discretionary,10.76667,7.62567723515617,13.603179999999998,9.56633058268847,-0.14032999999999998,52.107462686999995
86,GIS.N,Consumer Staples,11.06667,3.84833082172086,22.92483,4.33593302767962,4.8675,60.35366593
87,NRG.N,Utilities,38.4,4.934336749475039,15.5175,6.822924910258799,,77.830624917
88,SEE.N,Materials,36.15,5.963121761103411,176.49599999999998,8.37672265200001,7.95,105.42288557200001
89,ROST.OQ,Consumer Discretionary,25.475,6.89843160572087,49.33575,6.57543334548792,4.305,8.52067187
90,BMY.N,Health Care,21.25,3.94158645440194,34.8875,4.8990527658254095,21.35,47.477928701
91,ALB.N,Materials,5.96667,8.508108375526481,9.73456,10.6015034873369,15.0,42.697740724
92,APD.N,Materials,13.07333,5.40587606026095,18.70244,5.7041965589384995,10.1595,38.8572495565
93,DOW.N,Materials,7.356669999999999,6.97346990450997,16.21333,8.17782446747639,-6.515,54.667095528999994
94,REGN.OQ,Health Care,28.9,2.11661119608668,34.21,2.8265259541396897,11.26267,6.0481548
95,XRX.N,Information Technology,8.4,7.650388022721519,7.8645,12.3367680577931,-10.0,42.477963752
96,OXY.N,Energy,0.3,6.629829875730651,-8.590710000000001,15.3811519527108,-15.8215,52.990936556
97,VTR.N,Real Estate,2.1,5.9945663782606795,6.15,8.73049763500672,,52.915068011
98,PNW.N,Utilities,6.8,2.16629424075522,9.64,2.45964193826305,3.7216699999999996,50.858574207
99,AFL.N,Financials,,6.154231704672769,11.703,6.817883298929559,6.115,18.146358009
100,AON.N,Financials,37.7,5.83697790852844,41.91,6.088846256756869,7.37,68.32292432
101,LMT.N,Industrials,27.65,6.35107307246851,93.5,6.54727577545283,8.12133,79.962085308
102,ZTS.N,Health Care,39.95,4.6431308819555,47.73633,5.028704644705639,9.9118,70.420535227
103,ABC.N,Health Care,36.75,3.6798300759217404,123.1925,4.42530854039511,8.03567,125.599563887
104,CDNS.OQ,Information Technology,15.6,7.34224146454409,25.3024,7.153482835131099,15.4,14.129493370999999
105,EA.OQ,Communication Services,24.0,6.4957056649612,25.745,6.37214172337454,13.7945,11.777225967
106,ORLY.OQ,Consumer Discretionary,26.8,6.716369294829541,215.157,6.91486845544987,12.8,90.73338795299999
107,FITB.OQ,Financials,,6.79597519100708,7.59133,10.8943464484232,-2.98,
108,CHRW.OQ,Industrials,19.46,5.08642453518145,29.1335,4.87494022921918,0.662,44.015904598999995
109,ECL.N,Materials,9.0,6.62772082853477,23.85878,7.13564471824045,8.1545,42.136221062
110,PHM.N,Consumer Discretionary,14.65,8.25028145854952,21.50175,9.550866549096881,14.9,36.347398796
111,EXR.N,Real Estate,8.6,2.36193600751863,17.53,2.00879206356664,,63.332981936
112,VRSN.OQ,Information Technology,90.7,5.5017207596377995,-83.45,5.8397072713064695,,600.93288286
113,TXT.N,Industrials,6.933330000000001,8.8851163627312,10.508,11.664360467334301,-3.528,40.844768439
114,EBAY.OQ,Consumer Discretionary,63.45,7.076459400327099,58.37843,8.502897378318702,18.072670000000002,73.000940734
115,BAC.N,Financials,,4.76945152706042,7.158119999999999,10.596596461509,0.188,
116,PYPL.OQ,Information Technology,39.4,7.81636685640863,22.6489,7.65936329434707,22.98625,22.723330441999998
117,CMCSA.OQ,Communication Services,6.66667,5.72009279912415,14.041889999999999,7.01213006605441,5.9844,55.746019551
118,EQR.N,Real Estate,4.1,4.862623492244389,4.262,5.96498362883752,,45.147201375
119,SBUX.OQ,Consumer Discretionary,28.566670000000002,5.8816220967572805,-57.90583,5.78562130194518,49.68,191.2327901835
120,EW.N,Health Care,43.06,7.09771371404541,24.815170000000002,6.77640142324282,11.83867,12.532945369
121,TMO.N,Health Care,16.25,5.53243243570446,21.023139999999998,6.181157272399339,16.2345,37.430155818
122,SLG.N,Real Estate,6.5,6.270839301459401,0.75,11.3595956636692,,47.204097958999995
123,HPE.N,Information Technology,6.7,4.87772977839841,11.97171,9.40269960236146,3.11767,49.7580922059
124,ENPH.OQ,Information Technology,21.2,8.53875817351102,63.92775,9.422343107999552,36.608000000000004,27.939537531
125,HAS.OQ,Consumer Discretionary,14.02,5.28489151152246,19.266,6.36063553177211,7.95,57.464902329
126,IR.N,Industrials,4.65,8.954552152466071,6.6265,10.2824433991875,6.694,46.287306466000004
127,KHC.OQ,Consumer Staples,4.775,5.63413017413988,5.954,6.97750859850903,-4.49333,36.106824046999996
128,HAL.N,Energy,7.1,12.540418384607598,13.814879999999999,18.0898607379425,-7.824,56.584072711000005
129,BR.N,Information Technology,21.1,5.8533320460731195,37.8,5.98576755068413,,57.035737077
130,QCOM.OQ,Information Technology,22.7,8.46683619495074,79.766,9.260337960211311,24.183329999999998,72.2928919892
131,ATVI.OQ,Communication Services,14.96667,5.023538244861999,17.13717,5.02208097094435,24.377670000000002,17.280361757
132,DGX.N,Health Care,16.8,6.0941495038265705,15.5574,7.49777473302541,9.722669999999999,45.739572545
133,TDG.N,Industrials,6.95,7.54645230693097,-34.0575,10.559018816979,4.226,124.64902472360001
134,LNC.N,Financials,,8.884444368114439,10.8156,14.605195407879501,17.254,24.435830519
135,IPG.N,Communication Services,8.6,5.30204820866492,24.3356,7.02378316791157,1.8,52.659658676999996
136,JNPR.N,Information Technology,12.05,5.20884819721282,10.829830000000001,6.319073729558129,,26.751926285
137,TMUS.OQ,Communication Services,4.025,3.9325576916800395,6.178,4.2721176346141,-1.4,50.616669812
138,CTLT.N,Health Care,,9.018319685776909,12.754000000000001,10.0398802666507,13.2,46.2642180458
139,ESS.N,Real Estate,,4.64290140816813,5.17,5.854724793230099,,47.420195959
140,WLTW.OQ,Financials,29.7,5.11429006738299,12.87,5.945560190117179,5.68,35.238273686999996
141,JBHT.OQ,Industrials,16.325,6.89907275025568,23.765,6.9966405690328894,11.655,36.368902952
142,AMGN.OQ,Health Care,18.4,4.80412949400312,79.4334,5.529004721911759,6.64633,75.55841924399999
143,TAP.N,Consumer Staples,4.566669999999999,5.091756242909559,6.051880000000001,8.006707162101929,-3.16267,39.794723215
144,EFX.N,Industrials,26.16667,7.88310145291865,20.654329999999998,8.76916982390658,9.501,56.325035383999996
145,UAL.OQ,Industrials,-3.575,5.80979186843799,-45.25029,10.8898651876859,-23.1204,56.237428365
146,DISCA.OQ,Communication Services,43.43333,5.477378342752,23.543129999999998,10.160554694910699,1.64167,56.699837163000005
147,GRMN.OQ,Consumer Discretionary,21.75,6.799113318099019,17.4625,6.808137167697151,5.6,0.0
148,NI.N,Utilities,6.933330000000001,2.27265539302984,9.307,2.4657383324625,1.655,61.696151508
149,ILMN.OQ,Health Care,27.9,7.2281240306728,20.57333,7.64836618229921,6.3,19.829683698
150,CSCO.OQ,Information Technology,38.45,6.119356013285249,31.092,6.62600012291951,6.13667,27.775555681999997
151,FRC.N,Financials,,7.28883730902817,9.78019,7.25346929030763,8.889,
152,MDLZ.OQ,Consumer Staples,8.048,4.4635033465996905,14.263,4.71823030103961,6.4,40.281573136999995
153,FLIR.OQ,Information Technology,11.5,9.27083617747851,13.9,10.0404729360774,6.4,26.561396321
154,VNO.N,Real Estate,3.9,5.78238031691882,2.1375,9.8218088064934,,47.458482368
155,LHX.N,Industrials,10.16667,5.4730734294325805,11.62383,5.861229504133589,13.573,23.41571823
156,NKE.N,Consumer Discretionary,36.61667,6.11432269108559,59.5616,5.981782007703611,25.14033,54.522357723999995
157,MRO.N,Energy,-0.9,8.89243441991178,-4.733569999999999,21.390875457868802,-11.0575,31.160077036
158,ANTM.N,Health Care,13.065,6.046301744546899,15.73763,7.06912142241454,13.8745,38.764402755999996
159,PPL.N,Utilities,7.7,3.50576090699594,16.6625,5.480333185446759,-16.2,63.948938532
160,CCI.N,Real Estate,8.25,2.85631255888394,11.76333,2.86993703688402,17.46667,63.337993708999996
161,FAST.OQ,Industrials,22.7,8.54676974837592,29.114290000000004,8.27402702427313,7.4,11.459509732
162,RJF.N,Financials,,8.71220400953947,13.113,9.103422457680539,5.98,80.6889128095
163,FCX.N,Materials,8.25,12.0215927226976,20.52563,14.6963406675454,286.26,36.026985407
164,LNT.OQ,Utilities,6.3,2.60433248853582,10.5775,2.6829150308219702,5.9,54.703461916
165,NWSA.OQ,Communication Services,5.5,10.010828182574901,3.5082,10.8581838470924,51.696000000000005,13.04933665
166,TSLA.OQ,Consumer Discretionary,18.475,13.6936471904594,19.38146,14.064143737674902,353.898,62.329880626000005
167,FFIV.OQ,Information Technology,40.85,7.67920569654671,25.7422,7.720076573755031,3.9906699999999997,14.818113478299999
168,MCD.N,Consumer Discretionary,20.8,4.42863035182653,-56.779669999999996,4.493137596153231,4.9885,131.618329489
169,ADSK.OQ,Information Technology,24.2,9.17932192311,148.3155,9.6549365471868,34.91,107.149098011
170,HST.OQ,Real Estate,-3.6,6.47464390622195,-8.00571,9.37694628972683,,33.691501643
171,XEL.OQ,Utilities,4.25,,10.782,2.35585355513662,6.2,58.659130651999995
172,IDXX.OQ,Health Care,44.3,6.28667113028222,57.1,6.2306567935377695,16.9595,83.31970081
173,LB.N,Consumer Discretionary,16.35,8.15484701731846,-169.04267,11.2460135620835,8.9,136.696121748
174,PCAR.OQ,Industrials,26.4,7.405063538293709,19.7605,7.048177061590099,-1.1735,53.625452704
175,PSA.N,Real Estate,10.6,2.11113295641245,20.8,1.3478947397432302,,17.323486454
176,PVH.N,Consumer Discretionary,7.025,8.71773630736615,9.39414,15.0184209984264,-5.46125,32.300467295
177,KO.N,Consumer Staples,18.3,4.10415500891065,50.603,4.38091424685858,2.85675,66.962621945
178,HRL.N,Consumer Staples,13.1,0.7688954501763481,14.38633,0.520605559297447,4.05,16.8558950384
179,TEL.N,Information Technology,14.1,8.86431942880186,19.32,9.659387690627039,11.0,30.3936661535
180,JPM.N,Financials,,4.2609586127384,10.93393,8.29392655977814,-0.907,
181,GE.N,Industrials,11.95,5.1459142983955495,11.14317,7.4291143070971,-5.07967,75.2689596912
182,FLS.N,Industrials,6.6,8.59243613575418,11.79,11.5682065692962,2.6460000000000004,43.7278820418
183,CDW.OQ,Information Technology,,6.708134810320599,90.31867,7.61653360392102,9.8705,76.84070903199999
184,BDX.N,Health Care,16.7,5.16199605116065,13.53,5.704144380920289,9.5,43.0041250959
185,MMC.N,Financials,82.5,5.83298811687625,27.261999999999997,6.1137903738581,6.31467,60.083421278
186,WELL.N,Real Estate,2.8,5.4496203310568205,7.756,7.15799488676221,,46.940396356
187,MSFT.OQ,Information Technology,32.95,5.95949770791911,36.558,5.947612728977081,14.53333,38.101890366
188,VFC.N,Consumer Discretionary,16.0,8.192844710588309,56.89083,8.95060927104407,10.36333,53.34076489899999
189,GPN.N,Information Technology,16.1,7.23616301152832,7.93663,7.91187735352575,16.6026,25.472339654000002
190,MRK.N,Health Care,30.0,3.45629100157376,49.413999999999994,3.6019917571796296,7.275,50.329531778
191,PG.N,Consumer Staples,19.38,3.40477108095124,28.324,3.20803752471395,8.47167,42.550062501999996
192,FANG.OQ,Energy,4.6,9.0527172381109,6.317,16.397286177564002,13.45,26.488139270999998
193,UNP.N,Industrials,15.18,6.78963033672703,36.8693,7.64523402321078,7.49333,58.161004431
194,FB.OQ,Communication Services,29.566670000000002,8.8076224437704,22.113000000000003,8.204145526470692,16.6,0.465885922
195,PXD.N,Energy,9.4,11.112522009496901,8.01967,12.577164081950901,13.3665,19.098798398
196,RE.N,Financials,,4.47622256302048,10.305,4.33993381755672,6.994669999999999,6.489687416000001
197,CTXS.OQ,Information Technology,29.0,2.4717972826866297,,2.53440372045577,10.7,47.003319031000004
198,TSN.N,Consumer Staples,11.05667,4.6658842921407695,12.894,5.52875070632422,4.4,42.096079596100004
199,KSU.N,Industrials,10.55,6.268267808200299,17.53725,6.84637479293991,11.722999999999999,40.616123825
200,WMT.N,Consumer Staples,9.12,3.6890643244296197,18.315179999999998,3.5998947015720497,6.80825,40.044551944
201,NVR.N,Consumer Discretionary,,6.838022139381809,43.03,7.0400520075872,,20.3535241
202,IFF.N,Materials,6.8925,6.07351434058785,9.46667,6.9776737328909695,1.7466700000000002,40.939529985
203,KLAC.OQ,Information Technology,32.8,8.0799967426114,51.2078,8.644698705551232,11.875,56.411161041999996
204,MTB.N,Financials,,6.668269309692549,8.90546,8.29514292763613,-8.655,
205,HBAN.OQ,Financials,,6.61153995539674,9.57,9.943895284595081,-2.25,
206,DLR.N,Real Estate,6.4,2.22276209275796,3.2645,1.5524389586802199,,49.16699439
207,MTD.N,Health Care,46.3,7.07852026738162,224.75332999999998,7.30442827144348,12.1,75.42170025899999
208,CB.N,Financials,,4.51868821204975,8.8075,4.5877202722537405,6.433330000000001,21.512972183000002
209,PEP.OQ,Consumer Staples,18.7,4.21576447187776,57.912,4.440633107646,5.896669999999999,68.322822567
210,ABMD.OQ,Health Care,,9.73145427710999,15.8,9.34979358890331,,0.0
211,MCK.N,Health Care,21.775,5.32727917762637,39.96778,6.68655975526677,9.3345,52.397503191999995
212,EVRG.N,Utilities,5.8,2.4375098365565497,8.17,3.02519810375555,5.9,53.928477078
213,MMM.N,Industrials,15.45,6.015219905058109,42.12888,6.5016046260383495,4.235,66.877105754
214,MAA.N,Real Estate,,4.59984959480008,,4.8814305951584105,,41.406582595
215,WM.N,Industrials,10.975,4.940800308808231,24.315,5.42307338065458,4.38,65.62621548
216,AJG.N,Financials,,4.66711053092442,12.655,5.117904651000781,11.194,46.900897966
217,WHR.N,Consumer Discretionary,10.1,9.01503751104562,34.394,12.4465021557449,,54.801887828000005
218,RTX.N,Industrials,9.76667,8.51507309596334,6.92,10.0529361531109,-15.232999999999999,49.38683231
219,HSY.N,Consumer Staples,24.8625,2.7301188448746903,59.839830000000006,2.7431987233355497,7.67333,70.972301492
220,CMG.N,Consumer Discretionary,20.45,9.09604750484749,26.068,8.86194706631746,25.77225,0.0
221,ORCL.N,Information Technology,19.33333,4.68107877025919,152.868,5.34463365570582,9.53333,84.914053881
222,COST.OQ,Consumer Staples,37.56667,4.9357420144722095,23.9774,5.01708780740372,8.595,30.727353529400002
223,VIAC.OQ,Communication Services,15.03333,6.93967102121718,16.82989,11.909458380510399,-1.8559999999999999,58.021821338
224,TDY.N,Industrials,,7.23703103740539,,7.47139532143245,,23.857739881999997
225,ED.N,Utilities,6.45,1.6889794050279798,7.9875,1.63297394359936,2.54367,54.329346271999995
226,STX.OQ,Information Technology,28.74333,4.5217736133556,63.808569999999996,5.67580516352154,4.49,70.026836632
227,APH.N,Information Technology,15.9,8.1653773852644,24.8175,8.6058995285749,7.8,43.968596472
228,WAB.N,Industrials,,8.80074545897105,8.465,11.161721945597801,,30.710190045
229,PNC.N,Financials,,6.7929634541763795,6.7118899999999995,9.158648631266962,-0.2685,
230,FE.N,Utilities,8.2,2.20543735879886,17.826,1.8313708845430299,-2.4,75.06524148300001
231,CCL.N,Consumer Discretionary,-6.05,9.042944020357561,-21.336289999999998,14.749258558238498,-39.245329999999996,31.198632924
232,HLT.N,Consumer Discretionary,20.55,7.11202541468534,-44.72333,8.95794321229788,-1.835,106.27576120200001
233,MCHP.OQ,Information Technology,18.65,9.20658267095968,24.6955,11.2421607683514,12.3,62.930639713000005
234,AZO.N,Consumer Discretionary,29.9,5.58381327419672,-98.05467,5.95275271864304,5.6,118.070029166
235,WAT.N,Health Care,39.13333,5.69789852093418,314.66667,6.1821190128847805,4.9,114.764397405
236,WRK.N,Materials,9.2,5.895570719502441,9.35167,9.114590185526279,16.8,46.966542825
237,CINF.OQ,Financials,,4.5839650369426606,6.24667,4.372930736365549,-3.3295,8.23332403
238,FTV.N,Industrials,13.65,6.9628253805107105,10.8214,7.914668897579711,-8.05733,46.096470143000005
239,TJX.N,Consumer Discretionary,24.23333,6.46253289184084,49.66957,6.5570265371607,4.645,27.32644523
240,NSC.N,Industrials,11.63333,7.93400914568961,18.63356,9.34211760833394,7.32167,44.543462381000005
241,LRCX.OQ,Information Technology,32.2,8.55052888364209,52.9272,9.10107749909834,17.79,52.95258033
242,KMX.N,Consumer Discretionary,15.8,7.0332233043096695,19.35375,11.7035932990115,11.75,80.401860975
243,MHK.N,Consumer Discretionary,6.46,7.49801746469305,7.745889999999999,10.132252916658599,-2.69,24.025857831
244,KEY.N,Financials,,6.6515193983589995,8.19,10.511828497519598,,
245,BA.N,Industrials,8.8,7.96421924568328,-14.605,11.062565858285598,,143.67961267200002
246,FOXA.OQ,Communication Services,11.2,5.609218445985191,13.0255,7.30690067716502,0.537,43.274153141999996
247,J.N,Industrials,9.8,5.91560344944543,13.7448,6.413928657562719,10.2435,22.262422258
248,AVY.N,Materials,17.9,6.166973986723111,38.5854,6.73167404402219,8.933,61.698743439
249,LLY.N,Health Care,24.7,,111.4275,2.9818234040163203,13.34,85.01856652
250,SIVB.OQ,Financials,,13.4166542018786,10.84625,13.931598986070302,8.0,
251,CTVA.N,Materials,10.61,6.15007492227771,5.218,6.380320233370349,7.55133,0.49438748600000004
252,CXO.N^A21,Energy,3.5,,10.362,13.070277926138,32.529,18.258711042
253,LUV.N,Industrials,0.75,6.67635857029983,-0.27013000000000004,8.419839198396831,-16.13433,21.325118028
254,GILD.OQ,Health Care,13.4,3.11856028408895,33.4318,4.16853173153575,0.021330000000000002,52.05638930600001
255,ES.N,Utilities,6.25,2.4472866899918704,9.4265,2.76371331495677,6.5153300000000005,54.927589616999995
256,V.N,Information Technology,,6.69902972823522,37.25111,6.73152761318772,12.025,39.930325149299996
257,ITW.N,Industrials,33.0,6.888343659591009,87.38988,7.572503199346699,2.4875,71.91323693
258,GPS.N,Consumer Discretionary,10.6,8.801035094622302,19.69257,10.3092710144927,2.325,27.360350493000002
259,PBCT.OQ,Financials,,7.04078666762772,5.81556,8.466499307211901,,
260,ABT.N,Health Care,,,19.082,5.960723917360441,13.27733,35.981920072
261,CPRI.N,Consumer Discretionary,11.53333,10.6789456537453,19.64956,15.590950377418801,1.39667,50.12652404
262,AXP.N,Financials,,4.47256778318988,22.89425,9.198805686722551,9.25,85.637625673
263,SPG.N,Real Estate,,5.508983429403259,38.36,10.1977396673953,,88.530945838
264,JNJ.N,Health Care,21.795,,29.93225,5.05005746963813,4.379,31.773492261999998
265,ULTA.OQ,Consumer Discretionary,18.433329999999998,11.889124316814302,27.66038,11.4579289029059,0.35,0.0
266,ZBH.N,Health Care,16.7,7.6432216853907,10.576830000000001,9.06375191706626,3.9193300000000004,39.863546811999996
267,LW.N,Consumer Staples,20.75,5.2172552929350005,76.06667,5.593541487522759,8.15,93.650961615
268,UNM.N,Financials,,6.77653171775777,9.7046,11.625058037538302,4.212,25.02783713
269,GS.N,Financials,,2.56833593924335,10.02463,9.90176618982852,10.434000000000001,86.65782778100001
270,ADP.OQ,Information Technology,,5.4500935170886695,32.10067,5.26326396749723,11.07,25.843131188
271,CMS.N,Utilities,6.45,1.78683589794159,14.279570000000001,1.54874799988909,7.233,72.336233788
272,WY.N,Real Estate,7.1,10.7806645165706,9.46667,12.4518314535645,,43.943237128999996
