,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
278,XRAY.OQ,Health Care,,5.47688750413665,6.78275,10.6753030108072,11.376669999999999,33.016463851
279,MLM.N,Materials,10.7,4.64205782665277,15.0,10.633770419683099,18.6,28.000654704000002
280,KMI.N,Energy,6.55,4.60939628915481,5.32367,5.9118011199919005,8.84,54.975200305
281,HBI.N,Consumer Discretionary,12.03,7.14141360561322,55.92,8.23550571998747,11.0,67.10948913
282,AEP.OQ,Utilities,6.4,2.13450433907455,9.78989,3.0403563740216804,4.103330000000001,53.223556336
283,AVB.N,Real Estate,5.2,5.70638771585542,6.965,5.950674661495889,1.025,39.595029787
284,INTC.OQ,Information Technology,13.6,4.69262083157522,18.488670000000003,8.0173981630935,12.0,26.780229646
285,DRI.N,Consumer Discretionary,13.6,9.65949651471178,23.729329999999997,5.0496758611661505,17.8914,38.60503052
286,LKQ.OQ,Consumer Discretionary,8.6,9.010734668567151,,6.14486676888255,26.75,33.721483497
287,ABBV.N,Health Care,24.4,4.43749900645842,128.87971000000002,11.515388884126999,16.386429999999997,88.92351752
288,ATO.N,Utilities,7.3,2.76134875319593,10.2625,3.8504993870642203,7.0,47.542337829
289,PRU.N,Financials,,7.642848550359419,11.78,12.8117987763843,3.71,41.226692836
290,KEYS.N,Information Technology,,6.52055798407097,20.6,8.30456453674761,,45.772594751999996
291,SRE.N,Utilities,6.45,3.68482914097937,10.225710000000001,4.67217807415974,7.8066699999999996,53.82497614
292,C.N,Financials,,4.0081909257513795,7.12913,14.926794421769301,4.103330000000001,
293,L.N,Financials,,5.09167288932039,5.5,7.56467615972555,5.61,31.645190291
294,ALK.N,Industrials,27.7,8.65051786160534,28.81467,7.5347662000855005,9.76,22.150468195
295,TGT.N,Consumer Discretionary,15.35,6.318260939012611,29.588820000000002,5.3731981769365404,9.25,49.616984873999996
296,LDOS.N,Information Technology,,5.67089093675907,23.125,12.1819088638054,7.416,50.302466263
297,ICE.N,Financials,,4.74607147403037,10.51833,7.28138742186209,13.2365,32.944146418
298,INFO.N,Industrials,,7.028470106666559,,5.31916478227421,3.9,28.06061638
299,MSI.N,Information Technology,27.9,4.984456189541429,75.88525,4.9251457637490805,10.4,102.25723019
300,STZ.N,Consumer Staples,9.75,7.133270624877469,17.49371,6.7720266355271,14.53333,54.7024978
301,VNT.N,Information Technology,,,,,,
302,AIG.N,Financials,,4.74644935240671,7.016710000000001,11.333676639081302,25.171,24.484551185
303,SCHW.N,Financials,,1.81643673053973,14.11714,12.279060361877502,20.6652,90.806758082
304,IQV.N,Health Care,38.2,7.6752030261524995,161.16,,11.9125,115.743964355
305,DE.N,Industrials,11.1,5.15900046459815,15.348379999999999,8.308184276654732,2.9939999999999998,84.503405417
306,DFS.N,Financials,,7.80268302330696,20.317,9.36181242300996,7.052169999999999,
307,BBY.N,Consumer Discretionary,16.66667,9.81482797125527,21.603,11.4785974517713,10.59638,28.370418848000003
308,DG.N,Consumer Discretionary,12.65,4.24738742273163,24.7456,4.70888238143828,14.144670000000001,35.58218731
309,EXC.OQ,Utilities,3.17,2.894750547694,8.38688,3.14612249375592,6.59,49.065080815
310,MNST.OQ,Consumer Staples,31.0,7.8119658849561295,26.3342,5.34535491749538,20.9,0.0
311,AMD.OQ,Information Technology,-2.965,14.5484458258314,48.47533,16.3527502941751,,122.57534246600001
312,KMB.N,Consumer Staples,28.433329999999998,3.98662997774027,411.755,3.82209968725174,7.4,99.49232136100001
313,WRB.N,Financials,,5.2626234822045,9.60367,6.98581507752483,-3.815,32.045955581
314,TFX.N,Health Care,1.35,7.71289434288233,14.16,7.2007805397143905,11.74,34.498336152
315,F.N,Consumer Discretionary,11.8,3.40594317149541,23.58238,10.6818601132903,4.2,82.209090065
316,HWM.N,Industrials,11.9,8.70850963386307,5.651669999999999,,12.645999999999999,38.448471121
317,D.N,Utilities,5.45,2.73490483710721,15.258,2.49652886916721,5.8875,67.922837468
318,CFG.N,Financials,,8.34069223638871,5.59475,9.03787937339078,10.68367,
319,ANET.N,Information Technology,1613.2,7.82901051177674,20.340139999999998,8.48799486130766,21.375,5.121716918
320,MCO.N,Financials,39.6,7.466631961664361,-120.135,10.3483037304345,9.5,110.92663079100001
321,MPC.N,Energy,8.0,6.500536950268611,12.01633,16.3450117883587,-4.7165,37.737341772
322,DHI.N,Consumer Discretionary,10.65,9.84954228462219,13.259,10.7445391488419,13.7,39.265883032
323,TFC.N,Financials,,5.468697939749099,8.56368,8.65254512468533,6.85767,
324,AES.N,Utilities,8.35,3.5961219308476604,18.1855,10.143748808161401,3.15,74.957073535
325,ODFL.OQ,Industrials,14.65,7.01148384675939,17.74825,10.1341194111654,9.28233,7.358222037999999
326,MOS.N,Materials,5.3,8.02564442259947,5.71433,11.147104934239302,-14.8,28.628457584
327,ETR.N,Utilities,12.5,3.08817485511549,9.33438,3.93667801620308,-4.49667,59.124906233000004
328,NCLH.N,Consumer Discretionary,12.9,9.80013722662761,23.14975,9.084286439993779,27.5,62.853948703
329,COF.N,Financials,,7.343767128613981,9.08987,10.405589123222699,4.4125,
330,QRVO.OQ,Information Technology,13.1,8.5528381980149,12.06175,7.707970882481919,12.235,16.502382677
331,A.N,Health Care,16.9,6.92791226341109,15.9675,11.534783297885198,10.0,28.412017167
332,JKHY.OQ,Information Technology,17.39,4.58392977059147,21.0,5.783062809844741,,5.0464887560000005
333,AVGO.OQ,Information Technology,11.035,6.211766071315959,21.726860000000002,,12.5,45.096668996000005
334,MET.N,Financials,,7.33416738957402,9.135639999999999,14.454433523829,12.4,23.734871344000002
335,CAH.N,Health Care,16.06,5.62282741237312,24.28463,5.5508459458629105,12.98625,46.748382703000004
336,DRE.N,Real Estate,,3.8280601261524,4.12667,9.60211647203981,,50.883839273999996
337,ARE.N,Real Estate,,4.68791871667241,2.272,8.025234573491879,,47.823286903
338,BK.N,Financials,,4.2407667486562906,9.105789999999999,11.2880994247551,11.51233,
339,NUE.N,Materials,12.6,7.49126720362934,12.44111,11.164670788821399,21.651329999999998,35.858303297
340,DUK.N,Utilities,5.5,2.25255397687486,7.9078800000000005,2.03283396766109,4.6175,51.659130688000005
341,UPS.N,Industrials,24.776670000000003,6.307515758618719,214.49367,7.6603770905397806,9.72356,85.194650817
342,SO.N,Utilities,6.53333,2.65398815032156,11.42714,1.8926639660478402,3.245,56.48080816
343,SYK.N,Health Care,19.8,6.197262798072879,24.79457,7.091769840977711,10.390999999999998,31.960988089
344,BSX.N,Health Care,6.04,5.71728058773601,16.514860000000002,8.11620762529428,13.827670000000001,47.320163373999996
345,UA.N,Consumer Discretionary,,7.45625961594059,,6.024014868528,,28.53413369
346,CME.OQ,Financials,3.72,3.8085951165552503,7.46638,7.47950725773354,11.912,9.785743445
347,SWK.N,Industrials,10.9,9.036710236961811,16.266379999999998,11.5393466328373,9.525,39.338848109000004
348,PH.N,Industrials,17.1,9.66155701585807,17.32827,11.879020414985499,9.8,36.588732178
349,RL.N,Consumer Discretionary,11.55,8.07257290140898,12.35317,8.129052799016732,2.6025,21.07925801
350,CARR.N,Industrials,,6.418152746227929,,,,
351,PNR.N,Industrials,9.52,7.947627366880949,21.096,10.260924984926401,10.0,53.89322108
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,7.187392333011509,,55.937133922
353,ROK.N,Industrials,25.7,9.00512836442167,41.05344,10.3600911574954,4.38167,39.941985789
354,VRSK.OQ,Industrials,12.5,5.439123598351519,28.161170000000002,4.6260295136747995,12.57625,69.630564225
355,STT.N,Financials,,6.39229855558384,11.43608,11.636752448903199,4.449,
356,FOX.OQ,Communication Services,,5.609218445985191,,,,
357,IT.N,Information Technology,16.815,9.645506046689869,-82.82633,8.07180061265152,15.4202,119.288173174
358,SYY.N,Consumer Staples,15.95,7.279471660606049,31.956879999999998,5.60700237211372,9.83033,58.002393174
359,USB.N,Financials,,5.2170212266999805,13.61691,6.79713738941387,4.868,
360,AWK.N,Utilities,9.8,2.081995011833,9.97275,2.609323246162,7.2666699999999995,56.492890995
361,MAS.N,Industrials,24.73333,7.9707625249080705,85.66133,14.5224549911405,,98.326118326
362,VRTX.OQ,Health Care,31.1,5.0268726292912,49.644,5.085725058312611,51.2,43.036232737
363,SNA.N,Industrials,22.633329999999997,7.94102003298771,21.4,10.7465785866587,,26.582699046
364,PKI.N,Health Care,9.845,7.266621104598349,13.852,8.28769472264843,10.36,32.429691937
365,NLOK.OQ,Information Technology,9.9,4.965294837002929,27.095,9.30484930776928,,37.514873364
366,OKE.N,Energy,11.1,7.063033238031349,46.98425,9.043057621733368,8.85667,70.452944353
367,CMI.N,Industrials,14.07143,7.199809454195219,18.19409,11.2905918243468,1.37067,17.456598147
368,GPC.N,Consumer Discretionary,18.7,6.71918631280437,24.15,7.3781654360102,4.4,17.338098174000002
369,ADI.OQ,Information Technology,51.06667,8.43974820348514,19.89346,9.566175544567711,3.4,14.638238542
370,FMC.N,Materials,14.4,6.1497532577913,17.480999999999998,11.654277207562801,8.627,52.965099083
371,PM.N,Consumer Staples,39.05,5.26407089386231,-54.67143000000001,7.84659212731321,6.2255,167.490002352
372,CLX.N,Consumer Staples,30.21667,2.30761625713993,276.888,3.8131493475343503,7.2,94.889562581
373,ISRG.OQ,Health Care,17.43,7.255471813975309,16.115,6.181553576181099,13.733329999999999,0.0
374,NVDA.OQ,Information Technology,12.318,9.54521062724367,20.68808,9.698431959292341,9.66667,25.255059375
375,BWA.N,Consumer Discretionary,15.475,8.63248373159638,18.989,13.9339892181001,7.106669999999999,41.254974279
376,HCA.N,Health Care,50.95,7.67438259801013,-50.3135,8.98678125772715,11.06483,124.736109975
377,AEE.N,Utilities,7.1,2.1562941431545,9.298,3.71789335069314,5.2,51.663938898000005
378,TYL.N,Information Technology,,4.939495419720361,15.1,9.788114049354132,20.5,7.136238359
379,BKNG.OQ,Consumer Discretionary,14.745,7.50883277705222,31.33325,11.865499255299401,15.02188,41.182822261
380,AAP.N,Consumer Discretionary,10.93667,8.4986915518955,20.103379999999998,7.306263123818329,10.7986,32.907453301
381,GWW.N,Industrials,17.53333,7.5865267806059595,38.16938,6.53588957708207,5.83,45.809303875
382,LEN.N,Consumer Discretionary,1.18,8.59088372670787,13.865570000000002,11.3142161390754,8.7,52.796799424
383,MXIM.OQ,Information Technology,75.26,8.38954658270885,23.72069,7.9663666129468504,10.6,30.155294838000003
384,MO.N,Consumer Staples,37.05,4.266826257012149,212.7345,4.72027308747039,8.4,81.53201751600001
385,OTIS.N,Industrials,,5.4071714835527,,,,
386,IVZ.N,Financials,1.24,5.81785007276137,12.59,14.910170168259802,8.94575,45.867536402
387,MDT.N,Health Care,6.41,2.9383622075310405,11.82075,8.73731488977667,8.555860000000001,40.462608774
388,PFE.N,Health Care,15.433329999999998,4.25300887539652,24.892139999999998,7.20833628182951,7.8218,37.43996458
389,SYF.N,Financials,,7.869955373144539,16.43117,10.1140543136608,5.8166,
390,XYL.N,Industrials,12.13333,6.45116170340607,16.7,9.332502814986052,7.2333300000000005,37.939249553
391,GOOGL.OQ,Communication Services,43.55,7.105846596293429,16.72642,7.701059869283,16.2354,4.157672977
392,KR.N,Consumer Staples,10.25,2.6540078574095602,25.9735,6.77269592958601,9.764,63.986013986
393,INTU.OQ,Information Technology,32.0,7.115176250166219,67.18086,8.244460502141921,23.9985,17.655367232
394,PSX.N,Energy,9.25,7.72799456881936,14.284170000000001,11.4763565763889,5.25367,27.073876618000003
395,MKC.N,Consumer Staples,16.46667,3.65077407245763,28.3082,4.90653537306214,7.7,45.25362671600001
396,DAL.N,Industrials,18.85,6.076034579637151,29.737170000000003,8.11129328839565,19.15067,43.427707388
397,CHTR.OQ,Communication Services,22.5,5.46882693944299,-6.345,,3.0,100.128934608
398,CE.N,Materials,16.0,7.295501725462719,32.235,13.9096796618034,9.49,51.308089501000005
399,HSIC.OQ,Health Care,12.3,5.69780645665966,17.069000000000003,8.27262664293736,11.8035,19.10278617
400,AME.N,Industrials,11.9,8.40955655206482,16.695,10.3155025548238,10.8,37.322639276
401,ETN.N,Industrials,9.17143,4.6094114680895,12.68864,14.926933563827697,5.6,35.584690209
402,MKTX.OQ,Financials,88.7,3.7253586675668595,29.0725,5.567055238722969,12.574000000000002,0.0
403,NWS.OQ,Communication Services,4.25,10.010828182574901,2.535,10.0865642521127,4.064,0.0
404,STE.N,Health Care,,2.8098577663424105,11.0,,,34.033040657
405,IPGP.OQ,Information Technology,,10.009380625806099,17.6955,16.413034451735403,,1.5360859530000002
406,DHR.N,Health Care,8.675,4.75076708716845,12.467,9.23946121762628,11.06067,35.132007075
407,HPQ.N,Information Technology,-10.84,6.20848517757061,,12.8745691397432,1.3,23.96142834
408,UAA.N,Consumer Discretionary,12.6,7.45625961594059,16.11562,6.024014868528,23.16617,28.53413369
409,PLD.N,Real Estate,,5.1461295570228796,4.5642,11.1127725501391,-18.9935,38.694621449
410,HII.N,Industrials,10.4,5.3790414490365706,28.4626,11.3012712360814,7.64,46.07310894
411,LUMN.N,Communication Services,3.1233299999999997,3.5844012029704797,7.41,6.5771915312269496,-1.225,58.990812309
412,NTAP.OQ,Information Technology,13.3,7.376972901759389,20.90267,12.856935570082,3.65,44.808429118999996
413,CAT.N,Industrials,6.825,5.57153526229087,12.26811,12.105634037369699,1.61325,71.860939922
414,CPB.N,Consumer Staples,18.3,3.82118020099208,53.11388,4.14384812034828,7.2648600000000005,74.775599927
415,NEM.N,Materials,4.275,2.35597859459463,6.90543,1.65542260267934,7.702999999999999,29.089555941
416,PFG.OQ,Financials,,10.915640980158301,12.6906,12.568950779708299,9.64667,26.69605094
417,WST.N,Health Care,15.75,7.125500473303269,15.6,7.618012404580821,19.15,22.555026095
418,YUM.N,Consumer Discretionary,22.0,6.437857497761071,-33.426140000000004,6.41533048569338,12.895999999999999,80.114215786
419,HFC.N,Energy,9.4,6.99769358249889,10.87457,12.0322162016802,11.1,15.183480191
420,AMP.N,Financials,,,27.848000000000003,12.9776748326525,12.76,69.394071808
421,UDR.N,Real Estate,,4.58052141372245,3.3473300000000004,5.612861255503041,,48.137922053000004
422,AMT.N,Real Estate,9.3,2.4670919200726003,17.766,5.182416020489031,31.1,71.832549808
423,HD.N,Consumer Discretionary,38.658,6.68835042017423,257.23985,7.74143363092454,13.525,77.05942176399999
424,LVS.N,Consumer Discretionary,15.625,8.15873378612296,25.37456,14.0117314157694,,52.606688436000006
425,IP.N,Materials,11.43333,5.755756789682679,30.97775,11.996550575457098,5.77367,70.339175962
426,TROW.OQ,Financials,44.9,8.275590592231849,24.848000000000003,9.674464118178891,7.3685,0.0
427,GD.N,Industrials,16.4,6.294221187525821,27.41378,7.44464603733564,7.768669999999999,24.043290656
428,TSCO.OQ,Consumer Discretionary,21.3,6.91024823386318,33.41515,8.69691902780354,14.563379999999999,10.752874137000001
429,FBHS.N,Industrials,10.8,9.657322476296999,18.36017,9.94135143238416,15.729000000000001,32.277205861999995
430,COO.N,Health Care,8.6,5.664556096917339,13.325,3.1593485122069196,15.5,33.536476089000004
431,DOV.N,Industrials,11.73333,8.06829554832114,15.526,10.688291184860699,7.8263300000000005,43.04774921
432,GLW.N,Information Technology,8.625,6.78098851270496,9.77909,11.1534896483266,13.3,19.129689175
433,CNP.N,Utilities,7.7,4.19190990828006,14.06714,4.44048158991448,5.34975,71.703049628
434,BKR.N,Energy,-3.4625,9.42716101994316,-0.22183000000000003,,,19.786515203
435,RCL.N,Consumer Discretionary,9.65,10.0036501954049,17.87122,13.719502492357499,18.6,51.399023838000005
436,EOG.N,Energy,-0.8,11.550438423541902,-1.3985,10.656001299394699,137.91333,33.959137231
437,VTRS.OQ,Health Care,11.6,4.36467607836321,30.072,,13.982000000000001,43.022339948
438,URI.N,Industrials,5.4,9.93472849731434,32.369,18.0272393868683,10.95,84.685619423
439,DXCM.OQ,Health Care,-1.9,5.76074302453314,-0.02333,3.6189537380953802,32.5,1.0290827740000001
440,GM.N,Consumer Discretionary,14.7,3.7371888598961003,19.32514,13.0692237048071,13.605,61.015720169
441,VZ.N,Communication Services,14.274289999999999,3.1530992406725096,56.8537,3.12939535847574,2.97333,86.014062757
442,MU.OQ,Information Technology,7.9,8.271309142024469,8.40029,14.547128370629,,35.82335547
443,RMD.N,Health Care,20.775,2.9702260522722796,22.65336,5.912464636789251,10.5,15.922127273
444,NEE.N,Utilities,6.6,2.10222144560696,12.39475,3.82636424308209,7.415,56.226443683
445,VLO.N,Energy,10.65,9.565124122028141,13.757,14.7847370290327,-2.8,25.567290599
446,FRT.N,Real Estate,,5.1133709560087,12.34017,4.23390175154059,10.14,57.785931613
447,LIN.N,Materials,11.43333,5.26076372096081,34.117,,6.3425,65.296739054
448,AOS.N,Industrials,,7.35994033946422,2.0,11.302760719713199,13.0,14.722402885
449,SBAC.OQ,Real Estate,7.39,2.42541034855471,-9.63333,,,125.291472216
450,FTI.N,Energy,,8.28205599701636,,,,
451,RHI.N,Industrials,31.35,11.1829702405637,33.0265,10.6164184080218,10.18325,0.11542966199999999
452,T.N,Communication Services,12.34,3.8780408443283902,14.558670000000001,3.59498468476517,7.7285699999999995,50.50262019
453,KIM.N,Real Estate,,6.29400203189696,6.8144,8.397332216621539,,50.505637873999994
454,HIG.N,Financials,,6.0623545876559195,9.11808,12.4051364732376,7.2945,23.298987001
455,VAR.N,Health Care,17.71,7.5116142249244495,21.6675,6.85775321453405,11.45,22.316889335
456,IEX.N,Industrials,14.85,7.24693838345086,19.05,10.1371420308767,0.15,36.810976824
457,CBRE.N,Real Estate,23.9,9.011350112352359,18.35,15.791725271675999,12.5,61.623116013
458,IRM.N,Real Estate,9.96667,4.6344864361128,14.6,5.9143292261614,,90.164142765
459,TWTR.N,Communication Services,10.63333,5.2836283790362994,1.31389,9.462267673450551,45.14333,26.845674002
460,DIS.N,Communication Services,23.4,7.00385679487401,22.02744,,10.58675,26.270248973
461,MA.N,Information Technology,,8.02315583353244,70.6391,8.16462039632968,15.918170000000002,35.026795284
462,EXPD.OQ,Industrials,28.38,5.72880556540807,27.04056,7.3770707521149195,5.3996699999999995,0.0
463,BAX.N,Health Care,4.26,4.52136936514216,10.5596,5.83845271144394,12.200999999999999,42.330210773000005
464,ROL.N,Industrials,,3.89983232597406,26.84,4.73555664390927,,0.0
465,CTSH.OQ,Information Technology,25.25,7.92823362147532,18.47109,10.3255809657811,14.90675,12.148470789000001
466,FISV.OQ,Information Technology,16.65,5.557539628209809,7.4913300000000005,8.204027226553121,12.5,61.743132461
467,PPG.N,Materials,17.45,7.09895552130748,32.86025,11.447280180543098,10.45767,45.936433447
468,LYV.N,Communication Services,5.6,7.79196801620277,1.5155,9.61178254166387,,54.451695153
469,TPR.N,Consumer Discretionary,15.95,7.185928980570741,22.2163,7.77930489241466,8.698,26.34085732
470,EMN.N,Materials,10.05,10.5299209658169,20.77163,12.792494130905599,6.905,63.541572218999995
471,BLL.N,Materials,13.766670000000001,3.26303180291009,35.006,9.18924825990444,6.0,80.022179975
472,VMC.N,Materials,1.87,4.22026837831051,12.0,10.3212136372845,34.7,30.778105793
473,ACN.N,Information Technology,53.1,4.890755750038941,50.756440000000005,11.276241289182698,9.74825,0.41101086700000006
474,OMC.N,Communication Services,18.65,4.98091727459815,46.6652,10.9544648835037,7.0,59.920556888
475,ADM.N,Consumer Staples,11.6,5.114146013202429,8.9244,8.61017916122113,0.08233,24.701580363
476,EIX.N,Utilities,7.4,3.39807105049666,10.4368,3.1039239092665296,2.4525,46.990145248999994
477,NWL.OQ,Consumer Discretionary,7.2,5.4648039303697695,10.654000000000002,10.2075121851574,14.225,62.606719489
478,LH.N,Health Care,10.9,6.090659858843781,15.498,7.45264464826324,9.7,56.199996468
479,UHS.N,Health Care,8.0,6.7556105821534,15.730329999999999,11.206795988454001,8.666830000000001,42.983149497
480,WU.N,Information Technology,19.9,5.99021142355089,72.4095,9.86312737353157,7.13333,69.596173823
481,DVA.N,Health Care,5.95,6.518536056391059,16.2,9.05115070968653,12.15,60.551744153
482,RSG.N,Industrials,6.13333,4.41769754062676,10.752,5.3118251316230705,8.46567,49.20408896399999
483,HUM.N,Health Care,23.45,5.558854075790981,12.7375,7.315114778908599,13.93075,29.810040706
484,WMB.N,Energy,6.65,6.35241320289986,24.775,11.5393492070719,,60.146885438999995
485,LYB.N,Materials,22.8,,58.22563,13.305279086810101,5.0,54.978770031
486,AMZN.OQ,Consumer Discretionary,12.29,7.926859109413531,28.9211,8.631242755514231,60.68966999999999,51.43510287
487,CRM.N,Information Technology,1.31,7.89760519146974,11.76675,12.1153073406003,29.96667,29.051760385999998
488,TRV.N,Financials,,,12.04059,9.26533279655917,1.0815,21.187629417
489,AAPL.OQ,Information Technology,28.9,8.49260362707545,35.80993,8.22663166270741,10.1,35.021205011
490,CVS.N,Health Care,12.86667,4.04512521655425,19.594910000000002,7.18802615743204,13.54975,42.469884176
491,CL.N,Consumer Staples,44.4,4.48121652686759,459.7714,4.96247379708667,6.0,100.676506765
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,4.29,11.6931180347027,,3.835264884
493,JCI.N,Industrials,13.425,4.26558908959394,21.42633,8.90838591224813,12.587,43.561340349
494,CHD.N,Consumer Staples,17.16667,3.12091512121661,23.695629999999998,3.42442467368944,7.7666699999999995,34.166341273
495,EXPE.OQ,Consumer Discretionary,9.84,7.69745417411366,16.08,6.90546572432809,26.30663,36.290049975
496,COP.N,Energy,2.675,9.12119894867163,0.5836,8.874050744098039,-55.54767,38.299313445
497,SNPS.OQ,Information Technology,,7.69885592744643,14.7,7.01847333792678,8.0,6.13958297
498,CF.N,Materials,7.05,6.42083536101416,12.247710000000001,11.6732791034081,4.85,55.794034663000005
499,ALXN.OQ,Health Care,18.7,8.00372530299971,18.09325,7.65408284547076,20.34233,30.194076085
500,CI.N,Health Care,5.75667,4.39388869021308,16.12167,,10.95,29.90973267
501,FIS.N,Information Technology,59.0,5.077898843689749,12.6865,7.739074087470129,13.7,54.88465781
502,FTNT.OQ,Information Technology,3.8,7.610634926661401,14.71429,12.644439181229401,23.0,0.0
503,TXN.OQ,Information Technology,23.42,7.33553494523862,33.10853,9.75935823253234,10.0,29.290487701
504,CTAS.OQ,Industrials,1.055,9.686849632763131,22.17333,7.14745510419092,11.625,40.217110524
