,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
95,XRX.N,Information Technology,0.71,7.650388022721519,13.6494,,,43.469692446
96,OXY.N,Energy,-0.1,6.629829875730651,3.17956,6.985035777401309,117.083,25.432552442
97,VTR.N,Real Estate,4.35,5.9945663782606795,8.435,3.21023701217498,,53.293174096
98,PNW.N,Utilities,8.1,2.16629424075522,9.76,3.9295857539135404,4.3,44.73333576899999
99,AFL.N,Financials,7.2,6.154231704672769,13.85718,7.98048147456553,7.94233,21.918955861999997
100,AON.N,Financials,11.02,5.83697790852844,32.61875,,7.641,49.190775681000005
101,LMT.N,Industrials,9.425,6.35107307246851,130.434,5.905485401337731,7.81075,83.129970585
102,ZTS.N,Health Care,6.13,4.6431308819555,64.8424,8.09382591143109,12.76667,81.691558986
103,ABC.N,Health Care,22.55,3.6798300759217404,47.61857,6.690509825869389,9.07183,67.697628282
104,CDNS.OQ,Information Technology,,7.34224146454409,36.74,7.55837674656684,10.74167,19.965534549
105,EA.OQ,Communication Services,19.4925,6.4957056649612,27.245,5.3516793381223495,16.95133,25.329815303
106,ORLY.OQ,Consumer Discretionary,22.686,6.716369294829541,70.78333,6.11591324286973,14.6,41.476583042
107,FITB.OQ,Financials,,6.79597519100708,8.05227,9.14663344504416,2.15,
108,CHRW.OQ,Industrials,23.01667,5.08642453518145,39.26464,4.5123214225135495,5.4835,47.389914156
109,ECL.N,Materials,10.6,6.62772082853477,19.9734,7.25213404409151,10.97833,48.08528994
110,PHM.N,Consumer Discretionary,12.45,8.25028145854952,15.48,9.20914994948985,15.666670000000002,33.279945046
111,EXR.N,Real Estate,9.0,2.36193600751863,14.723329999999999,4.925371591890911,5.4,59.842355361
112,VRSN.OQ,Information Technology,536.4,5.5017207596377995,-44.7,8.69680538564785,8.0,233.934284495
113,TXT.N,Industrials,6.85,8.8851163627312,13.72375,11.975402148565099,8.458,42.104035456
114,EBAY.OQ,Consumer Discretionary,16.025,7.076459400327099,27.3639,9.24222674497747,7.69833,50.649155721999996
115,BAC.N,Financials,,4.76945152706042,6.922839999999999,10.911838658288401,10.837,
116,PYPL.OQ,Information Technology,9.29,7.81636685640863,12.03167,8.87403529988328,16.851329999999997,0.0
117,CMCSA.OQ,Communication Services,8.42,5.72009279912415,15.72255,8.278251763740421,11.56825,48.804488963000004
118,EQR.N,Real Estate,5.5,4.862623492244389,5.2,4.4643200502982,,49.229705564
119,SBUX.OQ,Consumer Discretionary,32.525,5.8816220967572805,54.04821999999999,6.63637695259638,14.554670000000002,37.834928608
120,EW.N,Health Care,8.69333,7.09771371404541,22.60667,5.77415676686576,17.252860000000002,19.25483871
121,TMO.N,Health Care,9.52857,5.53243243570446,15.173329999999998,8.6223208130738,11.15,36.875188486
122,SLG.N,Real Estate,,6.270839301459401,1.87667,8.927865697682948,,55.043986902
123,HPE.N,Information Technology,7.65,4.87772977839841,11.777999999999999,10.3274264429605,1.17667,33.240134714
124,ENPH.OQ,Information Technology,,8.53875817351102,-279.8,6.22209147401574,,29.085185375
125,HAS.OQ,Consumer Discretionary,23.566670000000002,5.28489151152246,29.44667,6.72864701211284,11.4,50.111337188
126,IR.N,Industrials,,8.954552152466071,,,,87.328543905
127,KHC.OQ,Consumer Staples,7.05,5.63413017413988,8.21213,7.46777816625975,21.851999999999997,27.587187055999998
128,HAL.N,Energy,4.71667,12.540418384607598,8.52738,7.868133995101339,21.2964,49.758438442
129,BR.N,Information Technology,7.7,5.8533320460731195,39.5,8.09956596310774,,49.272197962
130,QCOM.OQ,Information Technology,245.0,8.46683619495074,18.817,9.63914773197713,6.0,27.012062033000003
131,ATVI.OQ,Communication Services,12.75,5.023538244861999,16.40171,7.567556249750661,23.28967,33.552956679
132,DGX.N,Health Care,7.87,6.0941495038265705,13.87629,5.94299129400512,8.08733,43.289068058000005
133,TDG.N,Industrials,7.17,7.54645230693097,-34.757329999999996,5.32576308162093,10.30667,106.826089831
134,LNC.N,Financials,,8.884444368114439,10.6126,13.468184068366101,9.87,28.96713615
135,IPG.N,Communication Services,19.1,5.30204820866492,28.215999999999998,10.736481544758698,9.1595,43.640592178
136,JNPR.N,Information Technology,13.933329999999998,5.20884819721282,15.950220000000002,8.91932707108542,11.987,29.752142265
137,TMUS.OQ,Communication Services,6.2666699999999995,3.9325576916800395,8.25967,6.59978425342418,42.376670000000004,63.57736812
138,CTLT.N,Health Care,,9.018319685776909,21.83,7.8902138672972795,8.275,74.52731934
139,ESS.N,Real Estate,,4.64290140816813,4.986669999999999,5.253463939683519,,45.454675200000004
140,WLTW.OQ,Financials,8.05,5.11429006738299,9.613999999999999,6.4774702385255,57.29600000000001,57.510125022
141,JBHT.OQ,Industrials,18.52,6.89907275025568,30.3046,7.07086551706145,12.03538,43.422491304
142,AMGN.OQ,Health Care,19.65,4.80412949400312,27.684,8.555682634208901,7.4768,52.811197742
143,TAP.N,Consumer Staples,7.65,5.091756242909559,10.3975,7.22697814326581,7.7,29.372531373
144,EFX.N,Industrials,11.1,7.88310145291865,20.41143,6.74119716633102,13.25,33.568864645
145,UAL.OQ,Industrials,13.05,5.80979186843799,20.93833,6.23239527140874,-12.9,56.738238842
146,DISCA.OQ,Communication Services,13.28,5.477378342752,23.5232,10.893203329893,15.3642,57.607805168999995
147,GRMN.OQ,Consumer Discretionary,8.045,6.799113318099019,14.715329999999998,6.4956523867249505,,0.0
148,NI.N,Utilities,8.1,2.27265539302984,9.0612,3.6135342989131005,9.2,64.389285747
149,ILMN.OQ,Health Care,23.066670000000002,7.2281240306728,20.02714,8.5446595604905,14.514289999999999,36.699075975999996
150,CSCO.OQ,Information Technology,30.633329999999997,6.119356013285249,17.609560000000002,9.73604484345998,7.51014,31.056728976
151,FRC.N,Financials,,7.28883730902817,11.66156,7.64757286624059,16.09,
152,MDLZ.OQ,Consumer Staples,7.165,4.4635033465996905,11.8749,7.142439356911349,13.068,35.399328705
153,FLIR.OQ,Information Technology,11.3,9.27083617747851,13.2,,18.45,17.851161304
154,VNO.N,Real Estate,,5.78238031691882,7.042000000000001,7.33558618350539,,56.025645993000005
155,LHX.N,Industrials,,5.4730734294325805,,9.36886200283656,,59.638236071
156,NKE.N,Consumer Discretionary,30.2125,6.11432269108559,35.3632,4.93723982795237,11.2956,14.25573587
157,MRO.N,Energy,-0.65,8.89243441991178,-0.9895,14.312539372296401,-20.0,28.172667440999998
158,ANTM.N,Health Care,6.8133300000000006,6.046301744546899,11.41667,5.791207311019289,10.975,40.773762099
159,PPL.N,Utilities,6.95,3.50576090699594,14.226629999999998,4.65878428368073,2.43667,66.807214804
160,CCI.N,Real Estate,7.36667,2.85631255888394,7.3402899999999995,4.22981075806659,-5.25,63.152166568
161,FAST.OQ,Industrials,22.066670000000002,8.54676974837592,26.3635,7.90240569363059,2.456,16.849090772
162,RJF.N,Financials,,8.71220400953947,12.45525,10.6619173881356,12.747,77.4836320839
163,FCX.N,Materials,10.05,12.0215927226976,27.94489,15.8576035254199,28.5,61.342508753000004
164,LNT.OQ,Utilities,6.15,2.60433248853582,10.925,4.444314281004259,6.0,50.450154682
165,NWSA.OQ,Communication Services,4.1,10.010828182574901,2.53786,12.861363075258,,3.0317968939999997
166,TSLA.OQ,Consumer Discretionary,-4.35,13.6936471904594,-2.84483,9.08333513009801,,71.33065027100001
167,FFIV.OQ,Information Technology,3.99,7.67920569654671,15.141670000000001,9.78504225190233,9.13333,0.0
168,MCD.N,Consumer Discretionary,19.0,4.42863035182653,-130.9474,6.025155598471731,9.97317,77.289650753
169,ADSK.OQ,Information Technology,-1.82,9.17932192311,-6.4766,13.606054693306,23.65,47.877578605
170,HST.OQ,Real Estate,9.8,6.47464390622195,9.238,9.60300858150101,,34.793953572
171,XEL.OQ,Utilities,6.566669999999999,,10.2863,2.9027156397955696,5.47,56.735920325
172,IDXX.OQ,Health Care,30.25,6.28667113028222,99.9,5.1819416685428,14.99975,108.492879207
173,LB.N,Consumer Discretionary,21.025,8.15484701731846,-109.1,6.90760109175264,7.8,104.722679846
174,PCAR.OQ,Industrials,9.352,7.405063538293709,20.1629,9.51369766050107,-1.28967,55.315190028
175,PSA.N,Real Estate,11.9,2.11113295641245,22.39,4.97851045481233,8.3,3.3521865980000003
176,PVH.N,Consumer Discretionary,8.06667,8.71773630736615,11.24883,6.085032909511759,5.627999999999999,41.234105725
177,KO.N,Consumer Staples,19.9275,4.10415500891065,36.007709999999996,5.9071098785323395,2.18867,63.131081855
178,HRL.N,Consumer Staples,15.8,0.7688954501763481,18.209329999999998,4.83444163682238,7.685,5.317558194
179,TEL.N,Information Technology,14.35,8.86431942880186,17.64,8.459159708478941,9.0,32.4173636
180,JPM.N,Financials,,4.2609586127384,9.88269,10.5171921978504,5.4415,
181,GE.N,Industrials,8.90333,5.1459142983955495,18.820629999999998,8.73420093548604,12.9672,65.711596849
182,FLS.N,Industrials,9.5,8.59243613575418,16.412,10.8946807871296,5.9,49.3397106817
183,CDW.OQ,Information Technology,15.55,6.708134810320599,48.81,7.78630682630714,10.13,74.83928735399999
184,BDX.N,Health Care,10.66667,5.16199605116065,21.453329999999998,7.7126292007793,10.575999999999999,60.211634696000004
185,MMC.N,Financials,14.42,5.83298811687625,26.91875,6.9677549812385,9.99725,40.068990559
186,WELL.N,Real Estate,0.865,5.4496203310568205,5.544,3.63462353771369,,45.634213669
187,MSFT.OQ,Information Technology,17.55,5.95949770791911,35.6466,8.42721568008567,9.33333,42.969962929
188,VFC.N,Consumer Discretionary,,8.192844710588309,,6.76399396692927,8.5564,25.619664846
189,GPN.N,Information Technology,,7.23616301152832,,7.96642762842162,17.0,72.982298938
190,MRK.N,Health Care,14.75,3.45629100157376,25.78625,6.57530389668729,6.8418600000000005,37.106449936
191,PG.N,Consumer Staples,12.732999999999999,3.40477108095124,19.43427,5.59316778675627,7.0,34.542396225
192,FANG.OQ,Energy,6.2,9.0527172381109,6.55857,8.25098440489757,34.86625,18.785072282
193,UNP.N,Industrials,12.64286,6.78963033672703,22.4702,6.36612891150931,6.862,40.687046959
194,FB.OQ,Communication Services,32.8,8.8076224437704,21.00931,6.091816520440661,37.33517,0.7073406240000001
195,PXD.N,Energy,2.1,11.112522009496901,1.63478,8.0126468729241,18.0,30.38237739
196,RE.N,Financials,,4.47622256302048,9.34843,4.79109692152926,-7.07,7.6800909729999995
197,CTXS.OQ,Information Technology,15.6,2.4717972826866297,25.01125,11.072175206329101,10.475,39.91670617
198,TSN.N,Consumer Staples,11.4,4.6658842921407695,16.39,2.9903577541559603,,39.483116393
199,KSU.N,Industrials,9.08333,6.268267808200299,12.5225,7.182455609642321,9.03833,36.238642881
200,WMT.N,Consumer Staples,10.4,3.6890643244296197,16.44386,3.11204681136021,1.46567,37.437988701
201,NVR.N,Consumer Discretionary,37.9,6.838022139381809,35.05,5.26066191760448,15.1,32.471013814
202,IFF.N,Materials,18.81,6.07351434058785,25.331670000000003,8.01213697476655,7.4,40.099056939
203,KLAC.OQ,Information Technology,27.76667,8.0799967426114,83.01775,10.8833804934813,,81.609159205
204,MTB.N,Financials,,6.668269309692549,9.09936,6.50517742265074,7.525,
205,HBAN.OQ,Financials,,6.61153995539674,10.94742,8.92376028666624,10.765,
206,DLR.N,Real Estate,,2.22276209275796,5.9725,3.2735329174316097,,56.528340318999994
207,MTD.N,Health Care,23.73,7.07852026738162,84.56667,8.917617842268289,13.1,50.391809812
208,CB.N,Financials,7.1,4.51868821204975,10.995,6.408816114719571,1.93,24.969740671
209,PEP.OQ,Consumer Staples,18.128,4.21576447187776,60.313,5.33466337077375,7.17375,73.451913316
210,ABMD.OQ,Health Care,,9.73145427710999,18.43,5.16652786600009,27.5,0.0
211,MCK.N,Health Care,14.05,5.32727917762637,24.341379999999997,8.011000433372281,9.1,43.793177893
212,EVRG.N,Utilities,6.3,2.4375098365565497,9.3275,,2.8,49.370523945
213,MMM.N,Industrials,23.275,6.015219905058109,50.23225,7.97944113688259,8.53325,48.59934561399999
214,MAA.N,Real Estate,,4.59984959480008,,4.14603134680994,,51.982933253
215,WM.N,Industrials,11.93333,4.940800308808231,26.6486,6.25886147191921,10.71825,62.458030218000005
216,AJG.N,Financials,7.1,4.66711053092442,12.97,8.25712259143509,9.8395,39.950178284
217,WHR.N,Consumer Discretionary,,9.01503751104562,24.1,12.603072632515198,13.2,41.335814723
218,RTX.N,Industrials,6.305,8.51507309596334,18.98488,8.2699036624921,8.469669999999999,41.353687919
219,HSY.N,Consumer Staples,31.64,2.7301188448746903,97.79525,4.07900289177822,8.45,69.79627098
220,CMG.N,Consumer Discretionary,9.51667,9.09604750484749,17.7249,5.678785770827139,-6.3276699999999995,0.0
221,ORCL.N,Information Technology,12.4475,4.68107877025919,22.0313,8.65588276834236,8.514289999999999,47.283076312
222,COST.OQ,Consumer Staples,16.575,4.9357420144722095,19.75354,7.0156133167895405,10.16883,30.978899647
223,VIAC.OQ,Communication Services,8.23667,6.93967102121718,39.234,11.088356506492099,19.39483,60.295482121000006
224,TDY.N,Industrials,,7.23703103740539,,7.55356567779306,,36.739304372
225,ED.N,Utilities,6.75,1.6889794050279798,8.79,2.4873284052094102,2.12,52.218767148000005
226,STX.OQ,Information Technology,26.133329999999997,4.5217736133556,60.81100000000001,14.771026760713301,8.5,71.973961999
227,APH.N,Information Technology,19.26667,8.1653773852644,23.12,7.49124855557633,8.465,46.184277483
228,WAB.N,Industrials,11.4,8.80074545897105,18.8542,8.19256265767288,1.23,28.920648887
229,PNC.N,Financials,,6.7929634541763795,8.57648,7.13392007077599,6.705,
230,FE.N,Utilities,5.5,2.20543735879886,9.073,3.2361643602048598,-4.455,63.884285507
231,CCL.N,Consumer Discretionary,9.52,9.042944020357561,10.54146,5.937321730963861,16.07875,26.988758523
232,HLT.N,Consumer Discretionary,9.76667,7.11202541468534,14.59963,8.396524648361419,8.4,63.722262863000005
233,MCHP.OQ,Information Technology,22.8,9.20658267095968,31.11875,7.939303568702719,16.9,53.284803589
234,AZO.N,Consumer Discretionary,280.06667000000004,5.58381327419672,-87.7096,5.77415689467841,11.65,156.186885395
235,WAT.N,Health Care,38.41667,5.69789852093418,22.18667,7.283844259067889,9.15714,44.761263655
236,WRK.N,Materials,5.325,5.895570719502441,7.73263,,-1.196,37.032156541999996
237,CINF.OQ,Financials,,4.5839650369426606,7.53,6.9014648831643,-0.981,11.753398325
238,FTV.N,Industrials,15.26,6.9628253805107105,31.48057,7.637094181529711,6.968999999999999,0.0
239,TJX.N,Consumer Discretionary,20.223329999999997,6.46253289184084,56.79263,6.1955233144378195,11.13333,28.302552964
240,NSC.N,Industrials,8.042860000000001,7.93400914568961,13.885,8.68942439851548,10.76517,45.298684978000004
241,LRCX.OQ,Information Technology,17.4,8.55052888364209,18.272000000000002,10.2799980481113,11.1,43.473762916000005
242,KMX.N,Consumer Discretionary,13.85,7.0332233043096695,19.8,9.24318982117456,14.333329999999998,78.54814207
243,MHK.N,Consumer Discretionary,11.65,7.49801746469305,15.05,8.441458677926331,8.6,39.530070286
244,KEY.N,Financials,,6.6515193983589995,9.26953,8.25170824308155,11.31,
245,BA.N,Industrials,25.366670000000003,7.96421924568328,263.37778,7.98925673625432,9.353,60.900922926999996
246,FOXA.OQ,Communication Services,,5.609218445985191,,,,
247,J.N,Industrials,,5.91560344944543,8.7015,11.227525383364698,7.73233,8.218662707
248,AVY.N,Materials,20.0,6.166973986723111,34.4685,8.01815838872736,10.77933,52.301689223000004
249,LLY.N,Health Care,17.5,,26.33775,3.8395484697914304,9.60938,35.35190174
250,SIVB.OQ,Financials,,13.4166542018786,10.718,10.6955271362624,8.0,
251,CTVA.N,Materials,,6.15007492227771,,,,
252,CXO.N^A21,Energy,-0.8,,-0.06486,8.868184298383948,15.007,32.43087732
253,LUV.N,Industrials,19.45,6.67635857029983,25.07167,7.3254666084033095,9.2,31.240071021
254,GILD.OQ,Health Care,56.7,3.11856028408895,75.468,8.86101045863271,-2.28514,53.575418993999996
255,ES.N,Utilities,7.4,2.4472866899918704,9.15883,4.066780071621451,5.75667,49.245592214
256,V.N,Information Technology,,6.69902972823522,26.5294,7.4816148937130595,16.46667,32.549083904
257,ITW.N,Industrials,21.4,6.888343659591009,46.6307,8.01119948214213,9.15425,58.671936759
258,GPS.N,Consumer Discretionary,11.13333,8.801035094622302,27.81033,7.68909833932788,0.636,40.481758653
259,PBCT.OQ,Financials,,7.04078666762772,6.54111,6.60358331039672,7.98,
260,ABT.N,Health Care,15.8,,19.0825,9.51654979345753,8.72333,28.646948608000002
261,CPRI.N,Consumer Discretionary,35.6,10.6789456537453,34.68088,6.372313956501861,4.042669999999999,0.114896593
262,AXP.N,Financials,,4.47256778318988,24.40944,8.789445856339281,6.74,83.968453378
263,SPG.N,Real Estate,10.2,5.508983429403259,41.482,5.77335912291839,,81.04781777
264,JNJ.N,Health Care,21.85,,24.406129999999997,6.34540954891539,6.4326300000000005,21.822636824
265,ULTA.OQ,Consumer Discretionary,20.375,11.889124316814302,27.98,,22.656670000000002,0.0
266,ZBH.N,Health Care,8.3,7.6432216853907,14.066670000000002,8.93814778240526,10.385710000000001,53.759328184
267,LW.N,Consumer Staples,19.65,5.2172552929350005,-48.1,,2.5,8.988057825
268,UNM.N,Financials,,6.77653171775777,9.98075,10.6003394241728,7.499,24.433726113000002
269,GS.N,Financials,,2.56833593924335,9.50329,10.972071309363198,19.2,83.14741829
270,ADP.OQ,Information Technology,53.8,5.4500935170886695,37.80857,6.7902511361244,11.925999999999998,30.938622039000002
271,CMS.N,Utilities,7.13333,1.78683589794159,13.328570000000001,2.87510237189723,7.53,70.441701368
272,WY.N,Real Estate,9.15,10.7806645165706,6.51,9.51136077529206,,52.128600924
273,CBOE.Z,Financials,,4.734320474200019,55.99100000000001,5.76948114864794,6.36667,0.0
274,O.N,Real Estate,4.7,4.40523760547351,5.0175,4.45830182838504,,42.408710405
275,ROP.N,Industrials,6.90667,6.35106962634166,11.87,7.164684048105349,8.4,38.169865728000005
276,FDX.N,Industrials,11.23333,7.33417127963192,21.348329999999997,8.64326642763256,9.402330000000001,49.960066796999996
