,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
44,NOC.N,Industrials,11.6725,4.9123311286439195,39.01378,5.87601323449762,7.4196,57.302914671
45,PKG.N,Materials,15.1,,29.5,12.8522237095038,9.28333,60.250271051999995
46,CSX.OQ,Industrials,11.14286,6.96662230119126,20.35875,9.56628974021822,15.019,49.127767868999996
47,MSCI.N,Financials,13.6,6.298239884181349,152.00224,7.9386678245734,17.063,86.72667153100001
48,CERN.OQ,Health Care,18.475,5.44327329427451,21.258329999999997,7.63414724323877,13.975,12.550916179000001
49,MGM.N,Consumer Discretionary,9.0,9.43588573820127,10.8266,10.401381273060599,7.1,56.440698088999994
50,ANSS.OQ,Information Technology,5.085,8.52484098657596,14.433329999999998,8.187137804912,10.0,0.0
51,UNH.N,Health Care,12.2075,5.16780468303371,20.5105,5.77751448124772,15.408,45.066225618000004
52,ALGN.OQ,Health Care,45.8,11.5851133930054,22.17667,10.8032927871432,23.61975,0.0
53,NLSN.N,Industrials,5.0,4.82306824049924,23.6498,7.49393087981109,6.03333,64.866191996
54,TTWO.OQ,Communication Services,44.33333,4.89156565393656,25.043670000000002,6.630515491272139,29.886,20.063520532000002
55,BIO.N,Health Care,,5.789374183736481,4.45,7.235989503417031,14.34,14.381988555
56,CAG.N,Consumer Staples,12.385,4.936425771450519,20.59129,3.94716163181606,14.06533,58.972917455
57,XLNX.OQ,Information Technology,54.915,7.107336940653241,29.083879999999997,8.16091502083679,8.96371,36.650251703
58,INCY.OQ,Health Care,18.9,5.854574273119679,9.3805,6.815042206054049,50.0,60.832178593
59,ADBE.OQ,Information Technology,37.8,6.97977943808432,22.95983,7.749046527032631,26.3,20.309036083
60,NTRS.OQ,Financials,,1.11142192873839,12.918,7.5247227318682,12.98967,91.87931679299999
61,SPGI.N,Financials,48.05,6.589002811134289,159.07757,10.719999096117698,13.133329999999999,66.679139383
62,CVX.N,Energy,4.33333,7.65454301633038,7.18692,9.04272087877077,75.72625,23.918319091
63,AIZ.N,Financials,,4.45225375273683,9.924669999999999,6.49229224684837,21.4,20.658184127000002
64,PRGO.N,Health Care,6.25,4.026740495616299,10.50571,6.50987114156265,6.0,49.318156683999995
65,CNC.N,Health Care,10.36667,3.3543620825289304,12.1,6.00423664844612,12.1205,43.468110935
66,AKAM.OQ,Information Technology,4.11,3.3323705292640797,11.80857,5.95559270430937,13.143329999999999,16.563439572
67,COG.N,Energy,,2.50716636572394,12.124,5.00941490093693,47.475,37.193168529
68,BIIB.OQ,Health Care,27.6,3.49572817149596,28.7254,6.56535772520766,6.3377099999999995,34.953341199
69,K.N,Consumer Staples,12.54,4.199103823717509,76.02757,4.990874071997941,5.811,80.129990715
70,EQIX.OQ,Real Estate,8.7,2.82388321416805,9.04,5.12468176389512,12.5,60.75801126100001
71,DD.N,Materials,,7.78767781441134,,,,43.964027
72,WFC.N,Financials,,4.4409092849318705,12.0558,7.47247888126696,6.73367,
73,SJM.N,Consumer Staples,5.805,2.62520877307041,12.2676,5.502679226319259,6.05275,44.074065003
74,ZBRA.OQ,Information Technology,,10.1164510758362,34.07,11.1502975259585,10.0,76.976744186
75,CPRT.OQ,Industrials,,7.1631194149954105,27.1,9.008160448822279,22.3,45.266115787
76,BFb.N,Consumer Staples,19.3,5.529012194018309,46.11475,7.47262229305529,7.9,61.068485365
77,NOW.N,Information Technology,36.2,7.1844007726931,31.5375,9.70070507725273,44.75,56.753165328
78,TT.N,Industrials,12.45,4.1204119897046105,18.97914,10.477371781476698,10.80275,37.727209529
79,IBM.N,Information Technology,16.03333,6.31223640595593,62.769,7.60817102576261,1.395,69.63011889
80,PAYC.N,Information Technology,29.0,9.63455298074444,31.432,13.221308754168199,28.0,20.378405341
81,DXC.N,Information Technology,11.5,6.4240446511353095,75.075,,45.825,57.76954572
82,NFLX.OQ,Communication Services,4.35,5.9869586409194095,20.483220000000003,7.5921800184509305,67.3,55.875798226
83,GL.N,Financials,,7.0675457374591195,12.27229,7.63937716734936,6.5265,23.43263921
84,HON.N,Industrials,15.95,7.23753322165503,25.881829999999997,7.418045822139209,7.422000000000001,44.65675867
85,APTV.N,Consumer Discretionary,30.46667,7.62567723515617,47.373000000000005,10.9358926141601,12.73333,58.920606601
86,GIS.N,Consumer Staples,9.955,3.84833082172086,39.374559999999995,5.59632623034853,6.047000000000001,57.810828602
87,NRG.N,Utilities,4.05,4.934336749475039,11.4416,8.85685332703666,,78.573813499
88,SEE.N,Materials,20.2,5.963121761103411,57.09,8.75278979461707,3.63933,87.17042274299999
89,ROST.OQ,Consumer Discretionary,17.48667,6.89843160572087,42.10483,8.40943240837541,10.809000000000001,12.609055147000001
90,BMY.N,Health Care,23.7,3.94158645440194,29.355140000000002,8.707047181733909,9.18886,29.095640859
91,ALB.N,Materials,17.8,8.508108375526481,13.889429999999999,10.970971036763698,9.075,37.536633382
92,APD.N,Materials,13.15,5.40587606026095,14.32138,9.2796165807399,3.14,41.941195881999995
93,DOW.N,Materials,,6.97346990450997,,,,
94,REGN.OQ,Health Care,18.7,2.11661119608668,23.901670000000003,11.598745725769401,19.11711,9.716608145
95,XRX.N,Information Technology,9.25,7.650388022721519,16.4648,,-0.109,56.007803493999994
96,OXY.N,Energy,0.45,6.629829875730651,6.80088,5.9221995637384905,145.0,31.354579129
97,VTR.N,Real Estate,5.1,5.9945663782606795,9.15333,2.92798527580297,6.9,50.910116926
98,PNW.N,Utilities,10.06667,2.16629424075522,9.9975,4.24009222761083,6.26,46.695821779
99,AFL.N,Financials,,6.154231704672769,13.42346,7.6574585579694805,9.448,20.741428682000002
100,AON.N,Financials,15.4,5.83697790852844,46.07143,,5.74667,53.406889581
101,LMT.N,Industrials,19.8,6.35107307246851,357.8795,5.38858905005998,5.79,89.891742195
102,ZTS.N,Health Care,13.74,4.6431308819555,62.882169999999995,7.95287582473997,12.88,74.878498408
103,ABC.N,Health Care,12.2175,3.6798300759217404,44.73325,7.24053753722404,8.83825,67.697628282
104,CDNS.OQ,Information Technology,,7.34224146454409,29.5485,7.2708653318070695,10.55,48.318182799999995
105,EA.OQ,Communication Services,53.15,6.4957056649612,25.244,5.895848795357571,14.82267,19.603960395999998
106,ORLY.OQ,Consumer Discretionary,24.355,6.716369294829541,103.73978000000001,6.330307391149581,13.975,53.697659893
107,FITB.OQ,Financials,,6.79597519100708,9.378910000000001,9.912427154595449,5.67,
108,CHRW.OQ,Industrials,22.16,5.08642453518145,38.1647,4.76534345132078,5.28225,51.244331658
109,ECL.N,Materials,10.73333,6.62772082853477,20.94046,7.6949564308850995,11.55733,48.960674774
110,PHM.N,Consumer Discretionary,12.025,8.25028145854952,17.5625,8.661362377358941,20.44333,42.689981011
111,EXR.N,Real Estate,9.2,2.36193600751863,16.82333,4.25043445467579,,62.387428469
112,VRSN.OQ,Information Technology,252.7,5.5017207596377995,-64.95,8.84150911618854,8.0,280.172669946
113,TXT.N,Industrials,6.9,8.8851163627312,13.207379999999999,10.886921181603698,7.9165,39.766587422
114,EBAY.OQ,Consumer Discretionary,7.9,7.076459400327099,17.32667,9.800365849971051,6.857,45.951074414
115,BAC.N,Financials,,4.76945152706042,8.69417,9.348387120014449,11.722999999999999,
116,PYPL.OQ,Information Technology,29.42333,7.81636685640863,13.426379999999998,9.26462135149125,17.316860000000002,0.0
117,CMCSA.OQ,Communication Services,8.25,5.72009279912415,16.96936,7.7959746418405995,11.113,51.443547436
118,EQR.N,Real Estate,,4.862623492244389,4.34,4.26422619517136,,45.184047688999996
119,SBUX.OQ,Consumer Discretionary,32.4,5.8816220967572805,55.55313,6.5882171776799,13.0,37.834928608
120,EW.N,Health Care,8.956669999999999,7.09771371404541,25.23667,5.76504424502066,15.291670000000002,23.895039665
121,TMO.N,Health Care,11.5,5.53243243570446,16.18571,8.16429763325197,10.654000000000002,43.565941437
122,SLG.N,Real Estate,4.9,6.270839301459401,3.102,8.9516946392776,,43.345764066
123,HPE.N,Information Technology,10.95,4.87772977839841,7.8555,12.8332483080645,-6.21333,33.240134714
124,ENPH.OQ,Information Technology,,8.53875817351102,,7.8060424810596905,,96.306818182
125,HAS.OQ,Consumer Discretionary,28.95,5.28489151152246,31.502,7.41492941189255,7.2,47.719812534
126,IR.N,Industrials,10.6,8.954552152466071,-2.56325,,29.502,91.089951302
127,KHC.OQ,Consumer Staples,6.86667,5.63413017413988,8.26343,7.2972767751613095,9.0875,36.013247683
128,HAL.N,Energy,13.78,12.540418384607598,23.42831,8.10161114669968,23.8175,56.710194731
129,BR.N,Information Technology,8.2,5.8533320460731195,43.95,7.77326019315019,13.7,49.272197962
130,QCOM.OQ,Information Technology,178.0,8.46683619495074,18.66638,9.466435213413051,6.0,27.012062033000003
131,ATVI.OQ,Communication Services,14.83,5.023538244861999,16.2385,8.03042730751683,18.21733,34.892189062
132,DGX.N,Health Care,8.29,6.0941495038265705,14.42575,6.08914175885149,8.174710000000001,44.079801676
133,TDG.N,Industrials,12.93333,7.54645230693097,-45.84686,5.15629625422679,7.933669999999999,106.826089831
134,LNC.N,Financials,,8.884444368114439,11.2274,13.245539535501198,8.4,26.963628109000002
135,IPG.N,Communication Services,20.2,5.30204820866492,28.6916,10.8001426356589,11.23333,42.259612981
136,JNPR.N,Information Technology,16.366670000000003,5.20884819721282,15.6991,8.16852995234316,12.120330000000001,30.068205518000003
137,TMUS.OQ,Communication Services,9.2,3.9325576916800395,10.73211,5.6569920850321695,22.184,62.510535946000005
138,CTLT.N,Health Care,,9.018319685776909,24.08333,8.09167419557367,8.925,74.52731934
139,ESS.N,Real Estate,,4.64290140816813,4.76,5.18441412343103,,46.749372971999996
140,WLTW.OQ,Financials,6.385,5.11429006738299,12.264000000000001,8.23803555752119,11.065,27.413291723
141,JBHT.OQ,Industrials,19.36,6.89907275025568,30.6175,7.4564626620214405,11.4375,41.08911283
142,AMGN.OQ,Health Care,8.51,4.80412949400312,22.18425,9.85761883487511,3.7744400000000002,53.661336105
143,TAP.N,Consumer Staples,4.2666699999999995,5.091756242909559,8.67567,7.07317631351493,6.652,50.951287656999995
144,EFX.N,Industrials,11.85,7.88310145291865,21.482860000000002,7.25341713600174,11.5,49.544822471
145,UAL.OQ,Industrials,14.7,5.80979186843799,24.91667,7.919703558838361,6.1,57.478884306000005
146,DISCA.OQ,Communication Services,13.9,5.477378342752,24.567439999999998,11.184454110694402,11.46667,59.4239856
147,GRMN.OQ,Consumer Discretionary,2.05,6.799113318099019,13.779000000000002,6.67691499459366,3.859,0.0
148,NI.N,Utilities,5.45,2.27265539302984,9.337,4.00833629674289,7.494330000000001,66.018112767
149,ILMN.OQ,Health Care,25.03333,7.2281240306728,19.70857,6.810951775282719,14.07143,31.191889939
150,CSCO.OQ,Information Technology,30.33333,6.119356013285249,17.711,9.123340724529461,8.202,31.056728976
151,FRC.N,Financials,,7.28883730902817,12.42333,7.79858388111932,15.60333,
152,MDLZ.OQ,Consumer Staples,9.536,4.4635033465996905,13.360879999999998,7.607836551389919,10.3314,40.550289999
153,FLIR.OQ,Information Technology,11.8,9.27083617747851,13.6,,15.95,23.547281923000003
154,VNO.N,Real Estate,5.1,5.78238031691882,5.8066699999999996,7.743204254025531,,51.498418087
155,LHX.N,Industrials,,5.4730734294325805,,8.85186393777969,,59.638236071
156,NKE.N,Consumer Discretionary,31.2875,6.11432269108559,31.90987,5.53775744678604,10.69357,14.25573587
157,MRO.N,Energy,-1.2,8.89243441991178,0.70925,14.870104706505499,,29.29297001
158,ANTM.N,Health Care,10.49,6.046301744546899,11.83,6.30808534291653,11.775,38.52054875
159,PPL.N,Utilities,7.2,3.50576090699594,16.0168,5.11015605294608,2.43667,66.038836284
160,CCI.N,Real Estate,7.7666699999999995,2.85631255888394,7.6418800000000005,3.4146804799181605,21.48667,61.693955021
161,FAST.OQ,Industrials,23.96667,8.54676974837592,26.55657,7.6937590417014095,9.0285,16.787956062
162,RJF.N,Financials,0.92,8.71220400953947,13.9,11.504043594723699,,77.4836320839
163,FCX.N,Materials,7.0,12.0215927226976,20.7675,16.4937217475204,54.28333000000001,63.387913305
164,LNT.OQ,Utilities,6.25,2.60433248853582,10.7796,4.51015955419429,6.9,52.911445231
165,NWSA.OQ,Communication Services,4.4,10.010828182574901,2.55357,13.308484763090197,,3.0317968939999997
166,TSLA.OQ,Consumer Discretionary,-0.7175,13.6936471904594,-0.33771,8.19235858520998,,54.692909594
167,FFIV.OQ,Information Technology,22.62,7.67920569654671,36.38286,8.69968622571234,7.32,0.0
168,MCD.N,Consumer Discretionary,22.8,4.42863035182653,-87.02167,6.0711366338920705,9.8524,109.28071608399999
169,ADSK.OQ,Information Technology,3.2945,9.17932192311,61.37,13.0024956462327,23.9,67.018837387
170,HST.OQ,Real Estate,10.1,6.47464390622195,9.255,9.755594937343028,,33.640637964
171,XEL.OQ,Utilities,6.36667,,10.37486,3.3361987660687,5.32333,57.387742751000005
172,IDXX.OQ,Health Care,36.05,6.28667113028222,96.7,4.77364641106558,17.32967,110.797189875
173,LB.N,Consumer Discretionary,18.55,8.15484701731846,-141.42375,5.8538535337158395,1.014,114.513875025
174,PCAR.OQ,Industrials,18.48,7.405063538293709,20.2887,8.57376076091735,7.24,55.564879891000004
175,PSA.N,Real Estate,14.1,2.11113295641245,24.7975,4.5931599083732095,5.2,3.9740946339999996
176,PVH.N,Consumer Discretionary,8.53333,8.71773630736615,11.53167,4.973675452273509,6.428,40.090241683
177,KO.N,Consumer Staples,20.225,4.10415500891065,43.58213,6.04447231259987,4.83175,66.31316282
178,HRL.N,Consumer Staples,17.44,0.7688954501763481,17.94075,5.27261227192825,4.02433,5.317558194
179,TEL.N,Information Technology,,8.86431942880186,18.273329999999998,7.7754498258728,8.56,32.4173636
180,JPM.N,Financials,,4.2609586127384,11.25659,8.87698624329777,7.97433,
181,GE.N,Industrials,16.1,5.1459142983955495,22.6884,9.019755138840118,13.16775,62.849404317
182,FLS.N,Industrials,9.55,8.59243613575418,16.11,10.4694463134065,15.2,48.959401946999996
183,CDW.OQ,Information Technology,18.15,6.708134810320599,34.9875,8.14228801112259,13.165,75.571859156
184,BDX.N,Health Care,11.7,5.16199605116065,23.206,8.1170327276681,9.886000000000001,60.211634696000004
185,MMC.N,Financials,18.15,5.83298811687625,30.084290000000003,7.6480702434587595,10.2335,43.388392454
186,WELL.N,Real Estate,1.3,5.4496203310568205,5.02,3.4709188335052503,,43.928694175
187,MSFT.OQ,Information Technology,19.26667,5.95949770791911,34.1978,7.7184482030809995,9.6975,42.969962929
188,VFC.N,Consumer Discretionary,,8.192844710588309,,6.59773053264734,8.3172,31.94154014
189,GPN.N,Information Technology,9.3,7.23616301152832,18.33478,8.26079571677096,19.32333,63.477890877
190,MRK.N,Health Care,16.35,3.45629100157376,26.9325,6.76421373268549,6.0156,38.13046815
191,PG.N,Consumer Staples,11.97143,3.40477108095124,19.166,5.973729144408329,5.96667,34.542396225
192,FANG.OQ,Energy,7.5,9.0527172381109,9.31517,8.02176077793106,67.23899999999999,21.582122804
193,UNP.N,Industrials,14.0,6.78963033672703,24.99346,6.74684476286953,12.48125,42.952002061
194,FB.OQ,Communication Services,29.46667,8.8076224437704,21.52636,6.00544358776426,29.24925,0.0
195,PXD.N,Energy,,11.112522009496901,6.00483,7.24664736086155,,23.583382266999998
196,RE.N,Financials,,4.47622256302048,9.345,5.64991858741879,-3.0,7.270721308
197,CTXS.OQ,Information Technology,20.16667,2.4717972826866297,28.053,10.5230564410321,11.23333,35.369606117
198,TSN.N,Consumer Staples,13.325,4.6658842921407695,17.54325,3.56322539494971,5.7805,39.483116393
199,KSU.N,Industrials,9.51667,6.268267808200299,13.10844,6.78251750866354,11.89933,36.00621849
200,WMT.N,Consumer Staples,12.03333,3.6890643244296197,17.84767,3.74789266317333,5.816669999999999,34.664622274
201,NVR.N,Consumer Discretionary,38.0,6.838022139381809,43.0,5.885103776202411,15.1,31.377571419000002
202,IFF.N,Materials,18.0925,6.07351434058785,26.101670000000002,8.47501938228667,7.356669999999999,44.828978811000006
203,KLAC.OQ,Information Technology,31.25,8.0799967426114,62.78338000000001,11.1846524098165,11.5,81.609159205
204,MTB.N,Financials,,6.668269309692549,9.69844,6.39540724406648,10.225,
205,HBAN.OQ,Financials,,6.61153995539674,11.77622,9.9439414494103,10.8,
206,DLR.N,Real Estate,9.1,2.22276209275796,7.50775,2.1437599763044597,38.11,53.21901458600001
207,MTD.N,Health Care,26.095,7.07852026738162,104.90666999999999,8.5044751465129,14.025,67.272247066
208,CB.N,Financials,,4.51868821204975,9.50083,7.015322599868781,4.819,21.749631239
209,PEP.OQ,Consumer Staples,18.95167,4.21576447187776,60.479380000000006,6.04972221787153,6.4075,76.738534397
210,ABMD.OQ,Health Care,,9.73145427710999,17.17,3.29060982003686,30.0,3.487977387
211,MCK.N,Health Care,11.6,5.32727917762637,23.3935,8.46257006426151,3.5895,40.411444786
212,EVRG.N,Utilities,7.7,2.4375098365565497,9.23333,,,51.179573211000005
213,MMM.N,Industrials,27.2,6.015219905058109,58.9568,8.22723847315639,9.10167,53.067428986
214,MAA.N,Real Estate,,4.59984959480008,3.65,4.20612614926363,5.6,40.349336426
215,WM.N,Industrials,13.8,4.940800308808231,27.647,6.20342009355704,10.4864,63.636363636000006
216,AJG.N,Financials,7.7,4.66711053092442,13.755,8.9343040880248,11.11133,43.791512915
217,WHR.N,Consumer Discretionary,,9.01503751104562,23.9,12.325522256038802,13.1,43.832123946
218,RTX.N,Industrials,5.725,8.51507309596334,19.4571,8.10501805173563,7.96375,44.786942997
219,HSY.N,Consumer Staples,34.1425,2.7301188448746903,109.48363,4.20379855549398,8.4646,78.263700098
220,CMG.N,Consumer Discretionary,17.2,9.09604750484749,25.95975,5.6597881283359195,154.95,0.0
221,ORCL.N,Information Technology,11.84,4.68107877025919,19.2532,8.20829991516478,7.857139999999999,47.283076312
222,COST.OQ,Consumer Staples,17.5,4.9357420144722095,22.54973,7.3299330826199505,9.56,30.978899647
223,VIAC.OQ,Communication Services,9.956,6.93967102121718,61.621,11.7727539577615,16.86657,71.762094305
224,TDY.N,Industrials,,7.23703103740539,,7.5651939582976295,,28.441211675
225,ED.N,Utilities,5.7,1.6889794050279798,8.648430000000001,2.56894701478639,3.971,52.525386606000005
226,STX.OQ,Information Technology,31.25,4.5217736133556,66.10375,12.8863715207567,17.5625,71.973961999
227,APH.N,Information Technology,8.265,8.1653773852644,22.6575,6.4753093211155095,7.505,44.710267605
228,WAB.N,Industrials,11.9,8.80074545897105,14.35,8.19563032146994,8.09,38.869221524000004
229,PNC.N,Financials,,6.7929634541763795,9.97074,7.37441568170035,11.344669999999999,
230,FE.N,Utilities,6.8,2.20543735879886,14.373129999999998,3.0990658995881497,-7.235,78.324592783
231,CCL.N,Consumer Discretionary,9.98333,9.042944020357561,12.7455,6.32113087423879,14.115,29.375546943000003
232,HLT.N,Consumer Discretionary,9.125,7.11202541468534,55.9144,9.333421819795712,18.6,53.076614521
233,MCHP.OQ,Information Technology,19.15,9.20658267095968,28.441,7.85423588790507,20.9,47.426254828999994
234,AZO.N,Consumer Discretionary,154.44,5.58381327419672,-89.82585999999999,5.616083456531951,10.39729,156.186885395
235,WAT.N,Health Care,42.61667,5.69789852093418,21.64111,6.96754493240169,9.03125,44.252099432
236,WRK.N,Materials,6.5,5.895570719502441,8.75083,,9.07667,37.032156541999996
237,CINF.OQ,Financials,,4.5839650369426606,6.96333,7.229891722938071,3.014,10.70073362
238,FTV.N,Industrials,14.733329999999999,6.9628253805107105,25.54063,7.462835120669579,8.639,55.513307985
239,TJX.N,Consumer Discretionary,2.9,6.46253289184084,65.96767,6.4635392964693,11.14133,34.76542535
240,NSC.N,Industrials,9.175,7.93400914568961,15.32955,9.596246363666301,12.126330000000001,45.143892843
241,LRCX.OQ,Information Technology,19.45,8.55052888364209,25.81167,10.255399877566699,24.17,43.473762916000005
242,KMX.N,Consumer Discretionary,14.85,7.0332233043096695,19.03483,9.64479183191122,14.333329999999998,79.653605078
243,MHK.N,Consumer Discretionary,11.4,7.49801746469305,14.210329999999999,9.66905090922933,6.66667,30.190951244
244,KEY.N,Financials,,6.6515193983589995,11.06606,8.43345510722039,10.31667,
245,BA.N,Industrials,23.01286,7.96421924568328,-6.8756,8.46346910597852,17.1194,91.901375935
246,FOXA.OQ,Communication Services,,5.609218445985191,,,,
247,J.N,Industrials,0.17300000000000001,5.91560344944543,9.47514,10.733604431658,8.09525,8.218662707
248,AVY.N,Materials,20.55,6.166973986723111,36.97425,8.888633079281151,11.10825,58.27321911600001
249,LLY.N,Health Care,15.95,,30.01843,4.06021625954255,12.66367,42.259192888
250,SIVB.OQ,Financials,,13.4166542018786,12.10867,11.1225846243399,8.0,
251,CTVA.N,Materials,,6.15007492227771,,,,
252,CXO.N^A21,Energy,,,3.2151400000000003,8.2469036650749,20.0,26.447317638
253,LUV.N,Industrials,21.5,6.67635857029983,28.453329999999998,9.449420668700538,11.1375,29.381745169000002
254,GILD.OQ,Health Care,44.4,3.11856028408895,46.3698,9.07878515737255,-5.59657,57.638539456000004
255,ES.N,Utilities,6.2333300000000005,2.4472866899918704,9.28483,3.7849538511828102,5.99075,49.732724012
256,V.N,Information Technology,26.8,6.69902972823522,28.587909999999997,7.36604897777954,17.02833,32.549083904
257,ITW.N,Industrials,23.46,6.888343659591009,51.0424,8.51812781861331,9.110669999999999,64.766710788
258,GPS.N,Consumer Discretionary,13.55,8.801035094622302,23.91,7.03433643456995,5.0,31.135878586999997
259,PBCT.OQ,Financials,,7.04078666762772,7.242000000000001,6.74777734016287,4.0,
260,ABT.N,Health Care,13.2,,15.89,11.0352620709394,10.902000000000001,50.987721498
261,CPRI.N,Consumer Discretionary,27.1,10.6789456537453,29.182,2.70398522968273,-2.34633,7.702100572999999
262,AXP.N,Financials,,4.47256778318988,25.81944,8.865892238854519,7.9448,84.029633323
263,SPG.N,Real Estate,,5.508983429403259,47.145,5.484448705580469,9.26,81.84251359
264,JNJ.N,Health Care,21.96667,,24.48714,6.52735294887726,6.31625,27.808988764000002
265,ULTA.OQ,Consumer Discretionary,10.775,11.889124316814302,31.61,5.42381615532113,21.6675,0.0
266,ZBH.N,Health Care,5.315,7.6432216853907,14.207139999999999,9.07308818803884,9.72,53.757537791000004
267,LW.N,Consumer Staples,21.03333,5.2172552929350005,-55.7,3.09651654810143,4.65,8.988057825
268,UNM.N,Financials,,6.77653171775777,10.20289,10.8301688150452,7.9645,25.063088055999998
269,GS.N,Financials,,2.56833593924335,10.279060000000001,10.1435359499506,12.242,83.836282228
270,ADP.OQ,Information Technology,10.06,5.4500935170886695,38.50875,6.794060519110809,11.866,30.938622039000002
271,CMS.N,Utilities,6.96667,1.78683589794159,13.63,3.0400549106992503,7.64825,70.050265289
272,WY.N,Real Estate,9.6,10.7806645165706,1.33,9.94116177069976,,43.687891056000005
273,CBOE.Z,Financials,,4.734320474200019,19.625,4.9214595900381,,0.0
274,O.N,Real Estate,,4.40523760547351,5.2266699999999995,3.99414147477356,,46.269568071
275,ROP.N,Industrials,13.2,6.35106962634166,13.6,8.05180850207261,14.5,51.753029424
