,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
39,SLB.N,Energy,4.2139999999999995,10.8454803230347,7.40833,7.60304724444813,38.74667,32.081118652
40,PGR.N,Financials,,3.85200706647637,17.83182,6.9789381919757,23.6075,27.16541548
41,NOV.N,Energy,1.145,10.1970837809765,1.06869,7.29073625076805,,18.667595980999998
42,SWKS.OQ,Information Technology,34.0,8.21260945828819,24.98886,6.68167640258711,16.6,0.0
43,EL.N,Consumer Staples,24.70375,6.11501751081285,42.33267,5.876513228170639,11.88833,44.795585653
44,NOC.N,Industrials,12.3,4.9123311286439195,37.7105,5.89171407034464,8.69167,57.302914671
45,PKG.N,Materials,15.2,,28.55,11.719823624938199,11.72,60.250271051999995
46,CSX.OQ,Industrials,10.81667,6.96662230119126,22.1214,9.24783811336142,17.43767,49.127767868999996
47,MSCI.N,Financials,21.2,6.298239884181349,-130.61824,6.906317436663111,18.6295,86.72667153100001
48,CERN.OQ,Health Care,18.775,5.44327329427451,20.831999999999997,7.21391037536872,17.3,12.550916179000001
49,MGM.N,Consumer Discretionary,11.36667,9.43588573820127,11.51188,9.7796841149299,,56.440698088999994
50,ANSS.OQ,Information Technology,5.0,8.52484098657596,14.2,7.774148158950701,8.3,0.0
51,UNH.N,Health Care,14.965,5.16780468303371,19.961,5.74940596128506,15.734000000000002,45.066225618000004
52,ALGN.OQ,Health Care,63.6,11.5851133930054,25.58,9.79216248204161,28.9765,0.0
53,NLSN.N,Industrials,6.0,4.82306824049924,20.7378,7.1016586482234505,1.9880000000000002,64.866191996
54,TTWO.OQ,Communication Services,74.94,4.89156565393656,27.31038,6.40435541254813,34.458,20.063520532000002
55,BIO.N,Health Care,6.05,5.789374183736481,4.7,7.32678557842841,24.16,14.381988555
56,CAG.N,Consumer Staples,12.4675,4.936425771450519,21.85171,4.16418056799436,12.059330000000001,42.356732916999995
57,XLNX.OQ,Information Technology,20.05,7.107336940653241,28.08238,7.763858750996669,9.052,36.650251703
58,INCY.OQ,Health Care,4.8,5.854574273119679,7.64567,6.0828104465962305,,60.832178593
59,ADBE.OQ,Information Technology,45.3,6.97977943808432,26.644000000000002,7.77140757254072,20.9,18.193291165999998
60,NTRS.OQ,Financials,,1.11142192873839,13.013919999999999,7.27726291253872,12.53433,91.87931679299999
61,SPGI.N,Financials,69.8,6.589002811134289,176.6612,10.0470353430656,14.3995,66.679139383
62,CVX.N,Energy,3.1,7.65454301633038,6.597639999999999,8.51456267824437,60.14325,23.918319091
63,AIZ.N,Financials,,4.45225375273683,10.2,6.33353169846985,,20.658184127000002
64,PRGO.N,Health Care,7.2,4.026740495616299,11.34,6.03916220921235,6.63333,49.318156683999995
65,CNC.N,Health Care,13.09,3.3543620825289304,14.4508,5.984384568780559,12.19867,43.468110935
66,AKAM.OQ,Information Technology,3.565,3.3323705292640797,11.35438,5.77911661451605,6.33,16.563439572
67,COG.N,Energy,,2.50716636572394,15.7104,5.13509592910391,39.13333,37.193168529
68,BIIB.OQ,Health Care,28.5,3.49572817149596,32.22,6.01718504344666,6.39189,34.953341199
69,K.N,Consumer Staples,12.65,4.199103823717509,65.62100000000001,5.0625244056246395,6.39083,80.129990715
70,EQIX.OQ,Real Estate,5.97,2.82388321416805,8.0785,4.79933640486796,31.675,60.75801126100001
71,DD.N,Materials,15.736670000000002,7.78767781441134,15.210329999999999,9.64802737487639,7.824330000000001,43.964027
72,WFC.N,Financials,,4.4409092849318705,11.446060000000001,7.0884317228809905,6.88,
73,SJM.N,Consumer Staples,6.57,2.62520877307041,12.447330000000001,5.6604824457221605,7.0,44.074065003
74,ZBRA.OQ,Information Technology,24.6,10.1164510758362,34.46667,10.4695078842508,10.0,76.976744186
75,CPRT.OQ,Industrials,20.7,7.1631194149954105,24.5,8.938179317635198,,36.55717881
76,BFb.N,Consumer Staples,23.9,5.529012194018309,50.57633,7.155204670787651,10.7405,61.068485365
77,NOW.N,Information Technology,26.9,7.1844007726931,37.53114,7.84016685788329,52.46666999999999,56.753165328
78,TT.N,Industrials,12.13333,4.1204119897046105,19.5,9.693852455777579,9.05,37.727209529
79,IBM.N,Information Technology,15.633329999999999,6.31223640595593,61.18111,7.07715923058466,-0.23,69.63011889
80,PAYC.N,Information Technology,29.8,9.63455298074444,42.405,10.8177249872826,27.866670000000003,20.378405341
81,DXC.N,Information Technology,16.5,6.4240446511353095,16.69667,7.16045644386816,43.8,57.76954572
82,NFLX.OQ,Communication Services,1.9125,5.9869586409194095,26.491909999999997,9.236271035540321,61.35,55.875798226
83,GL.N,Financials,,7.0675457374591195,12.043330000000001,7.508431312119829,,23.43263921
84,HON.N,Industrials,22.9,7.23753322165503,28.00175,7.37812208167268,8.215,44.65675867
85,APTV.N,Consumer Discretionary,30.4,7.62567723515617,37.97,11.245995060714801,5.68,58.920606601
86,GIS.N,Consumer Staples,16.1,3.84833082172086,40.98138,5.682303219552809,6.2,62.883917735
87,NRG.N,Utilities,5.5,4.934336749475039,27.5,8.979776447200699,,78.573813499
88,SEE.N,Materials,15.55,5.963121761103411,-38.94567,8.62315270583361,7.7333300000000005,87.17042274299999
89,ROST.OQ,Consumer Discretionary,30.1,6.89843160572087,52.8,8.22276559130059,10.0,12.609055147000001
90,BMY.N,Health Care,22.4,3.94158645440194,31.938709999999997,8.27830310267753,10.84625,29.095640859
91,ALB.N,Materials,10.65,8.508108375526481,12.87578,11.0493767048679,,37.536633382
92,APD.N,Materials,13.53333,5.40587606026095,14.849779999999999,8.78448517852803,4.38,28.009018751
93,DOW.N,Materials,,6.97346990450997,,,,
94,REGN.OQ,Health Care,21.25,2.11661119608668,25.56157,10.078141083369,17.17075,9.716608145
95,XRX.N,Information Technology,8.75,7.650388022721519,14.925999999999998,,,56.007803493999994
96,OXY.N,Energy,-0.675,6.629829875730651,4.48011,5.82056248263103,83.0,31.354579129
97,VTR.N,Real Estate,4.1,5.9945663782606795,8.59667,3.0529036429300804,,50.910116926
98,PNW.N,Utilities,1.5,2.16629424075522,9.6875,4.29459992073897,5.4639999999999995,46.695821779
99,AFL.N,Financials,,6.154231704672769,13.234000000000002,7.480197035327129,,20.741428682000002
100,AON.N,Financials,18.525,5.83697790852844,43.42333,,13.823670000000002,53.406889581
101,LMT.N,Industrials,13.4375,6.35107307246851,183.2048,5.2300591605495095,2.6,89.891742195
102,ZTS.N,Health Care,48.85,4.6431308819555,67.73317,7.769669183328889,13.72,74.878498408
103,ABC.N,Health Care,23.5,3.6798300759217404,58.56463000000001,7.277044593175499,8.14175,64.759170598
104,CDNS.OQ,Information Technology,,7.34224146454409,29.1155,7.0771125649922,12.0,48.318182799999995
105,EA.OQ,Communication Services,40.6,6.4957056649612,25.6166,5.39320099910995,14.76275,19.603960395999998
106,ORLY.OQ,Consumer Discretionary,23.3875,6.716369294829541,117.0145,6.61426339706158,13.75,53.697659893
107,FITB.OQ,Financials,,6.79597519100708,9.344,9.283278213130801,7.49,
108,CHRW.OQ,Industrials,20.54,5.08642453518145,37.8795,4.92993286402195,4.212,51.244331658
109,ECL.N,Materials,5.135,6.62772082853477,20.70792,7.72470582793229,12.0125,48.960674774
110,PHM.N,Consumer Discretionary,12.06667,8.25028145854952,17.95429,8.5701791643236,20.26,42.689981011
111,EXR.N,Real Estate,,2.36193600751863,16.295,4.4999876955759595,,62.387428469
112,VRSN.OQ,Information Technology,272.1,5.5017207596377995,-39.15,7.65416013943575,,280.172669946
113,TXT.N,Industrials,7.55,8.8851163627312,13.62333,10.3609938460568,10.0,39.766587422
114,EBAY.OQ,Consumer Discretionary,6.44,7.076459400327099,18.49933,9.00118621310483,9.3465,45.951074414
115,BAC.N,Financials,,4.76945152706042,8.74606,9.07489176217992,13.15,
116,PYPL.OQ,Information Technology,23.19333,7.81636685640863,14.68,8.709669302515099,20.646710000000002,0.0
117,CMCSA.OQ,Communication Services,5.79667,5.72009279912415,17.75456,7.43414448751001,7.02,51.443547436
118,EQR.N,Real Estate,5.8,4.862623492244389,5.0675,4.40248258102011,,45.184047688999996
119,SBUX.OQ,Consumer Discretionary,23.8,5.8816220967572805,84.98299999999999,6.10805153606122,12.44467,41.882508306999995
120,EW.N,Health Care,11.845,7.09771371404541,25.215999999999998,5.00471414858165,16.15571,23.895039665
121,TMO.N,Health Care,9.66667,5.53243243570446,16.2825,7.79893202751903,12.187999999999999,43.565941437
122,SLG.N,Real Estate,4.9,6.270839301459401,1.5075,8.460636235353531,,43.345764066
123,HPE.N,Information Technology,4.4,4.87772977839841,8.555,12.1412650196204,-7.765,37.381783307
124,ENPH.OQ,Information Technology,26.3,8.53875817351102,385.0,9.9711107056186,,96.306818182
125,HAS.OQ,Consumer Discretionary,27.34,5.28489151152246,29.516,6.73381913339954,9.15,47.719812534
126,IR.N,Industrials,,8.954552152466071,18.945,9.822948810755141,,91.089951302
127,KHC.OQ,Consumer Staples,5.566669999999999,5.63413017413988,7.99043,6.88631370828519,9.86667,36.013247683
128,HAL.N,Energy,11.6,12.540418384607598,17.460079999999998,7.678047645914909,,56.710194731
129,BR.N,Information Technology,8.5,5.8533320460731195,49.85,7.44441040776964,13.3,52.333918989
130,QCOM.OQ,Information Technology,20.2,8.46683619495074,17.2296,9.41231931547601,6.0,41.639618093
131,ATVI.OQ,Communication Services,14.95,5.023538244861999,15.98475,7.427559832939759,15.2816,34.892189062
132,DGX.N,Health Care,8.83333,6.0941495038265705,14.384670000000002,5.40486900621633,7.040430000000001,44.079801676
133,TDG.N,Industrials,,7.54645230693097,-54.33,4.88613587334456,7.774,133.49280374399999
134,LNC.N,Financials,,8.884444368114439,11.448889999999999,12.585638255945499,,26.963628109000002
135,IPG.N,Communication Services,17.3,5.30204820866492,27.3444,9.73990337154827,10.56667,42.259612981
136,JNPR.N,Information Technology,14.633329999999999,5.20884819721282,14.9725,7.94592332704833,8.6975,30.068205518000003
137,TMUS.OQ,Communication Services,7.2,3.9325576916800395,11.3112,4.36996950105508,22.415,62.510535946000005
138,CTLT.N,Health Care,5.4,9.018319685776909,20.61,9.48614293871001,9.25,74.190211187
139,ESS.N,Real Estate,,4.64290140816813,4.93,5.01621039361315,5.0,46.749372971999996
140,WLTW.OQ,Financials,6.205,5.11429006738299,12.118,8.242826008425,10.15367,27.413291723
141,JBHT.OQ,Industrials,18.06,6.89907275025568,30.45791,7.690052981712719,11.7344,41.08911283
142,AMGN.OQ,Health Care,14.366670000000001,4.80412949400312,24.59163,9.26881389885951,3.3651400000000002,53.661336105
143,TAP.N,Consumer Staples,5.25,5.091756242909559,7.69233,6.43357627790712,7.035,50.951287656999995
144,EFX.N,Industrials,31.15,7.88310145291865,18.28857,7.14530378394527,9.15,49.544822471
145,UAL.OQ,Industrials,1.1,5.80979186843799,19.25,7.69196419296198,-0.73,57.478884306000005
146,DISCA.OQ,Communication Services,12.5,5.477378342752,18.53075,10.207727839776501,13.5,59.4239856
147,GRMN.OQ,Consumer Discretionary,1.77667,6.799113318099019,14.721429999999998,6.1493635262737,4.948,0.0
148,NI.N,Utilities,1.5,2.27265539302984,9.3472,4.0334521633654905,7.69667,66.018112767
149,ILMN.OQ,Health Care,24.92,7.2281240306728,20.21429,6.43998026738959,14.43625,31.191889939
150,CSCO.OQ,Information Technology,32.9,6.119356013285249,18.19667,8.44369784285368,7.7675,33.766298796
151,FRC.N,Financials,,7.28883730902817,11.55056,7.32513377186453,12.755,
152,MDLZ.OQ,Consumer Staples,9.064,4.4635033465996905,13.482999999999999,7.397457471847,10.934000000000001,40.550289999
153,FLIR.OQ,Information Technology,11.6,9.27083617747851,13.4,,15.95,23.547281923000003
154,VNO.N,Real Estate,5.4,5.78238031691882,6.505,7.59098166352517,,51.498418087
155,LHX.N,Industrials,,5.4730734294325805,,8.00705492305926,14.842,57.918942225
156,NKE.N,Consumer Discretionary,27.9875,6.11432269108559,34.8395,5.5429648972333805,7.308,23.456104633000002
157,MRO.N,Energy,-1.85,8.89243441991178,-1.18,14.4947306368643,,29.29297001
158,ANTM.N,Health Care,8.975,6.046301744546899,12.4425,6.4691270166776595,12.379669999999999,38.52054875
159,PPL.N,Utilities,6.6,3.50576090699594,16.24775,5.02724997377002,-0.03,66.038836284
160,CCI.N,Real Estate,6.7,2.85631255888394,4.4801400000000005,3.6599400946040896,16.33667,61.693955021
161,FAST.OQ,Industrials,24.0,8.54676974837592,28.92933,7.836604021191679,10.732999999999999,16.787956062
162,RJF.N,Financials,,8.71220400953947,14.5715,11.0683550935094,9.051,78.98625273350001
163,FCX.N,Materials,10.0,12.0215927226976,25.91509,15.038485313801598,72.415,63.387913305
164,LNT.OQ,Utilities,6.4,2.60433248853582,10.69133,4.72795812995009,8.1,52.911445231
165,NWSA.OQ,Communication Services,6.0,10.010828182574901,2.8569999999999998,12.820296763348,20.26,3.303695955
166,TSLA.OQ,Consumer Discretionary,-0.12,13.6936471904594,-14.08571,7.03463618506768,,54.692909594
167,FFIV.OQ,Information Technology,3.235,7.67920569654671,34.1275,7.778291813139,4.775,0.0
168,MCD.N,Consumer Discretionary,22.35,4.42863035182653,-126.55825,5.7478330768007995,11.05,109.28071608399999
169,ADSK.OQ,Information Technology,-3.955,9.17932192311,-17.28117,12.0931162555114,,67.018837387
170,HST.OQ,Real Estate,8.25,6.47464390622195,8.71833,9.02533001528246,,33.640637964
171,XEL.OQ,Utilities,6.7,,10.53329,3.59026684641033,5.985,57.387742751000005
172,IDXX.OQ,Health Care,36.6,6.28667113028222,92.9,4.48229260068167,19.15,110.797189875
173,LB.N,Consumer Discretionary,23.26,8.15484701731846,-75.275,6.426558638422629,-1.0,114.513875025
174,PCAR.OQ,Industrials,17.352,7.405063538293709,22.9028,8.565832624264411,7.834,55.564879891000004
175,PSA.N,Real Estate,13.8,2.11113295641245,23.8625,4.718704642830059,,3.9740946339999996
176,PVH.N,Consumer Discretionary,9.8,8.71773630736615,11.9,5.39458906775766,13.276670000000001,40.090241683
177,KO.N,Consumer Staples,12.28,4.10415500891065,41.825179999999996,5.911634289088809,4.4324,66.31316282
178,HRL.N,Consumer Staples,14.85,0.7688954501763481,16.639670000000002,5.6231645183104595,0.534,4.817236922
179,TEL.N,Information Technology,17.23333,8.86431942880186,17.754,7.29058797196847,6.87,30.819439518000003
180,JPM.N,Financials,,4.2609586127384,11.82813,8.50040896815627,8.10233,
181,GE.N,Industrials,14.4,5.1459142983955495,11.2375,7.81844110836478,13.0,62.849404317
182,FLS.N,Industrials,8.35,8.59243613575418,14.015,10.1863039020509,7.0,48.959401946999996
183,CDW.OQ,Information Technology,17.45,6.708134810320599,63.565,7.72672249776836,13.13,75.571859156
184,BDX.N,Health Care,7.6,5.16199605116065,15.35,7.87627768530005,11.517999999999999,59.306053176999995
185,MMC.N,Financials,18.75,5.83298811687625,29.375709999999998,7.423107550042549,10.04275,43.388392454
186,WELL.N,Real Estate,0.59,5.4496203310568205,5.3375,3.5893752317578596,,43.928694175
187,MSFT.OQ,Information Technology,19.23333,5.95949770791911,29.73273,7.351305237898379,10.15,50.289328565
188,VFC.N,Consumer Discretionary,,8.192844710588309,,6.42052782503068,7.1,31.94154014
189,GPN.N,Information Technology,9.1,7.23616301152832,16.92108,8.05738025445882,18.71,63.477890877
190,MRK.N,Health Care,19.9,3.45629100157376,27.80589,6.27279932023223,4.7237800000000005,38.13046815
191,PG.N,Consumer Staples,12.42,3.40477108095124,20.444000000000003,5.71261028387121,6.6,36.158864599
192,FANG.OQ,Energy,11.2,9.0527172381109,11.3668,7.941922970215971,63.277,21.582122804
193,UNP.N,Industrials,13.71667,6.78963033672703,26.5784,6.85559524449195,13.73,42.952002061
194,FB.OQ,Communication Services,39.475,8.8076224437704,23.43592,5.96996473606761,28.765,0.0
195,PXD.N,Energy,,11.112522009496901,5.058,7.3253264412619,-3.6,23.583382266999998
196,RE.N,Financials,,4.47622256302048,10.042,5.49260581444731,-3.08,7.270721308
197,CTXS.OQ,Information Technology,17.6,2.4717972826866297,30.055,9.543242352484551,5.875,35.369606117
198,TSN.N,Consumer Staples,15.15,4.6658842921407695,16.9015,4.1807169573616,7.8675,49.142664483000004
199,KSU.N,Industrials,9.98333,6.268267808200299,14.026879999999998,6.7989619941456105,13.154000000000002,36.00621849
200,WMT.N,Consumer Staples,11.925,3.6890643244296197,17.69727,4.272652459902069,5.94,34.664622274
201,NVR.N,Consumer Discretionary,35.7,6.838022139381809,42.86667,6.228658236681241,20.85,31.377571419000002
202,IFF.N,Materials,20.75,6.07351434058785,25.52,8.48056440748551,7.03333,44.828978811000006
203,KLAC.OQ,Information Technology,35.4,8.0799967426114,46.03333,10.6403128556608,,68.840585838
204,MTB.N,Financials,,6.668269309692549,9.5358,6.528782462684621,10.19667,
205,HBAN.OQ,Financials,,6.61153995539674,12.14138,9.164201815723311,8.63,
206,DLR.N,Real Estate,9.2,2.22276209275796,4.4654,2.08902177419407,,53.21901458600001
207,MTD.N,Health Care,22.19333,7.07852026738162,84.01833,7.90086600611903,14.625,67.272247066
208,CB.N,Financials,,4.51868821204975,9.51091,6.76455934495466,4.0935,21.749631239
209,PEP.OQ,Consumer Staples,19.584,4.21576447187776,59.01778,5.90124716817654,6.52171,76.738534397
210,ABMD.OQ,Health Care,,9.73145427710999,18.45,3.1739740342679705,28.0,3.487977387
211,MCK.N,Health Care,13.46667,5.32727917762637,21.49514,8.46086396259188,3.6065,40.411444786
212,EVRG.N,Utilities,,2.4375098365565497,9.45,,2.8,51.179573211000005
213,MMM.N,Industrials,29.4,6.015219905058109,52.925,7.911452133048919,10.0,53.067428986
214,MAA.N,Real Estate,,4.59984959480008,4.05,4.08213154369764,,40.349336426
215,WM.N,Industrials,11.3,4.940800308808231,27.90425,6.203506245754781,10.6375,63.636363636000006
216,AJG.N,Financials,7.7,4.66711053092442,12.825,8.71722420959759,10.46433,43.791512915
217,WHR.N,Consumer Discretionary,,9.01503751104562,22.45167,11.8875431872469,8.75,43.832123946
218,RTX.N,Industrials,5.875,8.51507309596334,17.7444,7.6986801018350395,,44.786942997
219,HSY.N,Consumer Staples,33.735,2.7301188448746903,117.01825,4.25115566498099,8.485,78.263700098
220,CMG.N,Consumer Discretionary,12.0,9.09604750484749,20.1,4.8619931555479505,,0.0
221,ORCL.N,Information Technology,11.895,4.68107877025919,19.326,7.70056755208306,8.87143,51.206656173
222,COST.OQ,Consumer Staples,18.78,4.9357420144722095,23.43286,7.2920936677816295,8.96,37.540872703000005
223,VIAC.OQ,Communication Services,18.76,6.93967102121718,61.5219,10.5948801048096,13.781429999999999,71.762094305
224,TDY.N,Industrials,,7.23703103740539,,7.58558857236321,,28.441211675
225,ED.N,Utilities,2.2,1.6889794050279798,8.65167,2.87623585897232,3.2316700000000003,52.525386606000005
226,STX.OQ,Information Technology,30.26667,4.5217736133556,70.62,11.337385650643801,18.3,78.63743148
227,APH.N,Information Technology,13.4575,8.1653773852644,24.236,6.507900054474731,10.47,44.710267605
228,WAB.N,Industrials,10.25,8.80074545897105,13.333329999999998,7.813455442221549,7.59,38.869221524000004
229,PNC.N,Financials,,6.7929634541763795,10.26939,6.854451428160879,11.51,
230,FE.N,Utilities,-1.44,2.20543735879886,10.890999999999998,3.66623303628088,-7.285,78.324592783
231,CCL.N,Consumer Discretionary,10.05,9.042944020357561,12.7181,6.025144011118551,12.74175,29.375546943000003
232,HLT.N,Consumer Discretionary,11.43333,7.11202541468534,62.936859999999996,9.064532952390632,31.5,53.076614521
233,MCHP.OQ,Information Technology,20.85,9.20658267095968,27.1184,7.328905912948719,23.0,47.426254828999994
234,AZO.N,Consumer Discretionary,52.9675,5.58381327419672,-94.13799999999999,5.95149225311579,9.44143,138.594405018
235,WAT.N,Health Care,41.68,5.69789852093418,21.195,6.54996324045289,9.66429,44.252099432
236,WRK.N,Materials,9.7,5.895570719502441,10.0732,,18.115,38.681427627
237,CINF.OQ,Financials,,4.5839650369426606,6.646669999999999,7.18838670611514,2.504,10.70073362
238,FTV.N,Industrials,17.5,6.9628253805107105,27.566,8.36828551820108,8.5,55.513307985
239,TJX.N,Consumer Discretionary,30.45,6.46253289184084,57.18875,6.138661814588111,10.4,34.76542535
240,NSC.N,Industrials,9.18333,7.93400914568961,15.6836,9.22712477525058,12.16483,45.143892843
241,LRCX.OQ,Information Technology,24.4,8.55052888364209,26.12763,10.492566093221999,,29.577061635
242,KMX.N,Consumer Discretionary,15.2,7.0332233043096695,21.029,9.8890698782402,13.13,79.653605078
243,MHK.N,Consumer Discretionary,10.92,7.49801746469305,14.27811,9.32892064678552,7.8,30.190951244
244,KEY.N,Financials,,6.6515193983589995,10.97333,7.81062994939474,9.66333,
245,BA.N,Industrials,24.12857,7.96421924568328,109.28714,8.58081327470783,17.06533,91.901375935
246,FOXA.OQ,Communication Services,,5.609218445985191,,,,0.0
247,J.N,Industrials,10.1,5.91560344944543,9.01833,10.2337604131714,9.67,5.03808972
248,AVY.N,Materials,16.2,6.166973986723111,39.48725,8.74751982818389,13.198,58.27321911600001
249,LLY.N,Health Care,19.16667,,31.48975,4.06740388611495,12.29722,42.259192888
250,SIVB.OQ,Financials,,13.4166542018786,12.47375,10.5705525498338,8.0,
251,CTVA.N,Materials,,6.15007492227771,,,,
252,CXO.N^A21,Energy,,,3.81167,7.961326543103241,80.03399999999999,26.447317638
253,LUV.N,Industrials,20.65,6.67635857029983,27.30333,9.20870450467852,10.01,29.381745169000002
254,GILD.OQ,Health Care,29.7,3.11856028408895,41.276140000000005,8.18964822056169,-13.73086,57.638539456000004
255,ES.N,Utilities,4.8,2.4472866899918704,9.3162,3.9746798097446203,5.917000000000001,49.732724012
256,V.N,Information Technology,27.9,6.69902972823522,32.177,7.2896607373188695,16.2775,35.924267021
257,ITW.N,Industrials,16.67667,6.888343659591009,47.73957,8.437427945628441,9.6845,64.766710788
258,GPS.N,Consumer Discretionary,20.0,8.801035094622302,26.16125,7.13376866016869,5.66667,31.135878586999997
259,PBCT.OQ,Financials,,7.04078666762772,7.356669999999999,6.5957610755935,3.95,
260,ABT.N,Health Care,13.2,,18.564,10.3054938322312,11.495,50.987721498
261,CPRI.N,Consumer Discretionary,35.16667,10.6789456537453,29.64375,2.9453202639605998,1.7833299999999999,7.702100572999999
262,AXP.N,Financials,,4.47256778318988,26.26913,8.54474578391644,11.5,84.029633323
263,SPG.N,Real Estate,10.1,5.508983429403259,49.656000000000006,5.4651837575652005,9.24,81.84251359
264,JNJ.N,Health Care,19.15,,27.40175,6.41111027381894,7.03225,27.808988764000002
265,ULTA.OQ,Consumer Discretionary,11.475,11.889124316814302,31.625,5.184859808137349,21.40333,0.0
266,ZBH.N,Health Care,8.35,7.6432216853907,12.26667,8.27900197869302,6.2644400000000005,53.757537791000004
267,LW.N,Consumer Staples,21.0,5.2172552929350005,-147.7,6.55090993205493,5.4,132.624152264
268,UNM.N,Financials,,6.77653171775777,10.26875,10.820630138422699,,25.063088055999998
269,GS.N,Financials,,2.56833593924335,9.986189999999999,9.76615152108959,12.46275,83.836282228
270,ADP.OQ,Information Technology,10.2,5.4500935170886695,42.205,6.75315276105896,11.065,33.488309864
271,CMS.N,Utilities,7.0,1.78683589794159,13.8204,3.29177589270504,7.58033,70.050265289
272,WY.N,Real Estate,10.05,10.7806645165706,12.76667,9.558373992470221,,43.687891056000005
273,CBOE.Z,Financials,,4.734320474200019,16.44,4.95170038936282,21.5,0.0
274,O.N,Real Estate,4.6,4.40523760547351,4.96,3.86800717312925,,46.269568071
275,ROP.N,Industrials,10.8,6.35106962634166,14.15,7.796141673543019,,51.753029424
276,FDX.N,Industrials,11.6,7.33417127963192,20.67756,9.27070449037786,12.00025,48.158302155
277,AMCR.N,Materials,,5.22557612279122,,,,84.131589031
