,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
276,FDX.N,Industrials,12.175,7.33417127963192,20.618129999999997,9.2447716570181,12.1038,48.158302155
277,AMCR.N,Materials,,5.22557612279122,,,,84.131589031
278,XRAY.OQ,Health Care,7.8,5.47688750413665,8.448830000000001,9.28085950581398,7.357,15.864403972
279,MLM.N,Materials,16.5,4.64205782665277,17.2,8.50650444816515,22.23333,28.928683006
280,KMI.N,Energy,4.6,4.60939628915481,4.359,5.68537626811988,10.0,53.505584353
281,HBI.N,Consumer Discretionary,19.3,7.14141360561322,51.74,6.06914352973503,10.8305,75.355909631
282,AEP.OQ,Utilities,7.55,2.13450433907455,10.27857,3.7065467890400696,2.87,55.77476231
283,AVB.N,Real Estate,5.2,5.70638771585542,6.457999999999999,4.204821599588859,,40.853310115999996
284,INTC.OQ,Information Technology,14.9,4.69262083157522,18.71143,7.760550560354219,8.72,27.365219556
285,DRI.N,Consumer Discretionary,15.3,9.65949651471178,27.04117,3.60180727009475,13.8,30.826449001
286,LKQ.OQ,Consumer Discretionary,8.6,9.010734668567151,14.6,6.7811996636119005,26.75,49.25436864
287,ABBV.N,Health Care,23.3,4.43749900645842,111.84683000000001,10.3874509645829,13.75513,88.822990501
288,ATO.N,Utilities,3.2,2.76134875319593,10.34,4.35464612999293,7.3,48.555561943
289,PRU.N,Financials,,7.642848550359419,12.14667,10.4367662878595,,31.632350323
290,KEYS.N,Information Technology,3.06333,6.52055798407097,18.1158,8.3083280669927,5.67267,41.941673062
291,SRE.N,Utilities,6.4,3.68482914097937,9.61,5.24387678737822,7.8,52.904641246000004
292,C.N,Financials,,4.0081909257513795,7.37229,10.2584290225598,10.16733,
293,L.N,Financials,,5.09167288932039,5.37,6.097898463908111,5.94,31.570930606999998
294,ALK.N,Industrials,15.3,8.65051786160534,24.768,7.76284835128559,9.64,50.279898218999996
295,TGT.N,Consumer Discretionary,12.1,6.318260939012611,21.6799,5.40354896200678,-3.325,53.788709813000004
296,LDOS.N,Information Technology,,5.67089093675907,14.5645,20.4836715951677,7.4445,51.087970158000005
297,ICE.N,Financials,0.152,4.74607147403037,11.515,6.15811255076381,13.45,28.726189402
298,INFO.N,Industrials,4.433330000000001,7.028470106666559,9.135,6.400203732891179,14.213429999999999,29.358840882
299,MSI.N,Information Technology,23.95,4.984456189541429,-55.1025,3.97139886264117,4.585,127.642276423
300,STZ.N,Consumer Staples,11.9,7.133270624877469,21.12067,2.29856349991827,13.9225,57.298004701
301,VNT.N,Information Technology,,,,,,
302,AIG.N,Financials,,4.74644935240671,7.642860000000001,8.5331546836866,154.0405,28.683307043000003
303,SCHW.N,Financials,12.1,1.81643673053973,15.42125,11.232765352808899,19.95,91.014549852
304,IQV.N,Health Care,6.12333,7.6752030261524995,12.04983,5.551537680803301,14.1328,44.831880448
305,DE.N,Industrials,12.5,5.15900046459815,24.46138,6.1807406258638204,23.6225,84.47491834
306,DFS.N,Financials,,7.80268302330696,21.34993,10.1506633589886,7.05,
307,BBY.N,Consumer Discretionary,21.55,9.81482797125527,31.132559999999998,10.387680910364699,11.82,22.472835035
308,DG.N,Consumer Discretionary,12.8,4.24738742273163,21.5335,7.37354334975129,7.72,37.266106742
309,EXC.OQ,Utilities,6.95,2.894750547694,9.33263,3.7203774737531297,4.3896,56.53364817
310,MNST.OQ,Consumer Staples,32.15,7.8119658849561295,25.5558,7.557022465972179,19.6845,0.0
311,AMD.OQ,Information Technology,31.3,14.5484458258314,47.5361,17.2907679685512,,77.525661804
312,KMB.N,Consumer Staples,27.698,3.98662997774027,-137.87233,6.544214069788199,5.6,98.489737963
313,WRB.N,Financials,,5.2626234822045,8.363999999999999,7.03589339901968,1.43,32.872334368000004
314,TFX.N,Health Care,13.6,7.71289434288233,14.775,7.874382088846331,13.76,32.569569296
315,F.N,Consumer Discretionary,10.0,3.40594317149541,17.77625,8.52282833547749,-11.95,83.000005805
316,HWM.N,Industrials,10.6,8.70850963386307,12.382,,22.768,61.12665406399999
317,D.N,Utilities,,2.73490483710721,15.409,3.64314522461437,3.4556699999999996,67.574853182
318,CFG.N,Financials,,8.34069223638871,6.82043,8.69805010298311,15.6145,
319,ANET.N,Information Technology,37.7,7.82901051177674,23.648329999999998,8.5026921967179,22.33333,3.450631987
320,MCO.N,Financials,50.0,7.466631961664361,,9.36258134636423,11.329,143.982532003
321,MPC.N,Energy,7.1,6.500536950268611,11.58714,10.797978479902598,17.2,33.271439811
322,DHI.N,Consumer Discretionary,12.66667,9.84954228462219,15.569629999999998,8.99598168147926,12.298,32.503999285
323,TFC.N,Financials,,5.468697939749099,10.19632,8.0541327515113,6.263330000000001,
324,AES.N,Utilities,8.4,3.5961219308476604,24.2715,8.98863701111033,,75.007711289
325,ODFL.OQ,Industrials,16.6,7.01148384675939,17.40983,8.04064177407385,14.1335,5.366455144
326,MOS.N,Materials,5.33,8.02564442259947,3.355,9.21445355742179,10.115,28.40774662
327,ETR.N,Utilities,4.6,3.08817485511549,10.1085,4.91462496686841,-10.49,64.833841372
328,NCLH.N,Consumer Discretionary,10.97143,9.80013722662761,17.42989,8.49273074189329,12.75,58.508095845
329,COF.N,Financials,,7.343767128613981,9.12708,8.89616905226784,7.0,
330,QRVO.OQ,Information Technology,16.3,8.5528381980149,9.902999999999999,7.40140022100873,14.275,16.805552818
331,A.N,Health Care,20.92,6.92791226341109,16.595,9.372599837092132,11.8475,30.959349594000003
332,JKHY.OQ,Information Technology,27.0,4.58392977059147,20.4,6.28578327728873,,4.620854285
333,AVGO.OQ,Information Technology,1.67,6.211766071315959,29.70063,,15.3,38.408694183
334,MET.N,Financials,,7.33416738957402,10.526,10.1307620422693,13.0,22.731644758
335,CAH.N,Health Care,16.2,5.62282741237312,23.5184,6.9795290722274395,5.542669999999999,59.94463987100001
336,DRE.N,Real Estate,,3.8280601261524,3.52,7.27283818708447,,45.43238823
337,ARE.N,Real Estate,,4.68791871667241,2.68367,7.063065985195889,,43.61924192
338,BK.N,Financials,,4.2407667486562906,10.04521,8.475371043517232,10.945,
339,NUE.N,Materials,11.7,7.49126720362934,15.458570000000002,10.7499992822439,28.184,34.547782523
340,DUK.N,Utilities,6.1,2.25255397687486,8.004,3.50051561082596,2.65125,55.108670685
341,UPS.N,Industrials,26.4,6.307515758618719,298.00178,6.911378689278441,8.844,97.40063015
342,SO.N,Utilities,7.75,2.65398815032156,11.1145,2.9376506777213502,2.9495,63.828327796
343,SYK.N,Health Care,6.45,6.197262798072879,21.70286,6.739687430886691,10.26667,41.994655005
344,BSX.N,Health Care,2.79,5.71728058773601,20.506,8.221748298586549,10.793330000000001,44.888270443
345,UA.N,Consumer Discretionary,,7.45625961594059,,2.9937372993818396,5.0,28.697519351999997
346,CME.OQ,Financials,0.042,3.8085951165552503,8.65833,6.12398246589437,11.45,9.884856835
347,SWK.N,Industrials,11.23333,9.036710236961811,15.0628,8.269326210523,10.65,37.519850995
348,PH.N,Industrials,14.25,9.66155701585807,22.273000000000003,9.935043395081369,13.960999999999999,52.707083487
349,RL.N,Consumer Discretionary,13.55,8.07257290140898,13.21771,5.28048524481499,3.0375,20.707471223
350,CARR.N,Industrials,,6.418152746227929,,,,
351,PNR.N,Industrials,4.83,7.947627366880949,19.7368,11.035480894305199,11.845,50.14530795899999
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,7.26075974913345,,67.856783246
353,ROK.N,Industrials,27.3,9.00512836442167,41.0585,8.48537441226838,9.23325,49.681415928999996
354,VRSK.OQ,Industrials,11.2,5.439123598351519,34.27389,6.02493515222157,9.3086,64.177017799
355,STT.N,Financials,,6.39229855558384,13.158079999999998,9.43281048766914,13.6345,
356,FOX.OQ,Communication Services,,5.609218445985191,,,,0.0
357,IT.N,Information Technology,5.4,9.645506046689869,23.250999999999998,7.96637765166487,18.85967,91.939560607
358,SYY.N,Consumer Staples,15.6,7.279471660606049,52.05167,5.02145130517709,9.46,76.88058582
359,USB.N,Financials,,5.2170212266999805,13.695689999999999,7.0034885150842205,6.19025,
360,AWK.N,Utilities,9.35,2.081995011833,10.3774,3.5849273736829197,7.03333,57.91935483899999
361,MAS.N,Industrials,22.575,7.9707625249080705,0.36667,10.665968039638999,18.03,103.559087768
362,VRTX.OQ,Health Care,1.47,5.0268726292912,31.06,11.902192947836099,63.918,38.585567741
363,SNA.N,Industrials,23.366670000000003,7.94102003298771,24.1,7.99550891207914,15.0,27.7116365831
364,PKI.N,Health Care,9.48333,7.266621104598349,12.76571,6.25251455357402,10.126,32.700853376
365,NLOK.OQ,Information Technology,6.5566699999999996,4.965294837002929,31.18443,8.44395830358919,1.8,70.127644993
366,OKE.N,Energy,11.8,7.063033238031349,11.6935,9.67909185397382,7.85,73.35696844
367,CMI.N,Industrials,19.4,7.199809454195219,22.5956,8.196049355701929,14.291670000000002,20.553709855999998
368,GPC.N,Consumer Discretionary,18.2,6.71918631280437,23.9,8.040722412191219,4.9,22.181339811999997
369,ADI.OQ,Information Technology,8.44333,8.43974820348514,14.7279,9.23251837788114,18.21,25.112039427
370,FMC.N,Materials,15.0,6.1497532577913,27.0,10.965902707144,11.8,48.713329902
371,PM.N,Consumer Staples,50.0,5.26407089386231,-52.2858,7.51476269614685,10.078,159.99889910299999
372,CLX.N,Consumer Staples,33.623329999999996,2.30761625713993,201.58667,4.29347006521621,6.65,80.19729631
373,ISRG.OQ,Health Care,21.425,7.255471813975309,17.1975,4.199568471401419,11.3,0.0
374,NVDA.OQ,Information Technology,28.26,9.54521062724367,30.06225,8.90026726045061,12.91667,32.828165073
375,BWA.N,Consumer Discretionary,22.45,8.63248373159638,20.7,11.7142947970117,6.3,40.198138153
376,HCA.N,Health Care,14.73,7.67438259801013,-49.25,5.89849609506775,10.442,121.881676572
377,AEE.N,Utilities,7.4,2.1562941431545,9.73333,4.26492761730605,6.1,51.95304728399999
378,TYL.N,Information Technology,,4.939495419720361,13.4,7.52559353485122,17.5,1.0804678429999999
379,BKNG.OQ,Consumer Discretionary,48.7,7.50883277705222,27.91113,10.2619098320218,17.6442,42.190033565
380,AAP.N,Consumer Discretionary,8.41,8.4986915518955,12.291780000000001,7.227149755428539,10.15667,26.348502708
381,GWW.N,Industrials,18.8,7.5865267806059595,36.63089,6.192554186083269,2.8475,54.109063238999994
382,LEN.N,Consumer Discretionary,9.625,8.59088372670787,13.322560000000001,8.99251750952372,9.25333,46.529919278
383,MXIM.OQ,Information Technology,32.7,8.38954658270885,28.9404,7.84044823510716,15.13314,40.312412949
384,MO.N,Consumer Staples,21.9,4.266826257012149,55.575,5.77046762423748,7.95,52.004345871000005
385,OTIS.N,Industrials,,5.4071714835527,,,,
386,IVZ.N,Financials,41.2,5.81785007276137,12.245999999999999,12.084652712331,12.88767,45.17394625399999
387,MDT.N,Health Care,19.25,2.9383622075310405,12.168330000000001,8.75427202573203,6.92833,39.919542562
388,PFE.N,Health Care,11.83333,4.25300887539652,24.80329,7.53868539855904,5.66063,41.290740340999996
389,SYF.N,Financials,,7.869955373144539,16.5512,9.629026340399571,10.15667,
390,XYL.N,Industrials,16.16667,6.45116170340607,14.6,8.53113904355489,,51.759562841000005
391,GOOGL.OQ,Communication Services,20.2,7.105846596293429,17.140639999999998,7.629193609998009,19.06,2.752306412
392,KR.N,Consumer Staples,8.7,2.6540078574095602,25.134,6.59513190952929,-2.455,67.720209747
393,INTU.OQ,Information Technology,53.0,7.115176250166219,70.6368,8.491274319191831,13.15,26.492942454
394,PSX.N,Energy,10.06667,7.72799456881936,13.18167,8.70869964319916,-13.25,29.938280719
395,MKC.N,Consumer Staples,17.1,3.65077407245763,16.0,4.92079924850997,,46.906297605
396,DAL.N,Industrials,21.6,6.076034579637151,25.48333,9.1120287675294,7.42,37.371935369
397,CHTR.OQ,Communication Services,2.66667,5.46882693944299,5.25513,8.24923443825493,25.4,55.07568257
398,CE.N,Materials,15.9,7.295501725462719,35.90317,9.16368806964911,9.65333,49.892187758999995
399,HSIC.OQ,Health Care,14.2,5.69780645665966,18.09783,8.26253360714821,9.9774,26.340566930999998
400,AME.N,Industrials,12.7,8.40955655206482,16.55667,9.365096848446779,8.7,41.828016687
401,ETN.N,Industrials,10.75,4.6094114680895,14.402429999999999,10.7946486509144,9.0475,35.561761546999996
402,MKTX.OQ,Financials,118.0,3.7253586675668595,35.0,6.07635004445609,20.0,0.0
403,NWS.OQ,Communication Services,5.6,10.010828182574901,2.72817,13.2579437693244,20.5645,3.303695955
404,STE.N,Health Care,,2.8098577663424105,12.4,,,34.473534848
405,IPGP.OQ,Information Technology,,10.009380625806099,18.3,11.2511990218695,,2.55375663
406,DHR.N,Health Care,5.50667,4.75076708716845,10.56657,7.89695001194616,8.052999999999999,34.711337698
407,HPQ.N,Information Technology,-38.56667,6.20848517757061,-68.59666999999999,12.845457938102902,6.0725,233.002735978
408,UAA.N,Consumer Discretionary,6.785710000000001,7.45625961594059,8.44615,2.9937372993818396,8.496,28.697519351999997
409,PLD.N,Real Estate,5.2,5.1461295570228796,5.9479999999999995,7.41219839844629,,36.496716453000005
410,HII.N,Industrials,11.1,5.3790414490365706,28.9675,8.65416782651191,2.519,43.602865916000006
411,LUMN.N,Communication Services,3.0,3.5844012029704797,6.49443,7.06108795769824,-9.7,59.503732584
412,NTAP.OQ,Information Technology,2.8,7.376972901759389,36.87375,8.86097399948244,12.7,41.755709198000005
413,CAT.N,Industrials,18.9,5.57153526229087,21.379379999999998,9.020485006041019,35.594,73.57188575100001
414,CPB.N,Consumer Staples,17.88,3.82118020099208,66.5475,4.239661244748651,4.095,68.249372708
415,NEM.N,Materials,5.4,2.35597859459463,5.0576300000000005,3.12040889583384,,27.988355874
416,PFG.OQ,Financials,,10.915640980158301,13.80375,11.447159381767099,8.7,23.415435866
417,WST.N,Health Care,15.0,7.125500473303269,15.5,8.40474847129378,18.2,16.982393581
418,YUM.N,Consumer Discretionary,97.15,6.437857497761071,-14.2468,6.692666685081821,13.591,259.971509971
419,HFC.N,Energy,5.6,6.99769358249889,7.66575,8.641801180252099,72.3,29.655046051
420,AMP.N,Financials,,,28.868570000000002,12.3315014188266,15.0,71.089873185
421,UDR.N,Real Estate,,4.58052141372245,3.3233300000000003,4.36938717078251,,45.91671357600001
422,AMT.N,Real Estate,9.6,2.4670919200726003,24.842,6.10599844649585,22.75333,69.672362405
423,HD.N,Consumer Discretionary,42.5925,6.68835042017423,537.0618,8.06635456304538,12.06,84.48843703
424,LVS.N,Consumer Discretionary,18.95,8.15873378612296,41.818709999999996,12.236524413447098,,56.140658826000006
425,IP.N,Materials,13.225,5.755756789682679,32.53667,10.1970698382276,10.52633,72.18783895899999
426,TROW.OQ,Financials,66.3,8.275590592231849,23.524,9.09852291032686,10.95775,0.0
427,GD.N,Industrials,18.1,6.294221187525821,27.536379999999998,6.11706966882825,8.437999999999999,27.401508211
428,TSCO.OQ,Consumer Discretionary,19.96667,6.91024823386318,30.92675,9.261770034744481,9.94,17.16161778
429,FBHS.N,Industrials,15.875,9.657322476296999,19.25625,9.71671889739038,9.8,37.719090166
430,COO.N,Health Care,0.134,5.664556096917339,14.7,5.40474134909181,15.5,33.097577923
431,DOV.N,Industrials,12.23333,8.06829554832114,16.16763,9.07287798717965,14.5545,48.796923513
432,GLW.N,Information Technology,9.73333,6.78098851270496,10.655999999999999,9.88078699418835,-5.665,17.848321288
433,CNP.N,Utilities,10.25,4.19190990828006,16.74486,5.621614586885309,6.8998,71.291072021
434,BKR.N,Energy,,9.42716101994316,7.301,,,19.155823548
435,RCL.N,Consumer Discretionary,10.614289999999999,10.0036501954049,16.97767,7.824836179882981,14.43,49.875805208
436,EOG.N,Energy,1.7,11.550438423541902,5.70622,7.34733747253537,,33.319240389
437,VTRS.OQ,Health Care,10.8,4.36467607836321,17.55333,,6.6979999999999995,58.293725077
438,URI.N,Industrials,,9.93472849731434,30.671999999999997,15.525330992875302,14.165,82.538673448
439,DXCM.OQ,Health Care,1.3,5.76074302453314,-5.2666699999999995,4.44633337492066,,2.070393375
440,GM.N,Consumer Discretionary,19.15,3.7371888598961003,17.92089,10.227461254144,4.95,63.023708451000005
441,VZ.N,Communication Services,12.2,3.1530992406725096,49.205709999999996,5.318975680449941,2.15,81.809098479
442,MU.OQ,Information Technology,28.6,8.271309142024469,31.62217,11.7876612502706,,43.392591295
443,RMD.N,Health Care,16.03333,2.9702260522722796,21.342,6.532727176219961,10.13333,35.493736666
444,NEE.N,Utilities,7.35,2.10222144560696,12.537,3.95180050215796,7.34333,54.90377597
445,VLO.N,Energy,8.8,9.565124122028141,11.95043,8.766092518912389,20.0,27.728296655999998
446,FRT.N,Real Estate,7.1,5.1133709560087,13.7925,3.96700101978137,,55.768485373000004
447,LIN.N,Materials,12.36667,5.26076372096081,28.81322,,8.0425,63.573194361000006
448,AOS.N,Industrials,,7.35994033946422,2.125,10.3060759866298,8.0,17.597476752000002
449,SBAC.OQ,Real Estate,16.7,2.42541034855471,-9.526,6.1293714612149905,46.92,129.439830481
450,FTI.N,Energy,,8.28205599701636,5.11258,9.04444737332479,-5.95,33.604054231999996
451,RHI.N,Industrials,26.8,11.1829702405637,31.3475,8.948833930176962,3.9216699999999998,0.092588676
452,T.N,Communication Services,6.95,3.8780408443283902,13.862779999999999,4.89544595911264,6.925,49.879453847
453,KIM.N,Real Estate,,6.29400203189696,5.812,5.892917244804231,5.53,47.994263083999996
454,HIG.N,Financials,,6.0623545876559195,9.178889999999999,7.27528388646551,10.556,22.509512676
455,VAR.N,Health Care,31.6,7.5116142249244495,26.366670000000003,5.28826116187702,,27.511981491
456,IEX.N,Industrials,,7.24693838345086,17.7,8.72834093789881,,39.672199048
457,CBRE.N,Real Estate,,9.011350112352359,23.35,12.297622862267401,11.33333,55.434077677
458,IRM.N,Real Estate,6.85,4.6344864361128,9.2,7.49700629750957,,76.503979534
459,TWTR.N,Communication Services,0.195,5.2836283790362994,1.13029,7.76303015841396,15.0,26.808053358000002
460,DIS.N,Communication Services,21.7,7.00385679487401,23.47175,,7.650860000000001,29.884580623
461,MA.N,Information Technology,,8.02315583353244,79.4045,8.706706322478269,16.772000000000002,47.680412371
462,EXPD.OQ,Industrials,26.75,5.72880556540807,23.54743,5.70935759920054,5.8965,0.0
463,BAX.N,Health Care,17.15,4.52136936514216,15.415999999999999,5.83921161874488,14.475,25.149159284
464,ROL.N,Industrials,,3.89983232597406,25.362,3.7502704548507597,,0.0
465,CTSH.OQ,Information Technology,27.6,7.92823362147532,20.59746,8.41807789092728,13.981,7.565052559
466,FISV.OQ,Information Technology,12.695,5.557539628209809,39.72883,6.73432660578756,12.5,64.226383218
467,PPG.N,Materials,15.425,7.09895552130748,34.52333,10.7183606547575,9.7,47.336263265
468,LYV.N,Communication Services,6.9,7.79196801620277,5.965,7.722846070377781,,57.687341771999996
469,TPR.N,Consumer Discretionary,17.4,7.185928980570741,26.360359999999996,4.70632484645159,12.86,34.476360938
470,EMN.N,Materials,14.55,10.5299209658169,19.70871,9.16071810817783,8.8,58.864488484
471,BLL.N,Materials,10.03333,3.26303180291009,20.88,7.480841711233901,13.22667,68.021313104
472,VMC.N,Materials,2.01,4.22026837831051,14.1,7.3116686292482,29.7,30.248338575
473,ACN.N,Information Technology,56.96666999999999,4.890755750038941,44.95978,9.092780993756199,9.3986,0.33140204100000004
474,OMC.N,Communication Services,22.9,4.98091727459815,52.23529,9.241741375807369,8.11533,63.367262018999995
475,ADM.N,Consumer Staples,10.7,5.114146013202429,8.9706,8.29057336544013,,28.716440172
476,EIX.N,Utilities,9.1,3.39807105049666,10.30833,3.5687412359306,4.11,46.756706058999995
477,NWL.OQ,Consumer Discretionary,6.5,5.4648039303697695,13.3775,8.74980421189886,9.45,51.092055745
478,LH.N,Health Care,7.95,6.090659858843781,16.016,7.37409212611628,8.3808,51.444527505
479,UHS.N,Health Care,,6.7556105821534,15.05,8.07910141153701,7.8975,47.307640662
480,WU.N,Information Technology,22.5,5.99021142355089,89.51799999999999,8.87483048336358,5.78333,75.538866144
481,DVA.N,Health Care,8.515,6.518536056391059,12.35,7.302231496174329,11.3,60.992607351000004
482,RSG.N,Industrials,7.275,4.41769754062676,12.968,5.51973322310593,11.2294,49.886664148
483,HUM.N,Health Care,61.2,5.558854075790981,14.59,6.7786507682242405,13.315999999999999,28.714390553
484,WMB.N,Energy,7.7,6.35241320289986,7.87667,9.94879132985043,,62.59188239
485,LYB.N,Materials,20.825,,47.393879999999996,7.85771693869926,5.0,59.658562508
486,AMZN.OQ,Consumer Discretionary,5.7,7.926859109413531,18.86533,10.3682114571996,41.415,51.417055045
487,CRM.N,Information Technology,6.4766699999999995,7.89760519146974,10.718,9.0534525592409,29.5666,27.12794222
488,TRV.N,Financials,,,11.22857,8.96947154802945,-1.1805,21.704093331
489,AAPL.OQ,Information Technology,25.575,8.49260362707545,37.5846,9.15146947073351,12.09,40.427162639
490,CVS.N,Health Care,12.3,4.04512521655425,16.8931,7.303329553306139,8.53575,42.773246329
491,CL.N,Consumer Staples,43.001670000000004,4.48121652686759,425.78667,6.59654396056454,6.35,99.740458015
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,12.08,14.427744077607999,,3.39748152
493,JCI.N,Industrials,5.183330000000001,4.26558908959394,11.04833,7.50749743411137,13.05,33.503137883
494,CHD.N,Consumer Staples,17.2,3.12091512121661,25.714570000000002,5.4259702171585795,8.475,36.157645008
495,EXPE.OQ,Consumer Discretionary,14.15,7.69745417411366,18.65475,7.51358005530249,21.118570000000002,35.696140223
496,COP.N,Energy,4.83333,9.12119894867163,5.16667,8.516291609702751,,43.63930177100001
497,SNPS.OQ,Information Technology,,7.69885592744643,14.4495,7.5769816919555995,8.2,6.029152866
498,CF.N,Materials,6.6,6.42083536101416,1.75233,8.49594111561211,32.077,47.090464548
499,ALXN.OQ,Health Care,12.0,8.00372530299971,12.4674,10.0287008904261,18.90725,27.441161743000002
500,CI.N,Health Care,,4.39388869021308,18.315,,13.90833,26.741776054000002
501,FIS.N,Information Technology,24.76667,5.077898843689749,12.54086,6.820269121161259,12.35,51.557348817
502,FTNT.OQ,Information Technology,12.3,7.610634926661401,18.95025,7.57175941250666,19.76,0.0
503,TXN.OQ,Information Technology,42.8,7.33553494523862,35.42113,8.741222141000732,10.475,25.628461866
504,CTAS.OQ,Industrials,12.8,9.686849632763131,21.87283,6.754355828397171,12.0,57.640568054
